-5.08807 -5.01221 -4.93682 -4.86191 -4.78747 -4.71351 -4.64002 -4.56702 -4.49448 -4.42242 -4.35084 -4.27973 -4.2091 -4.13895 -4.06927 -4.00006 -3.93134 -3.86308 -3.7953 -3.728 -3.66118 -3.59483 -3.52895 -3.46355 -3.39863 -3.33418 -3.27021 -3.20671 -3.14369 -3.08115 -3.01908 -2.95748 -2.89636 -2.83572 -2.77555 -2.71586 -2.65665 -2.59791 -2.53964 -2.48185 -2.42454 -2.3677 -2.31134 -2.25545 -2.20004 -2.14511 -2.09065 -2.03666 -1.98315 -1.93012 -1.87756 -1.82548 -1.77388 -1.72275 -1.67209 -1.62191 -1.57221 -1.52298 -1.47423 -1.42595 -1.37815 -1.33083 -1.28398 -1.2376 -1.1917 -1.14628 -1.10133 -1.05686 -1.01287 -0.969347 -0.926303 -0.883734 -0.841641 -0.800023 -0.758881 -0.718215 -0.678024 -0.638309 -0.599069 -0.560305 -0.522017 -0.484204 -0.446867 -0.410006 -0.37362 -0.33771 -0.302276 -0.267317 -0.232834 -0.198826 -0.165294 -0.132238 -0.0996573 -0.0675523 -0.0359229 -0.00476907 0.0259091 0.0561116 0.0858385 0.11509 0.143865 0.172165 0.19999 0.227339 0.254212 0.280609 0.306531 0.331977 0.356948 0.381443 0.405462 0.429006 0.452074 0.474666 0.496783 0.518424 0.53959 0.56028 0.580494 0.600233 0.619496 0.638283 0.656595 0.674431 0.691792 0.708676 0.725086 0.741019 0.756477 0.77146 0.785966 0.799997 0.813553 0.826633 0.839237 0.851366 0.863018 0.874196 0.884897 0.895124 0.904874 0.914149 0.922948 0.931271 0.939119 0.946492 0.953388 0.959809 0.965755 0.971224 0.976218 0.980737 0.98478 0.988347 0.991439 0.994055 0.996195 0.99786 0.999049 0.999762 1 0.999762 0.999049 0.99786 0.996195 0.994055 0.991439 0.988347 0.98478 0.980737 0.976218 0.971224 0.965755 0.959809 0.953388 0.946492 0.939119 0.931271 0.922948 0.914149 0.904874 0.895124 0.884897 0.874196 0.863018 0.851366 0.839237 0.826633 0.813553 0.799997 0.785966 0.77146 0.756477 0.741019 0.725086 0.708676 0.691792 0.674431 0.656595 0.638283 0.619496 0.600233 0.580494 0.56028 0.53959 0.518424 0.496783 0.474666 0.452074 0.429006 0.405462 0.381443 0.356948 0.331977 0.306531 0.280609 0.254212 0.227339 0.19999 0.172165 0.143865 0.11509 0.0858385 0.0561116 0.0259091 -0.00476907 -0.0359229 -0.0675523 -0.0996573 -0.132238 -0.165294 -0.198826 -0.232834 -0.267317 -0.302276 -0.33771 -0.37362 -0.410006 -0.446867 -0.484204 -0.522017 -0.560305 -0.599069 -0.638309 -0.678024 -0.718215 -0.758881 -0.800023 -0.841641 -0.883734 -0.926303 -0.969347 -1.01287 -1.05686 -1.10133 -1.14628 -1.1917 -1.2376 -1.28398 -1.33083 -1.37815 -1.42595 -1.47423 -1.52298 -1.57221 -1.62191 -1.67209 -1.72275 -1.77388 -1.82548 -1.87756 -1.93012 -1.98315 -2.03666 -2.09065 -2.14511 -2.20004 -2.25545 -2.31134 -2.3677 -2.42454 -2.48185 -2.53964 -2.59791 -2.65665 -2.71586 -2.77555 -2.83572 -2.89636 -2.95748 -3.01908 -3.08115 -3.14369 -3.20671 -3.27021 -3.33418 -3.39863 -3.46355 -3.52895 -3.59483 -3.66118 -3.728 -3.7953 -3.86308 -3.93134 -4.00006 -4.06927 -4.13895 -4.2091 -4.27973 -4.35084 -4.42242 -4.49448 -4.56702 -4.64002 -4.71351 -4.78747 -4.86191 -4.93682 -5.01221 
-5.01221 -4.93729 -4.86284 -4.78886 -4.71535 -4.64231 -4.56974 -4.49764 -4.42602 -4.35486 -4.28416 -4.21394 -4.14419 -4.07491 -4.0061 -3.93776 -3.86989 -3.80248 -3.73555 -3.66909 -3.60309 -3.53757 -3.47252 -3.40793 -3.34382 -3.28017 -3.217 -3.15429 -3.09206 -3.03029 -2.96899 -2.90817 -2.84781 -2.78792 -2.72851 -2.66956 -2.61108 -2.55307 -2.49553 -2.43846 -2.38187 -2.32574 -2.27008 -2.21489 -2.16017 -2.10591 -2.05213 -1.99882 -1.94598 -1.89361 -1.84171 -1.79027 -1.73931 -1.68882 -1.63879 -1.58924 -1.54016 -1.49154 -1.4434 -1.39572 -1.34852 -1.30178 -1.25552 -1.20972 -1.16439 -1.11954 -1.07515 -1.03123 -0.987785 -0.944807 -0.902299 -0.860261 -0.818692 -0.777593 -0.736964 -0.696804 -0.657114 -0.617894 -0.579143 -0.540862 -0.503051 -0.46571 -0.428838 -0.392436 -0.356504 -0.321041 -0.286048 -0.251525 -0.217472 -0.183888 -0.150774 -0.118129 -0.0859546 -0.0542496 -0.0230143 0.0077513 0.0380472 0.0678733 0.0972298 0.126117 0.154534 0.182481 0.209959 0.236967 0.263505 0.289573 0.315172 0.340301 0.364961 0.389151 0.412871 0.436121 0.458902 0.481212 0.503054 0.524425 0.545327 0.565759 0.585721 0.605214 0.624237 0.64279 0.660874 0.678488 0.695632 0.712307 0.728511 0.744246 0.759512 0.774307 0.788633 0.80249 0.815876 0.828793 0.84124 0.853218 0.864725 0.875763 0.886332 0.89643 0.906059 0.915219 0.923908 0.932128 0.939878 0.947158 0.953969 0.96031 0.966181 0.971583 0.976515 0.980977 0.984969 0.988492 0.991545 0.994129 0.996242 0.997886 0.999061 0.999765 1 0.999765 0.999061 0.997886 0.996242 0.994129 0.991545 0.988492 0.984969 0.980977 0.976515 0.971583 0.966181 0.96031 0.953969 0.947158 0.939878 0.932128 0.923908 0.915219 0.906059 0.89643 0.886332 0.875763 0.864725 0.853218 0.84124 0.828793 0.815876 0.80249 0.788633 0.774307 0.759512 0.744246 0.728511 0.712307 0.695632 0.678488 0.660874 0.64279 0.624237 0.605214 0.585721 0.565759 0.545327 0.524425 0.503054 0.481212 0.458902 0.436121 0.412871 0.389151 0.364961 0.340301 0.315172 0.289573 0.263505 0.236967 0.209959 0.182481 0.154534 0.126117 0.0972298 0.0678733 0.0380472 0.0077513 -0.0230143 -0.0542496 -0.0859546 -0.118129 -0.150774 -0.183888 -0.217472 -0.251525 -0.286048 -0.321041 -0.356504 -0.392436 -0.428838 -0.46571 -0.503051 -0.540862 -0.579143 -0.617894 -0.657114 -0.696804 -0.736964 -0.777593 -0.818692 -0.860261 -0.902299 -0.944807 -0.987785 -1.03123 -1.07515 -1.11954 -1.16439 -1.20972 -1.25552 -1.30178 -1.34852 -1.39572 -1.4434 -1.49154 -1.54016 -1.58924 -1.63879 -1.68882 -1.73931 -1.79027 -1.84171 -1.89361 -1.94598 -1.99882 -2.05213 -2.10591 -2.16017 -2.21489 -2.27008 -2.32574 -2.38187 -2.43846 -2.49553 -2.55307 -2.61108 -2.66956 -2.72851 -2.78792 -2.84781 -2.90817 -2.96899 -3.03029 -3.09206 -3.15429 -3.217 -3.28017 -3.34382 -3.40793 -3.47252 -3.53757 -3.60309 -3.66909 -3.73555 -3.80248 -3.86989 -3.93776 -4.0061 -4.07491 -4.14419 -4.21394 -4.28416 -4.35486 -4.42602 -4.49764 -4.56974 -4.64231 -4.71535 -4.78886 -4.86284 -4.93729 
-4.93682 -4.86284 -4.78932 -4.71627 -4.64369 -4.57156 -4.49991 -4.42871 -4.35798 -4.28771 -4.21791 -4.14857 -4.07969 -4.01128 -3.94333 -3.87584 -3.80882 -3.74227 -3.67617 -3.61054 -3.54538 -3.48067 -3.41644 -3.35266 -3.28935 -3.2265 -3.16412 -3.1022 -3.04075 -2.97976 -2.91923 -2.85916 -2.79956 -2.74043 -2.68175 -2.62355 -2.5658 -2.50852 -2.4517 -2.39535 -2.33946 -2.28403 -2.22907 -2.17457 -2.12054 -2.06697 -2.01386 -1.96122 -1.90904 -1.85733 -1.80607 -1.75529 -1.70496 -1.6551 -1.60571 -1.55677 -1.50831 -1.4603 -1.41276 -1.36568 -1.31907 -1.27292 -1.22723 -1.18201 -1.13725 -1.09296 -1.04913 -1.00576 -0.96286 -0.920421 -0.878446 -0.836935 -0.795887 -0.755304 -0.715184 -0.675528 -0.636335 -0.597607 -0.559342 -0.521541 -0.484204 -0.447331 -0.410922 -0.374976 -0.339495 -0.304477 -0.269922 -0.235832 -0.202206 -0.169043 -0.136344 -0.104109 -0.0723377 -0.0410303 -0.0101866 0.0201932 0.0501092 0.0795613 0.10855 0.137074 0.165135 0.192732 0.219865 0.246534 0.27274 0.298481 0.323759 0.348573 0.372924 0.39681 0.420233 0.443191 0.465686 0.487718 0.509285 0.530388 0.551028 0.571204 0.590916 0.610164 0.628949 0.64727 0.665126 0.682519 0.699449 0.715914 0.731916 0.747453 0.762527 0.777137 0.791284 0.804966 0.818185 0.83094 0.843231 0.855058 0.866422 0.877321 0.887757 0.897729 0.907237 0.916282 0.924862 0.932979 0.940632 0.947821 0.954546 0.960808 0.966605 0.971939 0.976809 0.981216 0.985158 0.988637 0.991651 0.994202 0.996289 0.997913 0.999072 0.999768 1 0.999768 0.999072 0.997913 0.996289 0.994202 0.991651 0.988637 0.985158 0.981216 0.976809 0.971939 0.966605 0.960808 0.954546 0.947821 0.940632 0.932979 0.924862 0.916282 0.907237 0.897729 0.887757 0.877321 0.866422 0.855058 0.843231 0.83094 0.818185 0.804966 0.791284 0.777137 0.762527 0.747453 0.731916 0.715914 0.699449 0.682519 0.665126 0.64727 0.628949 0.610164 0.590916 0.571204 0.551028 0.530388 0.509285 0.487718 0.465686 0.443191 0.420233 0.39681 0.372924 0.348573 0.323759 0.298481 0.27274 0.246534 0.219865 0.192732 0.165135 0.137074 0.10855 0.0795613 0.0501092 0.0201932 -0.0101866 -0.0410303 -0.0723377 -0.104109 -0.136344 -0.169043 -0.202206 -0.235832 -0.269922 -0.304477 -0.339495 -0.374976 -0.410922 -0.447331 -0.484204 -0.521541 -0.559342 -0.597607 -0.636335 -0.675528 -0.715184 -0.755304 -0.795887 -0.836935 -0.878446 -0.920421 -0.96286 -1.00576 -1.04913 -1.09296 -1.13725 -1.18201 -1.22723 -1.27292 -1.31907 -1.36568 -1.41276 -1.4603 -1.50831 -1.55677 -1.60571 -1.6551 -1.70496 -1.75529 -1.80607 -1.85733 -1.90904 -1.96122 -2.01386 -2.06697 -2.12054 -2.17457 -2.22907 -2.28403 -2.33946 -2.39535 -2.4517 -2.50852 -2.5658 -2.62355 -2.68175 -2.74043 -2.79956 -2.85916 -2.91923 -2.97976 -3.04075 -3.1022 -3.16412 -3.2265 -3.28935 -3.35266 -3.41644 -3.48067 -3.54538 -3.61054 -3.67617 -3.74227 -3.80882 -3.87584 -3.94333 -4.01128 -4.07969 -4.14857 -4.21791 -4.28771 -4.35798 -4.42871 -4.49991 -4.57156 -4.64369 -4.71627 -4.78932 -4.86284 
-4.86191 -4.78886 -4.71627 -4.64415 -4.57247 -4.50126 -4.43051 -4.36021 -4.29037 -4.22099 -4.15207 -4.0836 -4.01559 -3.94804 -3.88095 -3.81432 -3.74814 -3.68243 -3.61717 -3.55237 -3.48802 -3.42414 -3.36071 -3.29774 -3.23523 -3.17317 -3.11158 -3.05044 -2.98976 -2.92954 -2.86977 -2.81047 -2.75162 -2.69323 -2.6353 -2.57782 -2.52081 -2.46425 -2.40815 -2.35251 -2.29732 -2.2426 -2.18833 -2.13452 -2.08116 -2.02827 -1.97583 -1.92385 -1.87233 -1.82127 -1.77067 -1.72052 -1.67083 -1.6216 -1.57283 -1.52451 -1.47666 -1.42926 -1.38232 -1.33583 -1.28981 -1.24424 -1.19913 -1.15448 -1.11029 -1.06655 -1.02327 -0.980454 -0.938093 -0.896189 -0.854744 -0.813756 -0.773227 -0.733155 -0.693541 -0.654386 -0.615688 -0.577448 -0.539666 -0.502342 -0.465476 -0.429069 -0.393119 -0.357627 -0.322593 -0.288016 -0.253898 -0.220238 -0.187036 -0.154292 -0.122005 -0.0901771 -0.0588068 -0.0278944 0.00256006 0.0325565 0.062095 0.0911756 0.119798 0.147963 0.175669 0.202918 0.229709 0.256042 0.281917 0.307333 0.332292 0.356793 0.380836 0.404421 0.427548 0.450217 0.472428 0.494182 0.515477 0.536314 0.556693 0.576615 0.596078 0.615083 0.633631 0.65172 0.669352 0.686525 0.703241 0.719499 0.735298 0.75064 0.765524 0.77995 0.793917 0.807427 0.820479 0.833073 0.845209 0.856887 0.868107 0.878869 0.889173 0.89902 0.908408 0.917338 0.92581 0.933825 0.941381 0.948479 0.95512 0.961302 0.967027 0.972293 0.977102 0.981453 0.985345 0.98878 0.991757 0.994275 0.996336 0.997939 0.999084 0.999771 1 0.999771 0.999084 0.997939 0.996336 0.994275 0.991757 0.98878 0.985345 0.981453 0.977102 0.972293 0.967027 0.961302 0.95512 0.948479 0.941381 0.933825 0.92581 0.917338 0.908408 0.89902 0.889173 0.878869 0.868107 0.856887 0.845209 0.833073 0.820479 0.807427 0.793917 0.77995 0.765524 0.75064 0.735298 0.719499 0.703241 0.686525 0.669352 0.65172 0.633631 0.615083 0.596078 0.576615 0.556693 0.536314 0.515477 0.494182 0.472428 0.450217 0.427548 0.404421 0.380836 0.356793 0.332292 0.307333 0.281917 0.256042 0.229709 0.202918 0.175669 0.147963 0.119798 0.0911756 0.062095 0.0325565 0.00256006 -0.0278944 -0.0588068 -0.0901771 -0.122005 -0.154292 -0.187036 -0.220238 -0.253898 -0.288016 -0.322593 -0.357627 -0.393119 -0.429069 -0.465476 -0.502342 -0.539666 -0.577448 -0.615688 -0.654386 -0.693541 -0.733155 -0.773227 -0.813756 -0.854744 -0.896189 -0.938093 -0.980454 -1.02327 -1.06655 -1.11029 -1.15448 -1.19913 -1.24424 -1.28981 -1.33583 -1.38232 -1.42926 -1.47666 -1.52451 -1.57283 -1.6216 -1.67083 -1.72052 -1.77067 -1.82127 -1.87233 -1.92385 -1.97583 -2.02827 -2.08116 -2.13452 -2.18833 -2.2426 -2.29732 -2.35251 -2.40815 -2.46425 -2.52081 -2.57782 -2.6353 -2.69323 -2.75162 -2.81047 -2.86977 -2.92954 -2.98976 -3.05044 -3.11158 -3.17317 -3.23523 -3.29774 -3.36071 -3.42414 -3.48802 -3.55237 -3.61717 -3.68243 -3.74814 -3.81432 -3.88095 -3.94804 -4.01559 -4.0836 -4.15207 -4.22099 -4.29037 -4.36021 -4.43051 -4.50126 -4.57247 -4.64415 -4.71627 -4.78886 
-4.78747 -4.71535 -4.64369 -4.57247 -4.50171 -4.4314 -4.36155 -4.29214 -4.22319 -4.15469 -4.08664 -4.01905 -3.9519 -3.88521 -3.81897 -3.75319 -3.68785 -3.62297 -3.55854 -3.49456 -3.43103 -3.36796 -3.30533 -3.24316 -3.18145 -3.12018 -3.05937 -2.99901 -2.9391 -2.87964 -2.82063 -2.76208 -2.70398 -2.64633 -2.58914 -2.53239 -2.4761 -2.42026 -2.36487 -2.30994 -2.25545 -2.20142 -2.14784 -2.09471 -2.04204 -1.98982 -1.93805 -1.88673 -1.83586 -1.78545 -1.73548 -1.68597 -1.63692 -1.58831 -1.54016 -1.49246 -1.44521 -1.39841 -1.35206 -1.30617 -1.26073 -1.21574 -1.17121 -1.12712 -1.08349 -1.04031 -0.997581 -0.955306 -0.913482 -0.872111 -0.831192 -0.790725 -0.75071 -0.711147 -0.672036 -0.633378 -0.595171 -0.557417 -0.520115 -0.483265 -0.446867 -0.410922 -0.375428 -0.340387 -0.305798 -0.271661 -0.237976 -0.204743 -0.171963 -0.139634 -0.107758 -0.0763337 -0.0453617 -0.0148419 0.0152258 0.0448414 0.0740048 0.102716 0.130975 0.158782 0.186137 0.21304 0.23949 0.265489 0.291035 0.316129 0.340771 0.364961 0.388698 0.411984 0.434817 0.457199 0.479128 0.500605 0.521629 0.542202 0.562323 0.581991 0.601207 0.619971 0.638283 0.656143 0.673551 0.690506 0.707009 0.723061 0.73866 0.753806 0.768501 0.782744 0.796534 0.809873 0.822759 0.835193 0.847175 0.858704 0.869782 0.880407 0.890581 0.900302 0.909571 0.918388 0.926752 0.934665 0.942125 0.949134 0.95569 0.961794 0.967445 0.972645 0.977393 0.981688 0.985531 0.988922 0.991861 0.994348 0.996383 0.997965 0.999096 0.999774 1 0.999774 0.999096 0.997965 0.996383 0.994348 0.991861 0.988922 0.985531 0.981688 0.977393 0.972645 0.967445 0.961794 0.95569 0.949134 0.942125 0.934665 0.926752 0.918388 0.909571 0.900302 0.890581 0.880407 0.869782 0.858704 0.847175 0.835193 0.822759 0.809873 0.796534 0.782744 0.768501 0.753806 0.73866 0.723061 0.707009 0.690506 0.673551 0.656143 0.638283 0.619971 0.601207 0.581991 0.562323 0.542202 0.521629 0.500605 0.479128 0.457199 0.434817 0.411984 0.388698 0.364961 0.340771 0.316129 0.291035 0.265489 0.23949 0.21304 0.186137 0.158782 0.130975 0.102716 0.0740048 0.0448414 0.0152258 -0.0148419 -0.0453617 -0.0763337 -0.107758 -0.139634 -0.171963 -0.204743 -0.237976 -0.271661 -0.305798 -0.340387 -0.375428 -0.410922 -0.446867 -0.483265 -0.520115 -0.557417 -0.595171 -0.633378 -0.672036 -0.711147 -0.75071 -0.790725 -0.831192 -0.872111 -0.913482 -0.955306 -0.997581 -1.04031 -1.08349 -1.12712 -1.17121 -1.21574 -1.26073 -1.30617 -1.35206 -1.39841 -1.44521 -1.49246 -1.54016 -1.58831 -1.63692 -1.68597 -1.73548 -1.78545 -1.83586 -1.88673 -1.93805 -1.98982 -2.04204 -2.09471 -2.14784 -2.20142 -2.25545 -2.30994 -2.36487 -2.42026 -2.4761 -2.53239 -2.58914 -2.64633 -2.70398 -2.76208 -2.82063 -2.87964 -2.9391 -2.99901 -3.05937 -3.12018 -3.18145 -3.24316 -3.30533 -3.36796 -3.43103 -3.49456 -3.55854 -3.62297 -3.68785 -3.75319 -3.81897 -3.88521 -3.9519 -4.01905 -4.08664 -4.15469 -4.22319 -4.29214 -4.36155 -4.4314 -4.50171 -4.57247 -4.64369 -4.71535 
-4.71351 -4.64231 -4.57156 -4.50126 -4.4314 -4.36199 -4.29303 -4.22451 -4.15644 -4.08882 -4.02164 -3.95491 -3.88862 -3.82278 -3.75739 -3.69244 -3.62794 -3.56389 -3.50028 -3.43712 -3.37441 -3.31214 -3.25032 -3.18894 -3.12801 -3.06753 -3.00749 -2.9479 -2.88876 -2.83006 -2.77181 -2.714 -2.65665 -2.59973 -2.54327 -2.48725 -2.43168 -2.37655 -2.32187 -2.26764 -2.21385 -2.16051 -2.10761 -2.05517 -2.00316 -1.95161 -1.9005 -1.84984 -1.79962 -1.74985 -1.70053 -1.65165 -1.60322 -1.55523 -1.50769 -1.4606 -1.41396 -1.36776 -1.32201 -1.2767 -1.23184 -1.18743 -1.14346 -1.09994 -1.05686 -1.01424 -0.972053 -0.930318 -0.889029 -0.848186 -0.80779 -0.76784 -0.728337 -0.689279 -0.650669 -0.612504 -0.574786 -0.537514 -0.500689 -0.46431 -0.428377 -0.392891 -0.357851 -0.323258 -0.289111 -0.25541 -0.222155 -0.189347 -0.156986 -0.12507 -0.0936014 -0.0625788 -0.0320026 -0.00187278 0.0278107 0.0570478 0.0858385 0.114183 0.142081 0.169532 0.196538 0.223097 0.249209 0.274875 0.300095 0.324869 0.349196 0.373076 0.396511 0.419499 0.44204 0.464135 0.485784 0.506987 0.527743 0.548052 0.567916 0.587333 0.606303 0.624828 0.642906 0.660537 0.677722 0.694461 0.710754 0.7266 0.741999 0.756953 0.77146 0.78552 0.799134 0.812302 0.825024 0.837299 0.849128 0.86051 0.871446 0.881936 0.891979 0.901576 0.910726 0.919431 0.927688 0.9355 0.942865 0.949784 0.956256 0.962282 0.967862 0.972995 0.977682 0.981922 0.985716 0.989064 0.991965 0.99442 0.996429 0.997991 0.999107 0.999777 1 0.999777 0.999107 0.997991 0.996429 0.99442 0.991965 0.989064 0.985716 0.981922 0.977682 0.972995 0.967862 0.962282 0.956256 0.949784 0.942865 0.9355 0.927688 0.919431 0.910726 0.901576 0.891979 0.881936 0.871446 0.86051 0.849128 0.837299 0.825024 0.812302 0.799134 0.78552 0.77146 0.756953 0.741999 0.7266 0.710754 0.694461 0.677722 0.660537 0.642906 0.624828 0.606303 0.587333 0.567916 0.548052 0.527743 0.506987 0.485784 0.464135 0.44204 0.419499 0.396511 0.373076 0.349196 0.324869 0.300095 0.274875 0.249209 0.223097 0.196538 0.169532 0.142081 0.114183 0.0858385 0.0570478 0.0278107 -0.00187278 -0.0320026 -0.0625788 -0.0936014 -0.12507 -0.156986 -0.189347 -0.222155 -0.25541 -0.289111 -0.323258 -0.357851 -0.392891 -0.428377 -0.46431 -0.500689 -0.537514 -0.574786 -0.612504 -0.650669 -0.689279 -0.728337 -0.76784 -0.80779 -0.848186 -0.889029 -0.930318 -0.972053 -1.01424 -1.05686 -1.09994 -1.14346 -1.18743 -1.23184 -1.2767 -1.32201 -1.36776 -1.41396 -1.4606 -1.50769 -1.55523 -1.60322 -1.65165 -1.70053 -1.74985 -1.79962 -1.84984 -1.9005 -1.95161 -2.00316 -2.05517 -2.10761 -2.16051 -2.21385 -2.26764 -2.32187 -2.37655 -2.43168 -2.48725 -2.54327 -2.59973 -2.65665 -2.714 -2.77181 -2.83006 -2.88876 -2.9479 -3.00749 -3.06753 -3.12801 -3.18894 -3.25032 -3.31214 -3.37441 -3.43712 -3.50028 -3.56389 -3.62794 -3.69244 -3.75739 -3.82278 -3.88862 -3.95491 -4.02164 -4.08882 -4.15644 -4.22451 -4.29303 -4.36199 -4.4314 -4.50126 -4.57156 -4.64231 
-4.64002 -4.56974 -4.49991 -4.43051 -4.36155 -4.29303 -4.22495 -4.15732 -4.09012 -4.02337 -3.95705 -3.89118 -3.82575 -3.76075 -3.6962 -3.63209 -3.56842 -3.50519 -3.4424 -3.38005 -3.31814 -3.25668 -3.19565 -3.13506 -3.07492 -3.01521 -2.95595 -2.89712 -2.83874 -2.7808 -2.7233 -2.66624 -2.60962 -2.55344 -2.4977 -2.4424 -2.38754 -2.33312 -2.27915 -2.22561 -2.17251 -2.11986 -2.06764 -2.01587 -1.96454 -1.91365 -1.86319 -1.81318 -1.76361 -1.71448 -1.66579 -1.61754 -1.56974 -1.52237 -1.47544 -1.42896 -1.38291 -1.33731 -1.29214 -1.24742 -1.20313 -1.15929 -1.11589 -1.07293 -1.03041 -0.988329 -0.94669 -0.905491 -0.864733 -0.824416 -0.784539 -0.745103 -0.706107 -0.667553 -0.629438 -0.591765 -0.554532 -0.517739 -0.481388 -0.445477 -0.410006 -0.374976 -0.340387 -0.306238 -0.272531 -0.239263 -0.206436 -0.17405 -0.142105 -0.1106 -0.0795359 -0.0489124 -0.0187294 0.0110129 0.0403146 0.0691757 0.0975961 0.125576 0.153115 0.180214 0.206872 0.233089 0.258866 0.284202 0.309097 0.333552 0.357566 0.38114 0.404272 0.426965 0.449216 0.471027 0.492398 0.513328 0.533817 0.553865 0.573473 0.59264 0.611367 0.629653 0.647498 0.664903 0.681867 0.698391 0.714474 0.730116 0.745318 0.760079 0.774399 0.788279 0.801718 0.814716 0.827274 0.839391 0.851068 0.862304 0.873099 0.883454 0.893368 0.902842 0.911875 0.920467 0.928618 0.936329 0.9436 0.950429 0.956819 0.962767 0.968275 0.973342 0.977969 0.982155 0.9859 0.989205 0.992069 0.994492 0.996475 0.998017 0.999119 0.99978 1 0.99978 0.999119 0.998017 0.996475 0.994492 0.992069 0.989205 0.9859 0.982155 0.977969 0.973342 0.968275 0.962767 0.956819 0.950429 0.9436 0.936329 0.928618 0.920467 0.911875 0.902842 0.893368 0.883454 0.873099 0.862304 0.851068 0.839391 0.827274 0.814716 0.801718 0.788279 0.774399 0.760079 0.745318 0.730116 0.714474 0.698391 0.681867 0.664903 0.647498 0.629653 0.611367 0.59264 0.573473 0.553865 0.533817 0.513328 0.492398 0.471027 0.449216 0.426965 0.404272 0.38114 0.357566 0.333552 0.309097 0.284202 0.258866 0.233089 0.206872 0.180214 0.153115 0.125576 0.0975961 0.0691757 0.0403146 0.0110129 -0.0187294 -0.0489124 -0.0795359 -0.1106 -0.142105 -0.17405 -0.206436 -0.239263 -0.272531 -0.306238 -0.340387 -0.374976 -0.410006 -0.445477 -0.481388 -0.517739 -0.554532 -0.591765 -0.629438 -0.667553 -0.706107 -0.745103 -0.784539 -0.824416 -0.864733 -0.905491 -0.94669 -0.988329 -1.03041 -1.07293 -1.11589 -1.15929 -1.20313 -1.24742 -1.29214 -1.33731 -1.38291 -1.42896 -1.47544 -1.52237 -1.56974 -1.61754 -1.66579 -1.71448 -1.76361 -1.81318 -1.86319 -1.91365 -1.96454 -2.01587 -2.06764 -2.11986 -2.17251 -2.22561 -2.27915 -2.33312 -2.38754 -2.4424 -2.4977 -2.55344 -2.60962 -2.66624 -2.7233 -2.7808 -2.83874 -2.89712 -2.95595 -3.01521 -3.07492 -3.13506 -3.19565 -3.25668 -3.31814 -3.38005 -3.4424 -3.50519 -3.56842 -3.63209 -3.6962 -3.76075 -3.82575 -3.89118 -3.95705 -4.02337 -4.09012 -4.15732 -4.22495 -4.29303 -4.36155 -4.43051 -4.49991 -4.56974 
