-2.63846 -2.44113 -2.24985 -2.06334 -1.88228 -1.70662 -1.53645 -1.37181 -1.21276 -1.05934 -0.911561 -0.769466 -0.633066 -0.502372 -0.377388 -0.258109 -0.144526 -0.0366231 0.0656234 0.162241 0.253265 0.338735 0.418694 0.493194 0.562286 0.626031 0.684488 0.737725 0.785808 0.828809 0.866803 0.899863 0.928067 0.951494 0.970223 0.984334 0.993908 0.999025 0.999765 0.996208 0.988433 0.976517 0.960536 0.940564 0.916675 0.888938 0.857422 0.822192 0.783312 0.74084 0.694834 0.645348 0.592432 0.536132 0.476493 0.413553 0.34735 0.277914 0.205274 0.129455 0.0504756 -0.0316469 -0.116901 -0.205278 -0.296774 -0.39139 -0.48913 -0.590003 -0.694021 -0.8012 -0.911561 -1.02513 -1.14193 -1.26201 -1.38538 -1.51211 -1.64229 -1.77572 -1.91266 -2.07083 
-2.42689 -2.24132 -2.0613 -1.88579 -1.71537 -1.54999 -1.38976 -1.23472 -1.08492 -0.940404 -0.8012 -0.667336 -0.538832 -0.4157 -0.297946 -0.185567 -0.0785563 0.0231006 0.119424 0.210441 0.296183 0.376688 0.451998 0.52216 0.587227 0.647254 0.702302 0.752432 0.797712 0.838211 0.874 0.905152 0.931743 0.953848 0.971546 0.984915 0.994033 0.998978 0.99983 0.996665 0.98956 0.978591 0.963832 0.945356 0.923234 0.897534 0.868322 0.835662 0.799615 0.76024 0.717591 0.671721 0.622678 0.570507 0.51525 0.456945 0.395626 0.331324 0.264065 0.193872 0.120763 0.0447541 -0.0341454 -0.115929 -0.200593 -0.288141 -0.378577 -0.471912 -0.568159 -0.667336 -0.769466 -0.874574 -0.98269 -1.09385 -1.20808 -1.32545 -1.44603 -1.56964 -1.69667 -1.84434 
-2.22135 -2.0472 -1.87813 -1.71331 -1.55322 -1.39784 -1.24727 -1.10156 -0.960752 -0.824894 -0.694021 -0.568159 -0.44733 -0.331548 -0.22082 -0.115147 -0.0145224 0.0810653 0.171635 0.257211 0.337823 0.413506 0.484302 0.550255 0.611415 0.667835 0.719574 0.766692 0.809254 0.847326 0.880977 0.91028 0.935306 0.956131 0.972829 0.985478 0.994152 0.998929 0.999885 0.997095 0.990634 0.980577 0.966994 0.949958 0.929535 0.905794 0.878799 0.848611 0.81529 0.778892 0.73947 0.697075 0.651754 0.603549 0.552501 0.498647 0.442018 0.382645 0.320551 0.255758 0.188283 0.118139 0.0453359 -0.0301218 -0.108233 -0.189 -0.272431 -0.358536 -0.44733 -0.538832 -0.633066 -0.730058 -0.82984 -0.932444 -1.03791 -1.14629 -1.25766 -1.37185 -1.48933 -1.62681 
-2.02186 -1.85877 -1.70034 -1.54589 -1.39582 -1.25015 -1.10896 -0.972308 -0.840234 -0.712787 -0.590003 -0.471912 -0.358536 -0.249891 -0.145986 -0.0468234 0.0476006 0.137296 0.222281 0.302576 0.37821 0.449215 0.515631 0.577501 0.634871 0.687794 0.736325 0.780522 0.820448 0.856168 0.887748 0.915258 0.938768 0.95835 0.974078 0.986026 0.994268 0.998877 0.999929 0.997497 0.991652 0.982468 0.970014 0.954358 0.935568 0.913708 0.88884 0.861025 0.830319 0.796778 0.760452 0.721391 0.679639 0.635238 0.588226 0.538638 0.486505 0.431854 0.374709 0.315089 0.253011 0.188486 0.121522 0.052122 -0.0197129 -0.0939872 -0.170709 -0.249891 -0.331548 -0.4157 -0.502372 -0.591591 -0.683389 -0.777801 -0.874865 -0.97463 -1.07718 -1.18234 -1.29065 -1.41824 
-1.82841 -1.67603 -1.52792 -1.38352 -1.24318 -1.10693 -0.974834 -0.84696 -0.723356 -0.604067 -0.48913 -0.378577 -0.272431 -0.170709 -0.0734227 0.0194243 0.107834 0.191816 0.271384 0.346558 0.417365 0.483835 0.546006 0.603917 0.657615 0.707148 0.752571 0.793939 0.831311 0.864752 0.894325 0.920097 0.942136 0.960514 0.975299 0.986565 0.994383 0.998825 0.999963 0.997868 0.99261 0.98426 0.972884 0.95855 0.941322 0.921263 0.898432 0.872889 0.844688 0.813883 0.780521 0.744651 0.706316 0.665554 0.622404 0.576898 0.529066 0.478933 0.426521 0.371849 0.314931 0.255778 0.194396 0.130788 0.0649533 -0.00311407 -0.0734227 -0.145986 -0.22082 -0.297946 -0.377388 -0.459175 -0.543338 -0.629914 -0.718941 -0.810468 -0.904574 -1.0011 -1.10061 -1.21863 
-1.64101 -1.499 -1.36089 -1.22621 -1.09529 -0.968152 -0.844872 -0.725506 -0.610108 -0.498723 -0.39139 -0.288141 -0.189 -0.0939872 -0.00311407 0.0836137 0.166197 0.244642 0.318962 0.389176 0.455307 0.517385 0.575444 0.629522 0.679663 0.725915 0.768327 0.806955 0.841856 0.873089 0.900718 0.924806 0.945421 0.962628 0.976498 0.987099 0.994501 0.998773 0.999985 0.998207 0.993505 0.985947 0.9756 0.962527 0.94679 0.928451 0.907567 0.884194 0.858387 0.830194 0.799665 0.766843 0.731771 0.694486 0.655024 0.613415 0.569689 0.523868 0.475975 0.426025 0.374032 0.320005 0.26395 0.205869 0.145759 0.0836137 0.0194243 -0.0468234 -0.115147 -0.185567 -0.258109 -0.332802 -0.409678 -0.488773 -0.570126 -0.653786 -0.739826 -0.828101 -0.919196 -1.02796 
-1.45968 -1.32769 -1.19924 -1.07397 -0.952157 -0.833834 -0.719078 -0.607944 -0.500486 -0.396749 -0.296774 -0.200593 -0.108233 -0.0197129 0.0649533 0.145759 0.222702 0.29579 0.365032 0.430445 0.492052 0.549879 0.603959 0.654329 0.70103 0.744106 0.783607 0.819583 0.852092 0.881189 0.906936 0.929394 0.948627 0.9647 0.977679 0.987631 0.994623 0.998723 0.999997 0.998513 0.994335 0.987529 0.978158 0.966283 0.951967 0.935266 0.916236 0.894933 0.871406 0.845704 0.817874 0.787958 0.755995 0.722023 0.686075 0.64818 0.608365 0.566653 0.523063 0.47761 0.430308 0.381163 0.33018 0.277361 0.222702 0.166197 0.107834 0.0476006 -0.0145224 -0.0785563 -0.144526 -0.212462 -0.282394 -0.354361 -0.4284 -0.50456 -0.58291 -0.66332 -0.746369 -0.846208 
-1.28444 -1.1621 -1.04299 -0.926802 -0.813784 -0.703977 -0.597454 -0.494273 -0.394487 -0.298142 -0.205278 -0.115929 -0.0301218 0.052122 0.130788 0.205869 0.277361 0.345269 0.409603 0.470376 0.52761 0.581329 0.631564 0.67835 0.721725 0.761733 0.798419 0.831833 0.862029 0.889061 0.912987 0.933867 0.951761 0.966733 0.978846 0.988165 0.994753 0.998677 1 0.998786 0.995099 0.989002 0.980555 0.969818 0.956848 0.941703 0.924436 0.905099 0.88374 0.860407 0.835143 0.807989 0.778984 0.748161 0.715553 0.681188 0.645091 0.607283 0.567783 0.526604 0.483758 0.439252 0.393089 0.345269 0.29579 0.244642 0.191816 0.137296 0.0810653 0.0231006 -0.0366231 -0.0981346 -0.161466 -0.226654 -0.293737 -0.362763 -0.433796 -0.506723 -0.582102 -0.673352 
-1.1153 -1.00227 -0.892153 -0.784721 -0.680184 -0.578589 -0.480008 -0.384499 -0.292115 -0.202902 -0.116901 -0.0341454 0.0453359 0.121522 0.194396 0.26395 0.33018 0.393089 0.452683 0.508978 0.56199 0.611744 0.658267 0.701593 0.741759 0.778803 0.812772 0.843713 0.871675 0.896711 0.918877 0.93823 0.954829 0.968733 0.980004 0.988703 0.994893 0.998635 0.999993 0.999026 0.995797 0.990366 0.98279 0.973127 0.961433 0.947762 0.932164 0.914691 0.895388 0.8743 0.85147 0.826936 0.800735 0.772899 0.743458 0.71244 0.679868 0.645762 0.610138 0.57301 0.534388 0.494278 0.452683 0.409603 0.365032 0.318962 0.271384 0.222281 0.171635 0.119424 0.0656234 0.0102036 -0.0468672 -0.105625 -0.166107 -0.22836 -0.292448 -0.358269 -0.426354 -0.509355 
-0.952295 -0.848212 -0.746754 -0.647745 -0.551371 -0.457683 -0.36675 -0.278631 -0.193377 -0.111035 -0.0316469 0.0447541 0.118139 0.188486 0.255778 0.320005 0.381163 0.439252 0.494278 0.546255 0.595198 0.641129 0.684074 0.724065 0.761135 0.795324 0.826672 0.855226 0.881033 0.904144 0.92461 0.942488 0.957833 0.970702 0.981154 0.989248 0.995043 0.9986 0.999978 0.999235 0.99643 0.991621 0.984863 0.976212 0.96572 0.95344 0.93942 0.923708 0.906349 0.887385 0.866856 0.8448 0.82125 0.796239 0.769793 0.74194 0.712701 0.682094 0.650136 0.616838 0.582209 0.546255 0.508978 0.470376 0.430445 0.389176 0.346558 0.302576 0.257211 0.210441 0.162241 0.112584 0.0614362 0.00876376 -0.0454712 -0.101314 -0.158823 -0.217913 -0.279081 -0.354181 
-0.795447 -0.699952 -0.606812 -0.515894 -0.427365 -0.341276 -0.257695 -0.176681 -0.098284 -0.0225517 0.0504756 0.120763 0.188283 0.253011 0.314931 0.374032 0.430308 0.483758 0.534388 0.582209 0.627235 0.669486 0.708987 0.745767 0.779858 0.811297 0.840122 0.866378 0.890108 0.911362 0.93019 0.946643 0.960776 0.972642 0.982298 0.989801 0.995207 0.998573 0.999956 0.999413 0.996999 0.992768 0.986776 0.979073 0.969712 0.95874 0.946206 0.932153 0.916626 0.899664 0.881305 0.861584 0.840535 0.818187 0.794566 0.769697 0.743599 0.716292 0.687788 0.6581 0.627235 0.595198 0.56199 0.52761 0.492052 0.455307 0.417365 0.37821 0.337823 0.296183 0.253265 0.209042 0.163482 0.116552 0.0682129 0.0184231 -0.0328745 -0.0856066 -0.140232 -0.207784 
-0.644789 -0.557521 -0.472355 -0.389195 -0.308188 -0.229388 -0.152862 -0.0786664 -0.00685186 0.0625353 0.129455 0.193872 0.255758 0.315089 0.371849 0.426025 0.47761 0.526604 0.57301 0.616838 0.6581 0.696815 0.733007 0.766701 0.797928 0.826723 0.853123 0.877167 0.898901 0.918368 0.935617 0.950697 0.963659 0.974555 0.983439 0.990364 0.995385 0.998555 0.99993 0.999562 0.997504 0.99381 0.98853 0.981714 0.973411 0.963666 0.952525 0.940031 0.926224 0.911143 0.894823 0.877298 0.858599 0.838754 0.817787 0.795722 0.772577 0.748369 0.723112 0.696815 0.669486 0.641129 0.611744 0.581329 0.549879 0.517385 0.483835 0.449215 0.413506 0.376688 0.338735 0.299621 0.259315 0.217785 0.174994 0.1309 0.0854505 0.0387058 -0.00975157 -0.070118 
-0.500356 -0.420952 -0.343414 -0.267675 -0.193867 -0.122046 -0.0522748 0.0153909 0.0809001 0.144208 0.205274 0.264065 0.320551 0.374709 0.426521 0.475975 0.523063 0.567783 0.610138 0.650136 0.687788 0.723112 0.756129 0.786863 0.815343 0.841601 0.865672 0.887595 0.90741 0.92516 0.940891 0.954649 0.966483 0.976442 0.984577 0.990938 0.995578 0.998548 0.9999 0.999684 0.99795 0.99475 0.99013 0.984138 0.976821 0.968222 0.958384 0.947348 0.935151 0.921831 0.907421 0.891952 0.875454 0.857952 0.839472 0.820032 0.799652 0.778347 0.756129 0.733007 0.708987 0.684074 0.658267 0.631564 0.603959 0.575444 0.546006 0.515631 0.484302 0.451998 0.418694 0.384366 0.348983 0.312514 0.274924 0.236172 0.196209 0.155083 0.11242 0.0588707 
-0.362185 -0.290281 -0.220023 -0.151368 -0.0844341 -0.0192773 0.0440407 0.105466 0.164949 0.222444 0.277914 0.331324 0.382645 0.431854 0.478933 0.523868 0.566653 0.607283 0.645762 0.682094 0.716292 0.748369 0.778347 0.806247 0.832097 0.855926 0.877767 0.897657 0.915633 0.931737 0.94601 0.958498 0.969246 0.978301 0.985711 0.991524 0.995788 0.998554 0.999868 0.999781 0.998339 0.99559 0.991579 0.986351 0.979949 0.972416 0.963791 0.954113 0.943418 0.931739 0.91911 0.905559 0.891114 0.8758 0.859637 0.842647 0.824846 0.806247 0.786863 0.766701 0.745767 0.724065 0.701593 0.67835 0.654329 0.629522 0.603917 0.577501 0.550255 0.52216 0.493194 0.46333 0.432541 0.400796 0.368061 0.334299 0.299462 0.263589 0.226346 0.179238 
-0.230319 -0.16555 -0.102221 -0.0403097 0.0200774 0.0788848 0.136053 0.191529 0.245266 0.297219 0.34735 0.395626 0.442018 0.486505 0.529066 0.569689 0.608365 0.645091 0.679868 0.712701 0.743599 0.772577 0.799652 0.824846 0.848183 0.869691 0.889401 0.907347 0.923565 0.938093 0.950971 0.962241 0.971947 0.980131 0.98684 0.99212 0.996015 0.998572 0.999837 0.999856 0.998674 0.996335 0.992882 0.988358 0.982802 0.976256 0.968755 0.960337 0.951035 0.940881 0.929906 0.918137 0.905598 0.892315 0.878306 0.86359 0.848183 0.832097 0.815343 0.797928 0.779858 0.761135 0.741759 0.721725 0.70103 0.679663 0.657615 0.634871 0.611415 0.587227 0.562286 0.536568 0.510046 0.48269 0.454468 0.425345 0.395276 0.364291 0.332097 0.291046 
-0.104803 -0.0468005 0.00995172 0.0654599 0.119629 0.172404 0.223727 0.273548 0.32182 0.368501 0.413553 0.456945 0.498647 0.538638 0.576898 0.613415 0.64818 0.681188 0.71244 0.74194 0.769697 0.795722 0.820032 0.842647 0.86359 0.882886 0.900565 0.916658 0.931199 0.944223 0.955768 0.965874 0.974581 0.98193 0.987964 0.992725 0.996258 0.998604 0.999808 0.999912 0.998959 0.99699 0.994046 0.990166 0.985388 0.97975 0.973287 0.966032 0.958017 0.949272 0.939826 0.929703 0.918927 0.90752 0.895501 0.882886 0.869691 0.855926 0.841601 0.826723 0.811297 0.795324 0.778803 0.761733 0.744106 0.725915 0.707148 0.687794 0.667835 0.647254 0.626031 0.604141 0.58156 0.55826 0.53421 0.509377 0.48372 0.45726 0.429743 0.394358 
0.0143143 0.0659191 0.116448 0.165897 0.214178 0.261239 0.307024 0.351485 0.394577 0.436258 0.476493 0.51525 0.552501 0.588226 0.622404 0.655024 0.686075 0.715553 0.743458 0.769793 0.794566 0.817787 0.839472 0.859637 0.878306 0.895501 0.911249 0.925581 0.938526 0.950119 0.960395 0.969391 0.977144 0.983693 0.989078 0.993339 0.996516 0.998651 0.999782 0.999952 0.999198 0.997561 0.995077 0.991784 0.987717 0.982911 0.977399 0.971212 0.96438 0.95693 0.948888 0.940278 0.931122 0.92144 0.911249 0.900565 0.889401 0.877767 0.865672 0.853123 0.840122 0.826672 0.812772 0.798419 0.783607 0.768327 0.752571 0.736325 0.719574 0.702302 0.684488 0.666112 0.647149 0.627573 0.607356 0.586467 0.564868 0.54257 0.519361 0.489241 
0.126982 0.172559 0.217221 0.260954 0.30368 0.345346 0.385902 0.4253 0.463496 0.500452 0.536132 0.570507 0.603549 0.635238 0.665554 0.694486 0.722023 0.748161 0.772899 0.796239 0.818187 0.838754 0.857952 0.8758 0.892315 0.90752 0.92144 0.934103 0.945536 0.955773 0.964844 0.972784 0.97963 0.985416 0.990179 0.993958 0.996789 0.998712 0.999762 0.999978 0.999396 0.998052 0.995982 0.99322 0.989799 0.985751 0.981106 0.975893 0.97014 0.963873 0.957114 0.949886 0.94221 0.934103 0.925581 0.916658 0.907347 0.897657 0.887595 0.877167 0.866378 0.855226 0.843713 0.831833 0.819583 0.806955 0.793939 0.780522 0.766692 0.752432 0.737725 0.722549 0.706883 0.690702 0.673981 0.656689 0.638794 0.6203 0.601029 0.575768 
0.233145 0.273065 0.312217 0.35058 0.388084 0.424678 0.460314 0.494947 0.528535 0.561041 0.592432 0.622678 0.651754 0.679639 0.706316 0.731771 0.755995 0.778984 0.800735 0.82125 0.840535 0.858599 0.875454 0.891114 0.905598 0.918927 0.931122 0.94221 0.952216 0.961171 0.969104 0.976046 0.982031 0.987092 0.991263 0.99458 0.997076 0.998787 0.999748 0.999992 0.999556 0.99847 0.996769 0.994484 0.991645 0.988281 0.984421 0.980091 0.975317 0.970121 0.964526 0.958552 0.952216 0.945536 0.938526 0.931199 0.923565 0.915633 0.90741 0.898901 0.890108 0.881033 0.871675 0.862029 0.852092 0.841856 0.831311 0.820448 0.809254 0.797712 0.785808 0.773522 0.760833 0.74772 0.734158 0.720121 0.705578 0.690528 0.674828 0.654013 
0.332746 0.36738 0.40138 0.434721 0.467338 0.499183 0.530211 0.560379 0.589647 0.617981 0.645348 0.671721 0.697075 0.721391 0.744651 0.766843 0.787958 0.807989 0.826936 0.8448 0.861584 0.877298 0.891952 0.905559 0.918137 0.929703 0.940278 0.949886 0.958552 0.966302 0.973163 0.979166 0.984339 0.988715 0.992325 0.9952 0.997373 0.998876 0.99974 0.999999 0.999683 0.998822 0.997446 0.995585 0.993266 0.990516 0.987361 0.983825 0.97993 0.975698 0.97115 0.966302 0.961171 0.955773 0.950119 0.944223 0.938093 0.931737 0.92516 0.918368 0.911362 0.904144 0.896711 0.889061 0.881189 0.873089 0.864752 0.856168 0.847326 0.838211 0.828809 0.819104 0.809075 0.798704 0.787967 0.776842 0.765301 0.753339 0.740841 0.724052 
0.425723 0.455444 0.484653 0.513319 0.541385 0.568806 0.595539 0.621543 0.646782 0.671222 0.694834 0.717591 0.73947 0.760452 0.780521 0.799665 0.817874 0.835143 0.85147 0.866856 0.881305 0.894823 0.907421 0.91911 0.929906 0.939826 0.948888 0.957114 0.964526 0.97115 0.977009 0.982132 0.986545 0.990277 0.993357 0.995814 0.997677 0.998977 0.999741 1 0.999781 0.999112 0.998021 0.996534 0.994676 0.992471 0.989942 0.987112 0.984001 0.980627 0.977009 0.973163 0.969104 0.964844 0.960395 0.955768 0.950971 0.94601 0.940891 0.935617 0.93019 0.92461 0.918877 0.912987 0.906936 0.900718 0.894325 0.887748 0.880977 0.874 0.866803 0.85937 0.851686 0.843732 0.835489 0.826935 0.818046 0.808816 0.799154 0.785966 
0.512013 0.537195 0.561973 0.586314 0.610166 0.633489 0.656241 0.678384 0.699886 0.720714 0.74084 0.76024 0.778892 0.796778 0.813883 0.830194 0.845704 0.860407 0.8743 0.887385 0.899664 0.911143 0.921831 0.931739 0.940881 0.949272 0.95693 0.963873 0.970121 0.975698 0.980627 0.984931 0.988636 0.991768 0.994353 0.996416 0.997986 0.999089 0.99975 0.999997 0.999855 0.999349 0.998503 0.997341 0.995886 0.994159 0.992182 0.989973 0.98755 0.984931 0.982132 0.979166 0.976046 0.972784 0.969391 0.965874 0.962241 0.958498 0.954649 0.950697 0.946643 0.942488 0.93823 0.933867 0.929394 0.924806 0.920097 0.915258 0.91028 0.905152 0.899863 0.894398 0.888745 0.882886 0.876805 0.870483 0.863899 0.857045 0.849853 0.839836 
