0.952902 0.957229 0.961034 0.964419 0.96747 0.970263 0.972864 0.975329 0.977703 0.980023 0.982314 0.984589 0.986849 0.989084 0.991267 0.993359 0.995304 0.997031 0.998454 0.999473 0.999971 0.999822 0.99889 0.997031 0.994097 0.989941 0.984418 0.977393 0.968745 0.958369 0.946183 0.932133 0.916195 0.898379 0.878732 0.85734 0.83433 0.809854 0.784201 0.755939 
0.882233 0.893143 0.90304 0.912081 0.920404 0.928129 0.935359 0.942181 0.948663 0.954858 0.960798 0.9665 0.971959 0.977152 0.982036 0.986547 0.990602 0.994097 0.99691 0.998899 0.999908 0.999767 0.998295 0.995304 0.990602 0.984 0.975315 0.964374 0.951025 0.935135 0.916601 0.895353 0.871359 0.844628 0.815213 0.783216 0.748792 0.712105 0.673609 0.630793 
0.77883 0.799315 0.818172 0.835598 0.851781 0.866884 0.881046 0.894382 0.906982 0.918914 0.930218 0.940912 0.950985 0.960404 0.969108 0.977011 0.984 0.989941 0.994674 0.99802 0.99978 0.999742 0.997679 0.993359 0.986547 0.977011 0.964526 0.948885 0.929898 0.907406 0.881281 0.851435 0.817825 0.780456 0.739387 0.694728 0.646661 0.59536 0.541409 0.48128 
0.641972 0.675033 0.705736 0.734292 0.760949 0.785907 0.809337 0.83138 0.852146 0.871717 0.89014 0.907432 0.923579 0.938535 0.95222 0.964526 0.975315 0.984418 0.991641 0.996767 0.999555 0.999748 0.997078 0.991267 0.982036 0.969108 0.95222 0.931123 0.905594 0.875442 0.840514 0.800701 0.755947 0.706249 0.651667 0.592319 0.52841 0.460106 0.388197 0.307907 
0.470958 0.519625 0.56504 0.607512 0.647283 0.684601 0.719668 0.752647 0.783667 0.812818 0.840155 0.865694 0.889414 0.911255 0.931123 0.948885 0.964374 0.977393 0.987712 0.995073 0.999197 0.999783 0.99652 0.989084 0.977152 0.960404 0.938535 0.911255 0.878307 0.839466 0.79455 0.74343 0.68603 0.62234 0.552415 0.476376 0.394458 0.306774 0.214528 0.111106 
0.265115 0.332393 0.395471 0.454641 0.510193 0.56241 0.611516 0.657696 0.701092 0.741804 0.77989 0.815362 0.848192 0.878307 0.905594 0.929898 0.951025 0.968745 0.982793 0.992876 0.998671 0.999838 0.99602 0.986849 0.971959 0.950985 0.923579 0.889414 0.848192 0.799655 0.743592 0.679847 0.608327 0.529007 0.441937 0.347231 0.245165 0.135745 0.0209055 -0.108719 
0.0238065 0.112688 0.196411 0.27511 0.349139 0.418823 0.484406 0.546087 0.60402 0.65831 0.709014 0.756142 0.799655 0.839466 0.875442 0.907406 0.935135 0.958369 0.976808 0.99012 0.997946 0.9999 0.995585 0.984589 0.9665 0.940912 0.907432 0.865694 0.815362 0.756142 0.687792 0.610128 0.523036 0.426472 0.320479 0.205158 0.0808253 -0.0526489 -0.192333 -0.351054 
-0.253557 -0.140092 -0.0326925 0.0684092 0.163641 0.253394 0.337924 0.417442 0.492106 0.562024 0.627252 0.687792 0.743592 0.79455 0.840514 0.881281 0.916601 0.946183 0.969693 0.986762 0.996992 0.999956 0.995215 0.982314 0.960798 0.930218 0.89014 0.840155 0.77989 0.709014 0.627252 0.534393 0.430295 0.314896 0.188224 0.0503669 -0.0983309 -0.258123 -0.425252 -0.615506 
-0.567506 -0.426501 -0.292289 -0.165903 -0.0467121 0.0657458 0.171728 0.271451 0.365074 0.452706 0.534393 0.610128 0.679847 0.74343 0.800701 0.851435 0.895353 0.932133 0.961407 0.982771 0.995788 0.999992 0.994902 0.980023 0.954858 0.918914 0.871717 0.812818 0.741804 0.65831 0.562024 0.452706 0.330186 0.194378 0.0452955 -0.116998 -0.292122 -0.480507 -0.676932 -0.902049 
-0.918507 -0.747001 -0.582761 -0.428191 -0.282249 -0.144416 -0.0144425 0.107886 0.222729 0.330186 0.430295 0.523036 0.608327 0.68603 0.755947 0.817825 0.871359 0.916195 0.951933 0.978133 0.994322 0.999997 0.994635 0.977703 0.948663 0.906982 0.852146 0.783667 0.701092 0.60402 0.492106 0.365074 0.222729 0.0649567 -0.108251 -0.296855 -0.500454 -0.719631 -0.94751 -1.21018 
-1.30695 -1.10198 -0.904416 -0.718736 -0.543213 -0.377299 -0.220762 -0.0733938 0.0649568 0.194378 0.314896 0.426472 0.529007 0.62234 0.706249 0.780456 0.844628 0.898379 0.941279 0.972853 0.992594 0.999961 0.994397 0.975329 0.942181 0.894382 0.83138 0.752647 0.657696 0.546087 0.417441 0.27145 0.107886 -0.0733941 -0.272423 -0.489188 -0.723301 -0.975384 -1.23751 -1.53898 
-1.73314 -1.49168 -1.25756 -1.0377 -0.829731 -0.632996 -0.447292 -0.272423 -0.108251 0.0452954 0.188224 0.320479 0.441937 0.552415 0.651667 0.739387 0.815213 0.878732 0.929482 0.966956 0.990613 0.999882 0.994168 0.972864 0.935359 0.881046 0.809337 0.719668 0.611516 0.484406 0.337925 0.171729 -0.0144411 -0.22076 -0.447289 -0.694045 -0.960676 -1.24777 -1.54856 -1.88738 
-2.19728 -1.9163 -1.64232 -1.38522 -1.14189 -0.911558 -0.694047 -0.489187 -0.296855 -0.116998 0.0503669 0.205158 0.347231 0.476376 0.592319 0.694728 0.783216 0.85734 0.916609 0.960489 0.988407 0.999761 0.993926 0.970263 0.928129 0.866884 0.785907 0.684601 0.562409 0.418822 0.253393 0.0657446 -0.144417 -0.377299 -0.632995 -0.911554 -1.21266 -1.53692 -1.87935 -2.25653 
-2.6996 -2.37609 -2.05855 -1.76106 -1.47942 -1.21267 -0.960679 -0.7233 -0.500454 -0.292122 -0.0983309 0.0808253 0.245165 0.394458 0.52841 0.646661 0.748792 0.83433 0.902761 0.953522 0.986013 0.999606 0.993646 0.96747 0.920403 0.851778 0.760944 0.647274 0.510179 0.349117 0.163609 -0.0467581 -0.282312 -0.543296 -0.829838 -1.14202 -1.47956 -1.84309 -2.22803 -2.64814 
-3.2396 -2.87139 -2.50674 -2.16588 -1.84296 -1.53693 -1.24778 -0.975383 -0.719631 -0.480507 -0.258123 -0.0526489 0.135745 0.306774 0.460106 0.59536 0.712105 0.809854 0.888062 0.946145 0.983484 0.999429 0.993304 0.964421 0.912087 0.835609 0.734312 0.607541 0.454679 0.275154 0.0684534 -0.165869 -0.428181 -0.718772 -1.03782 -1.38546 -1.76144 -2.16634 -2.59593 -3.06147 
-3.81893 -3.39892 -2.98369 -2.59554 -2.22793 -1.87936 -1.54857 -1.23751 -0.94751 -0.676933 -0.425252 -0.192333 0.0209055 0.214528 0.388197 0.541409 0.673609 0.784201 0.872688 0.938472 0.980885 0.999247 0.992865 0.96103 0.903026 0.818142 0.705684 0.564982 0.395401 0.196355 -0.0326878 -0.29219 -0.582528 -0.903992 -1.25678 -1.64106 -2.05681 -2.50476 -2.98198 -3.49469 
-4.42368 -3.95742 -3.4958 -3.06126 -2.64808 -2.25654 -1.88738 -1.53898 -1.21018 -0.902049 -0.615506 -0.351054 -0.108719 0.111106 0.307907 0.48128 0.630793 0.755939 0.85602 0.93035 0.978254 0.999015 0.991893 0.95615 0.891055 0.79589 0.669967 0.512632 0.323281 0.101365 -0.153595 -0.442003 -0.764172 -1.12031 -1.51046 -1.93453 -2.39216 -2.88322 -3.40601 -3.96141 
