1 0.96405 0.844744 0.873997 0.848643 0.814358 0.773981 0.747479 0.676786 0.534462 0.488634 0.454178 0.44909 0.494509 0.554857 0.764075 0.903073 1.23046 1.29102 1.25137 1.17145 1.10083 0.973599 0.795422 0.546223 0.219112 -0.113676 -0.411919 -0.655406 -0.813984 -0.925642 -0.998288 -1.05685 -0.977818 -0.794969 -0.56603 -0.310762 -0.0358179 0.312619 0.645642 
1 0.593597 0.166108 -0.159707 -0.530837 -0.831399 -1.00196 -1.08466 -1.12471 -0.831235 -0.529967 -0.0917699 0.2459 0.520179 0.761691 0.910036 1.02138 1.12415 1.16603 1.14126 1.08373 1.01914 0.911408 0.782204 0.598652 0.311698 -0.12127 -0.552081 -0.891624 -1.19058 -1.33921 -1.3052 -1.30398 -1.18899 -1.03532 -0.780377 -0.521818 -0.188243 0.216374 0.591109 
1 0.52008 0.186255 -0.788136 -1.23772 -1.52838 -1.58497 -1.43334 -1.03995 -0.472784 -0.122713 0.21655 0.490483 0.65674 0.675074 0.757865 0.878521 1.03887 1.09245 1.0729 1.02679 0.966145 0.879272 0.787342 0.692533 0.568194 0.319675 -0.00613019 -0.364814 -0.761003 -0.962988 -0.931265 -0.941101 -0.849787 -0.825242 -0.636005 -0.424874 -0.221631 0.179887 0.57469 
1 0.850648 0.398017 1.19165 0.97467 0.708645 0.466771 0.23497 -0.0485659 -0.130374 0.108559 0.563947 1.00176 0.870216 0.772705 0.828447 0.887766 0.999015 1.0217 1.02418 1 0.946809 0.871636 0.786612 0.704952 0.625422 0.476559 0.305435 0.197056 0.267764 0.269965 0.132727 0.113841 0.0864741 0.306482 0.300168 0.357586 0.303046 0.501257 0.722994 
1 0.616234 -0.0689402 0.453549 0.0101684 -0.428508 -0.763856 -1.07068 -1.39329 -1.51002 -1.19932 -0.878449 -0.400608 0.0901735 0.676543 0.766092 0.863174 0.972575 1.01139 1.0137 0.999168 0.947353 0.882236 0.80105 0.70705 0.656888 0.701262 0.815431 0.901508 0.793229 0.679234 0.612984 0.645395 0.608035 0.454224 0.322381 0.318815 0.243523 0.452356 0.699315 
1 0.540271 0.0339002 0.578469 0.142385 -0.322328 -0.703339 -1.0763 -1.27853 -0.876978 -0.580926 -0.429132 -0.0938134 0.42966 0.774245 0.803373 0.95264 1.00658 1.0134 1.0339 1.01454 0.966057 0.92148 0.846096 0.735623 0.648323 0.621099 0.638939 0.662174 0.492914 0.339703 0.293583 0.263249 0.188633 -0.088327 -0.104223 -0.0551181 0.08818 0.337005 0.655019 
1 0.71636 0.0883925 0.124222 -0.192415 -0.415047 -0.519153 -0.588608 -0.661993 -0.630454 -0.336561 -0.0697881 0.327793 0.734493 0.878381 0.994333 1.02698 1.06595 1.06183 1.08694 1.05265 0.999675 0.979889 0.893194 0.790634 0.712353 0.539022 0.368184 0.256663 0.21932 0.168353 0.0664239 0.0114647 -0.0285248 -0.154225 -0.112123 -0.0714597 0.0413937 0.285341 0.621585 
1 0.705731 0.199933 -0.038402 -0.335276 -0.65135 -0.844612 -1.03314 -1.19303 -1.05372 -0.887953 -0.745171 -0.390818 -0.0617303 0.421751 0.718905 0.75362 1.04727 1.08059 1.11132 1.08323 1.05537 1.05291 0.964182 0.864669 0.790336 0.660787 0.472995 0.305603 0.186849 0.0714062 -0.057888 -0.275954 -0.320087 -0.337079 -0.0256406 0.0745187 0.149543 0.327875 0.627141 
1 0.893749 0.753467 0.942685 0.944239 0.84708 0.777475 0.636989 0.439219 0.330685 0.319241 0.415231 0.556413 0.655831 0.960989 1.087 1.13585 1.178 1.21489 1.19775 1.16363 1.16374 1.11586 1.01491 1.00174 0.923228 0.723843 0.617214 0.538646 0.350591 0.221215 0.0643844 -0.145613 -0.122812 -0.222072 -0.0272865 0.107769 0.179084 0.466393 0.738596 
1 1.07622 1.48356 1.95354 1.97563 2.32195 2.46043 2.59392 2.55348 2.37239 2.17808 2.05051 1.6859 1.42496 1.65937 1.42786 1.38991 1.30821 1.3048 1.27471 1.21061 1.26391 1.10087 0.977834 1.23639 0.903455 0.659259 0.969826 0.56104 0.248933 0.419531 0.0783316 0.0394917 0.0166737 -0.0116294 0.116101 0.278884 0.410833 0.573521 0.76416 
1 0.107614 -1.0678 -1.81272 -2.17712 -2.89302 -2.97734 -3.0202 -2.57748 -1.98583 -1.62887 -1.12722 -0.478145 -0.0762709 0.352847 0.695568 0.898178 1.09215 1.21991 1.17872 1.23838 1.50084 1.18453 0.752606 1.77322 1.12081 0.710567 1.37886 0.742289 0.348371 0.894031 0.376649 0.395541 0.440183 0.450133 0.129786 0.334943 0.469764 0.614103 0.794055 
1 0.367502 -0.687952 -1.00764 -1.14169 -1.59656 -1.59389 -1.57335 -1.23226 -0.713008 -0.343299 0.07876 0.542104 0.820438 1.02863 1.28254 1.30917 1.44807 1.53663 1.38879 1.09151 1.87498 1.63786 1.15201 2.27374 1.44796 0.837348 2.09407 0.925934 0.254345 1.17503 0.493577 0.61618 0.398239 0.580566 0.248442 0.396053 0.544982 0.549559 0.784845 
1 0.359802 -0.139238 -0.586535 -0.83948 -1.1155 -1.03763 -0.985273 -0.642916 -0.22845 0.00733026 0.431556 0.856869 1.14252 1.22253 1.64877 1.59675 1.58513 1.76801 1.60358 1.13362 2.29 2.15358 1.49047 2.77127 1.84989 0.807922 2.8736 1.35354 0.613165 1.49093 0.5117 0.440483 0.276527 0.496838 0.288586 0.436338 0.571292 0.5542 0.760373 
1 0.812023 0.575716 0.532832 0.590923 0.474055 0.499069 0.554395 0.599267 0.714834 0.791872 0.9133 1.03422 0.987386 1.32129 1.3756 1.33198 1.49387 1.7546 1.47385 1.26745 2.67466 2.46837 1.90274 3.10006 2.18067 0.622764 3.79818 2.00403 1.29807 1.70025 0.235253 -0.150252 0.493191 0.21728 0.452443 0.436393 0.495284 0.606985 0.767779 
1 0.916933 0.696188 0.774555 0.827673 0.81702 0.890206 0.928401 1.08821 1.23843 1.30194 1.4916 1.59279 1.59752 1.69398 1.71181 1.58683 1.4951 2.1344 1.86349 1.65285 3.11491 2.78081 2.41025 3.41981 2.2696 0.0172903 4.58536 2.99021 2.32218 1.85487 0.309966 -0.0618644 0.598422 0.340855 0.532781 0.447885 0.52616 0.634667 0.785389 
1 0.836538 0.940342 0.845141 0.872054 0.862906 0.922476 0.98955 1.06337 1.21202 1.36263 1.48647 1.64832 1.69284 1.73607 1.73691 1.59921 1.47139 2.34079 2.05516 1.94357 3.28442 2.82256 2.82902 3.27921 2.05053 -0.620785 5.13828 3.99783 3.06907 1.99693 0.762962 0.554355 0.839508 0.62462 0.673727 0.524355 0.583758 0.686442 0.822878 
1 0.9883 1.07302 1.17989 1.12294 1.28218 1.34574 1.23713 1.3923 1.48133 1.32689 1.50257 1.57698 1.50243 1.61236 1.65309 1.51154 1.37474 2.4003 2.19521 2.09963 3.26473 2.75083 2.99451 2.92392 1.82043 -0.684319 5.26087 4.67436 3.39541 2.02962 1.14931 1.05915 0.857771 0.705423 0.679437 0.603358 0.651273 0.724814 0.843945 
1 1.02638 1.06535 1.1613 1.15369 1.27483 1.32605 1.28649 1.41505 1.45185 1.40514 1.50205 1.54017 1.52471 1.60216 1.6351 1.48079 1.34046 2.51085 2.25481 2.2385 3.12816 2.60612 2.94028 2.6661 1.73937 -0.390165 5.02006 4.75463 3.22121 1.9636 1.56468 1.38142 0.858198 0.789966 0.732718 0.709775 0.753773 0.792905 0.878478 
1 0.997397 1.11997 1.1784 1.14027 1.28089 1.33893 1.27059 1.42042 1.48337 1.41059 1.52677 1.56644 1.54096 1.58214 1.60843 1.47293 1.29486 2.48404 2.36837 2.0682 3.0792 2.84186 2.73418 2.77897 1.71662 -0.390227 4.84146 4.59842 2.93577 1.8808 1.76791 1.37449 0.873518 0.856632 0.787147 0.780931 0.816682 0.84879 0.911521 
1 1.02215 1.09285 1.13766 1.15336 1.22137 1.25834 1.2699 1.33019 1.3638 1.37805 1.41524 1.43548 1.46715 1.48488 1.526 1.42273 1.19499 2.3079 2.41519 1.65208 2.44758 2.76104 1.94744 2.33026 1.39849 -0.450285 4.47862 4.30181 2.74095 1.77512 1.78815 1.25721 0.895223 0.920176 0.84705 0.859047 0.88647 0.898551 0.94518 
1 1.02528 1.06942 1.10644 1.12288 1.17618 1.20379 1.22064 1.26178 1.28295 1.31182 1.33002 1.35415 1.37163 1.40052 1.42011 1.31685 1.17275 2.09785 2.09659 1.62779 2.26378 2.48486 1.83733 2.09828 1.26352 -0.133918 3.93358 3.69693 2.43944 1.64302 1.66991 1.15878 0.927603 0.969626 0.874553 0.911061 0.941825 0.925369 0.971762 
1 1.02634 1.06726 1.09708 1.10845 1.16044 1.18693 1.19116 1.23771 1.25555 1.26765 1.28529 1.30142 1.30533 1.33525 1.35258 1.24684 1.0859 1.85574 1.98944 1.18361 1.60948 1.54732 1.49164 1.67768 1.1646 0.188961 3.03706 2.84366 2.04201 1.4899 1.46139 1.11841 0.972614 0.980005 0.909398 0.93411 0.952315 0.94218 0.977959 
1 1.01365 1.03105 1.04749 1.05859 1.07754 1.09024 1.10027 1.11683 1.12556 1.13888 1.14637 1.15452 1.16136 1.16505 1.1843 1.14772 1.03393 1.42095 1.54997 1.0487 1.27381 1.2405 1.26655 1.34079 1.05537 0.627003 2.06126 1.85975 1.57082 1.27057 1.19566 1.06848 0.991747 0.978077 0.958761 0.952528 0.959138 0.968403 0.981056 
