-0.678024 -0.636335 -0.595171 -0.554532 -0.514416 -0.474826 -0.435759 -0.397217 -0.359199 -0.321706 -0.284737 -0.248292 -0.212372 -0.176976 -0.142105 -0.107758 -0.0739352 -0.0406369 -0.00786304 0.0243865 0.0561116 0.0873124 0.117989 0.148141 0.177768 0.206872 0.23545 0.263505 0.291035 0.318041 0.344522 0.370479 0.395911 0.42082 0.445203 0.469063 0.492398 0.515208 0.537495 0.559257 0.580494 0.601207 0.621396 0.64106 0.6602 0.678816 0.696907 0.714474 0.731516 0.748034 0.764028 0.779497 0.794442 0.808863 0.822759 0.83613 0.848978 0.861301 0.873099 0.884374 0.895124 0.905349 0.91505 0.924227 0.932879 0.941007 0.948611 0.95569 0.962244 0.968275 0.973781 0.978763 0.98322 0.987153 0.990561 0.993445 0.995805 0.99764 0.998951 0.999738 1 0.999738 0.998951 0.99764 0.995805 0.993445 0.990561 0.987153 0.98322 0.978763 0.973781 0.968275 0.962244 0.95569 0.948611 0.941007 0.932879 0.924227 0.91505 0.905349 0.895124 0.884374 0.873099 0.861301 0.848978 0.83613 0.822759 0.808863 0.794442 0.779497 0.764028 0.748034 0.731516 0.714474 0.696907 0.678816 0.6602 0.64106 0.621396 0.601207 0.580494 0.559257 0.537495 0.515208 0.492398 0.469063 0.445203 0.42082 0.395911 0.370479 0.344522 0.318041 0.291035 0.263505 0.23545 0.206872 0.177768 0.148141 0.117989 0.0873124 0.0561116 0.0243865 -0.00786304 -0.0406369 -0.0739352 -0.107758 -0.142105 -0.176976 -0.212372 -0.248292 -0.284737 -0.321706 -0.359199 -0.397217 -0.435759 -0.474826 -0.514416 -0.554532 -0.595171 -0.636335 
-0.599069 -0.559342 -0.520115 -0.481388 -0.44316 -0.405432 -0.368204 -0.331475 -0.295246 -0.259517 -0.224287 -0.189558 -0.155327 -0.121597 -0.0883664 -0.0556355 -0.0234043 0.00832727 0.0395591 0.0702912 0.100524 0.130256 0.159489 0.188223 0.216456 0.24419 0.271424 0.298159 0.324393 0.350128 0.375364 0.400099 0.424335 0.448071 0.471308 0.494045 0.516282 0.538019 0.559257 0.579994 0.600233 0.619971 0.63921 0.657949 0.676188 0.693928 0.711168 0.727908 0.744149 0.75989 0.775131 0.789872 0.804114 0.817856 0.831098 0.843841 0.856084 0.867827 0.87907 0.889814 0.900058 0.909803 0.919047 0.927792 0.936037 0.943783 0.951029 0.957775 0.964021 0.969768 0.975015 0.979762 0.984009 0.987757 0.991005 0.993754 0.996002 0.997751 0.999001 0.99975 1 0.99975 0.999001 0.997751 0.996002 0.993754 0.991005 0.987757 0.984009 0.979762 0.975015 0.969768 0.964021 0.957775 0.951029 0.943783 0.936037 0.927792 0.919047 0.909803 0.900058 0.889814 0.87907 0.867827 0.856084 0.843841 0.831098 0.817856 0.804114 0.789872 0.775131 0.75989 0.744149 0.727908 0.711168 0.693928 0.676188 0.657949 0.63921 0.619971 0.600233 0.579994 0.559257 0.538019 0.516282 0.494045 0.471308 0.448071 0.424335 0.400099 0.375364 0.350128 0.324393 0.298159 0.271424 0.24419 0.216456 0.188223 0.159489 0.130256 0.100524 0.0702912 0.0395591 0.00832727 -0.0234043 -0.0556355 -0.0883664 -0.121597 -0.155327 -0.189558 -0.224287 -0.259517 -0.295246 -0.331475 -0.368204 -0.405432 -0.44316 -0.481388 -0.520115 -0.559342 
-0.522017 -0.484204 -0.446867 -0.410006 -0.37362 -0.33771 -0.302276 -0.267317 -0.232834 -0.198826 -0.165294 -0.132238 -0.0996573 -0.0675523 -0.0359229 -0.00476907 0.0259091 0.0561116 0.0858385 0.11509 0.143865 0.172165 0.19999 0.227339 0.254212 0.280609 0.306531 0.331977 0.356948 0.381443 0.405462 0.429006 0.452074 0.474666 0.496783 0.518424 0.53959 0.56028 0.580494 0.600233 0.619496 0.638283 0.656595 0.674431 0.691792 0.708676 0.725086 0.741019 0.756477 0.77146 0.785966 0.799997 0.813553 0.826633 0.839237 0.851366 0.863018 0.874196 0.884897 0.895124 0.904874 0.914149 0.922948 0.931271 0.939119 0.946492 0.953388 0.959809 0.965755 0.971224 0.976218 0.980737 0.98478 0.988347 0.991439 0.994055 0.996195 0.99786 0.999049 0.999762 1 0.999762 0.999049 0.99786 0.996195 0.994055 0.991439 0.988347 0.98478 0.980737 0.976218 0.971224 0.965755 0.959809 0.953388 0.946492 0.939119 0.931271 0.922948 0.914149 0.904874 0.895124 0.884897 0.874196 0.863018 0.851366 0.839237 0.826633 0.813553 0.799997 0.785966 0.77146 0.756477 0.741019 0.725086 0.708676 0.691792 0.674431 0.656595 0.638283 0.619496 0.600233 0.580494 0.56028 0.53959 0.518424 0.496783 0.474666 0.452074 0.429006 0.405462 0.381443 0.356948 0.331977 0.306531 0.280609 0.254212 0.227339 0.19999 0.172165 0.143865 0.11509 0.0858385 0.0561116 0.0259091 -0.00476907 -0.0359229 -0.0675523 -0.0996573 -0.132238 -0.165294 -0.198826 -0.232834 -0.267317 -0.302276 -0.33771 -0.37362 -0.410006 -0.446867 -0.484204 
-0.446867 -0.410922 -0.375428 -0.340387 -0.305798 -0.271661 -0.237976 -0.204743 -0.171963 -0.139634 -0.107758 -0.0763337 -0.0453617 -0.0148419 0.0152258 0.0448414 0.0740048 0.102716 0.130975 0.158782 0.186137 0.21304 0.23949 0.265489 0.291035 0.316129 0.340771 0.364961 0.388698 0.411984 0.434817 0.457199 0.479128 0.500605 0.521629 0.542202 0.562323 0.581991 0.601207 0.619971 0.638283 0.656143 0.673551 0.690506 0.707009 0.723061 0.73866 0.753806 0.768501 0.782744 0.796534 0.809873 0.822759 0.835193 0.847175 0.858704 0.869782 0.880407 0.890581 0.900302 0.909571 0.918388 0.926752 0.934665 0.942125 0.949134 0.95569 0.961794 0.967445 0.972645 0.977393 0.981688 0.985531 0.988922 0.991861 0.994348 0.996383 0.997965 0.999096 0.999774 1 0.999774 0.999096 0.997965 0.996383 0.994348 0.991861 0.988922 0.985531 0.981688 0.977393 0.972645 0.967445 0.961794 0.95569 0.949134 0.942125 0.934665 0.926752 0.918388 0.909571 0.900302 0.890581 0.880407 0.869782 0.858704 0.847175 0.835193 0.822759 0.809873 0.796534 0.782744 0.768501 0.753806 0.73866 0.723061 0.707009 0.690506 0.673551 0.656143 0.638283 0.619971 0.601207 0.581991 0.562323 0.542202 0.521629 0.500605 0.479128 0.457199 0.434817 0.411984 0.388698 0.364961 0.340771 0.316129 0.291035 0.265489 0.23949 0.21304 0.186137 0.158782 0.130975 0.102716 0.0740048 0.0448414 0.0152258 -0.0148419 -0.0453617 -0.0763337 -0.107758 -0.139634 -0.171963 -0.204743 -0.237976 -0.271661 -0.305798 -0.340387 -0.375428 -0.410922 
-0.37362 -0.339495 -0.305798 -0.272531 -0.239692 -0.207284 -0.175304 -0.143754 -0.112633 -0.0819407 -0.0516781 -0.0218448 0.00755927 0.0365341 0.0650796 0.0931959 0.120883 0.148141 0.174969 0.201369 0.227339 0.252879 0.277991 0.302673 0.326926 0.35075 0.374144 0.397109 0.419645 0.441752 0.46343 0.484678 0.505497 0.525886 0.545847 0.565378 0.58448 0.603152 0.621396 0.63921 0.656595 0.673551 0.690077 0.706174 0.721842 0.73708 0.75189 0.76627 0.780221 0.793742 0.806835 0.819498 0.831732 0.843536 0.854911 0.865857 0.876374 0.886462 0.89612 0.905349 0.914149 0.922519 0.93046 0.937972 0.945055 0.951709 0.957933 0.963728 0.969094 0.97403 0.978537 0.982615 0.986264 0.989483 0.992273 0.994634 0.996566 0.998068 0.999141 0.999785 1 0.999785 0.999141 0.998068 0.996566 0.994634 0.992273 0.989483 0.986264 0.982615 0.978537 0.97403 0.969094 0.963728 0.957933 0.951709 0.945055 0.937972 0.93046 0.922519 0.914149 0.905349 0.89612 0.886462 0.876374 0.865857 0.854911 0.843536 0.831732 0.819498 0.806835 0.793742 0.780221 0.76627 0.75189 0.73708 0.721842 0.706174 0.690077 0.673551 0.656595 0.63921 0.621396 0.603152 0.58448 0.565378 0.545847 0.525886 0.505497 0.484678 0.46343 0.441752 0.419645 0.397109 0.374144 0.35075 0.326926 0.302673 0.277991 0.252879 0.227339 0.201369 0.174969 0.148141 0.120883 0.0931959 0.0650796 0.0365341 0.00755927 -0.0218448 -0.0516781 -0.0819407 -0.112633 -0.143754 -0.175304 -0.207284 -0.239692 -0.272531 -0.305798 -0.339495 
-0.302276 -0.269922 -0.237976 -0.206436 -0.175304 -0.144578 -0.11426 -0.0843481 -0.0548434 -0.0257457 0.00294506 0.0312289 0.0591057 0.0865756 0.113639 0.140294 0.166543 0.192386 0.217821 0.242849 0.26747 0.291684 0.315491 0.338892 0.361885 0.384471 0.406651 0.428423 0.449788 0.470747 0.491299 0.511443 0.531181 0.550511 0.569435 0.587952 0.606062 0.623764 0.64106 0.657949 0.674431 0.690506 0.706174 0.721435 0.736289 0.750736 0.764776 0.77841 0.791636 0.804455 0.816867 0.828873 0.840471 0.851663 0.862447 0.872825 0.882795 0.892359 0.901515 0.910265 0.918608 0.926544 0.934072 0.941194 0.947909 0.954217 0.960118 0.965612 0.970699 0.975379 0.979652 0.983518 0.986977 0.990029 0.992675 0.994913 0.996744 0.998169 0.999186 0.999797 1 0.999797 0.999186 0.998169 0.996744 0.994913 0.992675 0.990029 0.986977 0.983518 0.979652 0.975379 0.970699 0.965612 0.960118 0.954217 0.947909 0.941194 0.934072 0.926544 0.918608 0.910265 0.901515 0.892359 0.882795 0.872825 0.862447 0.851663 0.840471 0.828873 0.816867 0.804455 0.791636 0.77841 0.764776 0.750736 0.736289 0.721435 0.706174 0.690506 0.674431 0.657949 0.64106 0.623764 0.606062 0.587952 0.569435 0.550511 0.531181 0.511443 0.491299 0.470747 0.449788 0.428423 0.406651 0.384471 0.361885 0.338892 0.315491 0.291684 0.26747 0.242849 0.217821 0.192386 0.166543 0.140294 0.113639 0.0865756 0.0591057 0.0312289 0.00294506 -0.0257457 -0.0548434 -0.0843481 -0.11426 -0.144578 -0.175304 -0.206436 -0.237976 -0.269922 
-0.232834 -0.202206 -0.171963 -0.142105 -0.112633 -0.0835453 -0.0548434 -0.0265268 0.00140462 0.0289507 0.0561116 0.0828872 0.109278 0.135283 0.160902 0.186137 0.210986 0.23545 0.259529 0.283223 0.306531 0.329454 0.351992 0.374144 0.395911 0.417293 0.43829 0.458902 0.479128 0.498969 0.518424 0.537495 0.55618 0.57448 0.592394 0.609924 0.627068 0.643827 0.6602 0.676188 0.691792 0.707009 0.721842 0.736289 0.750351 0.764028 0.777319 0.790226 0.802747 0.814882 0.826633 0.837998 0.848978 0.859573 0.869782 0.879606 0.889045 0.898099 0.906767 0.91505 0.922948 0.93046 0.937588 0.94433 0.950687 0.956658 0.962244 0.967445 0.972261 0.976692 0.980737 0.984397 0.987672 0.990561 0.993065 0.995184 0.996918 0.998266 0.999229 0.999807 1 0.999807 0.999229 0.998266 0.996918 0.995184 0.993065 0.990561 0.987672 0.984397 0.980737 0.976692 0.972261 0.967445 0.962244 0.956658 0.950687 0.94433 0.937588 0.93046 0.922948 0.91505 0.906767 0.898099 0.889045 0.879606 0.869782 0.859573 0.848978 0.837998 0.826633 0.814882 0.802747 0.790226 0.777319 0.764028 0.750351 0.736289 0.721842 0.707009 0.691792 0.676188 0.6602 0.643827 0.627068 0.609924 0.592394 0.57448 0.55618 0.537495 0.518424 0.498969 0.479128 0.458902 0.43829 0.417293 0.395911 0.374144 0.351992 0.329454 0.306531 0.283223 0.259529 0.23545 0.210986 0.186137 0.160902 0.135283 0.109278 0.0828872 0.0561116 0.0289507 0.00140462 -0.0265268 -0.0548434 -0.0835453 -0.112633 -0.142105 -0.171963 -0.202206 
-0.165294 -0.136344 -0.107758 -0.0795359 -0.0516781 -0.0241844 0.00294506 0.0297104 0.0561116 0.0821487 0.107822 0.13313 0.158075 0.182655 0.206872 0.230724 0.254212 0.277335 0.300095 0.322491 0.344522 0.366189 0.387492 0.408431 0.429006 0.449216 0.469063 0.488545 0.507663 0.526417 0.544807 0.562833 0.580494 0.597791 0.614725 0.631294 0.647498 0.663339 0.678816 0.693928 0.708676 0.723061 0.73708 0.750736 0.764028 0.776955 0.789519 0.801718 0.813553 0.825024 0.83613 0.846873 0.857251 0.867266 0.876916 0.886202 0.895124 0.903681 0.911875 0.919704 0.927169 0.93427 0.941007 0.94738 0.953388 0.959033 0.964313 0.969229 0.973781 0.977969 0.981792 0.985252 0.988347 0.991078 0.993445 0.995448 0.997087 0.998361 0.999272 0.999818 1 0.999818 0.999272 0.998361 0.997087 0.995448 0.993445 0.991078 0.988347 0.985252 0.981792 0.977969 0.973781 0.969229 0.964313 0.959033 0.953388 0.94738 0.941007 0.93427 0.927169 0.919704 0.911875 0.903681 0.895124 0.886202 0.876916 0.867266 0.857251 0.846873 0.83613 0.825024 0.813553 0.801718 0.789519 0.776955 0.764028 0.750736 0.73708 0.723061 0.708676 0.693928 0.678816 0.663339 0.647498 0.631294 0.614725 0.597791 0.580494 0.562833 0.544807 0.526417 0.507663 0.488545 0.469063 0.449216 0.429006 0.408431 0.387492 0.366189 0.344522 0.322491 0.300095 0.277335 0.254212 0.230724 0.206872 0.182655 0.158075 0.13313 0.107822 0.0821487 0.0561116 0.0297104 0.00294506 -0.0241844 -0.0516781 -0.0795359 -0.107758 -0.136344 
-0.0996573 -0.0723377 -0.0453617 -0.0187294 0.00755927 0.0335043 0.0591057 0.0843635 0.109278 0.133848 0.158075 0.181958 0.205498 0.228693 0.251546 0.274054 0.296219 0.318041 0.339518 0.360652 0.381443 0.40189 0.421993 0.441752 0.461168 0.48024 0.498969 0.517354 0.535395 0.553092 0.570446 0.587457 0.604123 0.620446 0.636426 0.652062 0.667354 0.682302 0.696907 0.711168 0.725086 0.73866 0.75189 0.764776 0.777319 0.789519 0.801374 0.812886 0.824055 0.83488 0.845361 0.855498 0.865292 0.874742 0.883849 0.892612 0.901031 0.909106 0.916838 0.924227 0.931271 0.937972 0.94433 0.950344 0.956014 0.96134 0.966323 0.970962 0.975258 0.97921 0.982818 0.986082 0.989003 0.991581 0.993814 0.995704 0.997251 0.998454 0.999313 0.999828 1 0.999828 0.999313 0.998454 0.997251 0.995704 0.993814 0.991581 0.989003 0.986082 0.982818 0.97921 0.975258 0.970962 0.966323 0.96134 0.956014 0.950344 0.94433 0.937972 0.931271 0.924227 0.916838 0.909106 0.901031 0.892612 0.883849 0.874742 0.865292 0.855498 0.845361 0.83488 0.824055 0.812886 0.801374 0.789519 0.777319 0.764776 0.75189 0.73866 0.725086 0.711168 0.696907 0.682302 0.667354 0.652062 0.636426 0.620446 0.604123 0.587457 0.570446 0.553092 0.535395 0.517354 0.498969 0.48024 0.461168 0.441752 0.421993 0.40189 0.381443 0.360652 0.339518 0.318041 0.296219 0.274054 0.251546 0.228693 0.205498 0.181958 0.158075 0.133848 0.109278 0.0843635 0.0591057 0.0335043 0.00755927 -0.0187294 -0.0453617 -0.0723377 
-0.0359229 -0.0101866 0.0152258 0.0403146 0.0650796 0.0895209 0.113639 0.137432 0.160902 0.184049 0.206872 0.229371 0.251546 0.273397 0.294925 0.316129 0.337009 0.357566 0.377799 0.397708 0.417293 0.436555 0.455493 0.474107 0.492398 0.510365 0.528008 0.545327 0.562323 0.578994 0.595343 0.611367 0.627068 0.642445 0.657498 0.672228 0.686633 0.700715 0.714474 0.727908 0.741019 0.753806 0.76627 0.77841 0.790226 0.801718 0.812886 0.823731 0.834252 0.84445 0.854323 0.863873 0.873099 0.882002 0.890581 0.898836 0.906767 0.914375 0.921658 0.928618 0.935255 0.941567 0.947556 0.953222 0.958563 0.963581 0.968275 0.972645 0.976692 0.980415 0.983814 0.986889 0.989641 0.992069 0.994173 0.995953 0.99741 0.998543 0.999353 0.999838 1 0.999838 0.999353 0.998543 0.99741 0.995953 0.994173 0.992069 0.989641 0.986889 0.983814 0.980415 0.976692 0.972645 0.968275 0.963581 0.958563 0.953222 0.947556 0.941567 0.935255 0.928618 0.921658 0.914375 0.906767 0.898836 0.890581 0.882002 0.873099 0.863873 0.854323 0.84445 0.834252 0.823731 0.812886 0.801718 0.790226 0.77841 0.76627 0.753806 0.741019 0.727908 0.714474 0.700715 0.686633 0.672228 0.657498 0.642445 0.627068 0.611367 0.595343 0.578994 0.562323 0.545327 0.528008 0.510365 0.492398 0.474107 0.455493 0.436555 0.417293 0.397708 0.377799 0.357566 0.337009 0.316129 0.294925 0.273397 0.251546 0.229371 0.206872 0.184049 0.160902 0.137432 0.113639 0.0895209 0.0650796 0.0403146 0.0152258 -0.0101866 
0.0259091 0.0501092 0.0740048 0.0975961 0.120883 0.143865 0.166543 0.188917 0.210986 0.232751 0.254212 0.275368 0.296219 0.316767 0.337009 0.356948 0.376582 0.395911 0.414937 0.433657 0.452074 0.470186 0.487993 0.505497 0.522695 0.53959 0.55618 0.572465 0.588447 0.604123 0.619496 0.634564 0.649327 0.663786 0.677941 0.691792 0.705337 0.718579 0.731516 0.744149 0.756477 0.768501 0.780221 0.791636 0.802747 0.813553 0.824055 0.834252 0.844145 0.853734 0.863018 0.871998 0.880674 0.889045 0.897112 0.904874 0.912332 0.919485 0.926334 0.932879 0.939119 0.945055 0.950687 0.956014 0.961036 0.965755 0.970168 0.974278 0.978083 0.981584 0.98478 0.987672 0.990259 0.992542 0.994521 0.996195 0.997565 0.99863 0.999391 0.999848 1 0.999848 0.999391 0.99863 0.997565 0.996195 0.994521 0.992542 0.990259 0.987672 0.98478 0.981584 0.978083 0.974278 0.970168 0.965755 0.961036 0.956014 0.950687 0.945055 0.939119 0.932879 0.926334 0.919485 0.912332 0.904874 0.897112 0.889045 0.880674 0.871998 0.863018 0.853734 0.844145 0.834252 0.824055 0.813553 0.802747 0.791636 0.780221 0.768501 0.756477 0.744149 0.731516 0.718579 0.705337 0.691792 0.677941 0.663786 0.649327 0.634564 0.619496 0.604123 0.588447 0.572465 0.55618 0.53959 0.522695 0.505497 0.487993 0.470186 0.452074 0.433657 0.414937 0.395911 0.376582 0.356948 0.337009 0.316767 0.296219 0.275368 0.254212 0.232751 0.210986 0.188917 0.166543 0.143865 0.120883 0.0975961 0.0740048 0.0501092 
0.0858385 0.10855 0.130975 0.153115 0.174969 0.196538 0.217821 0.238818 0.259529 0.279955 0.300095 0.31995 0.339518 0.358801 0.377799 0.396511 0.414937 0.433077 0.450932 0.468501 0.485784 0.502782 0.519494 0.53592 0.552061 0.567916 0.583485 0.598769 0.613767 0.628479 0.642906 0.657047 0.670902 0.684471 0.697755 0.710754 0.723466 0.735893 0.748034 0.75989 0.77146 0.782744 0.793742 0.804455 0.814882 0.825024 0.83488 0.84445 0.853734 0.862733 0.871446 0.879873 0.888015 0.895871 0.903442 0.910726 0.917725 0.924439 0.930867 0.937009 0.942865 0.948436 0.953721 0.95872 0.963434 0.967862 0.972004 0.97586 0.979431 0.982717 0.985716 0.98843 0.990858 0.993001 0.994858 0.996429 0.997715 0.998714 0.999429 0.999857 1 0.999857 0.999429 0.998714 0.997715 0.996429 0.994858 0.993001 0.990858 0.98843 0.985716 0.982717 0.979431 0.97586 0.972004 0.967862 0.963434 0.95872 0.953721 0.948436 0.942865 0.937009 0.930867 0.924439 0.917725 0.910726 0.903442 0.895871 0.888015 0.879873 0.871446 0.862733 0.853734 0.84445 0.83488 0.825024 0.814882 0.804455 0.793742 0.782744 0.77146 0.75989 0.748034 0.735893 0.723466 0.710754 0.697755 0.684471 0.670902 0.657047 0.642906 0.628479 0.613767 0.598769 0.583485 0.567916 0.552061 0.53592 0.519494 0.502782 0.485784 0.468501 0.450932 0.433077 0.414937 0.396511 0.377799 0.358801 0.339518 0.31995 0.300095 0.279955 0.259529 0.238818 0.217821 0.196538 0.174969 0.153115 0.130975 0.10855 
0.143865 0.165135 0.186137 0.206872 0.227339 0.247538 0.26747 0.287134 0.306531 0.32566 0.344522 0.363116 0.381443 0.399502 0.417293 0.434817 0.452074 0.469063 0.485784 0.502238 0.518424 0.534343 0.549994 0.565378 0.580494 0.595343 0.609924 0.624237 0.638283 0.652062 0.665572 0.678816 0.691792 0.7045 0.716941 0.729114 0.741019 0.752657 0.764028 0.775131 0.785966 0.796534 0.806835 0.816867 0.826633 0.83613 0.845361 0.854323 0.863018 0.871446 0.879606 0.887499 0.895124 0.902481 0.909571 0.916393 0.922948 0.929235 0.935255 0.941007 0.946492 0.951709 0.956658 0.96134 0.965755 0.969902 0.973781 0.977393 0.980737 0.983814 0.986623 0.989165 0.991439 0.993445 0.995184 0.996656 0.99786 0.998796 0.999465 0.999866 1 0.999866 0.999465 0.998796 0.99786 0.996656 0.995184 0.993445 0.991439 0.989165 0.986623 0.983814 0.980737 0.977393 0.973781 0.969902 0.965755 0.96134 0.956658 0.951709 0.946492 0.941007 0.935255 0.929235 0.922948 0.916393 0.909571 0.902481 0.895124 0.887499 0.879606 0.871446 0.863018 0.854323 0.845361 0.83613 0.826633 0.816867 0.806835 0.796534 0.785966 0.775131 0.764028 0.752657 0.741019 0.729114 0.716941 0.7045 0.691792 0.678816 0.665572 0.652062 0.638283 0.624237 0.609924 0.595343 0.580494 0.565378 0.549994 0.534343 0.518424 0.502238 0.485784 0.469063 0.452074 0.434817 0.417293 0.399502 0.381443 0.363116 0.344522 0.32566 0.306531 0.287134 0.26747 0.247538 0.227339 0.206872 0.186137 0.165135 
0.19999 0.219865 0.23949 0.258866 0.277991 0.296866 0.315491 0.333866 0.351992 0.369867 0.387492 0.404867 0.421993 0.438868 0.455493 0.471868 0.487993 0.503869 0.519494 0.534869 0.549994 0.564869 0.579495 0.59387 0.607995 0.62187 0.635495 0.648871 0.661996 0.674871 0.687496 0.699871 0.711996 0.723871 0.735497 0.746872 0.757997 0.768872 0.779497 0.789872 0.799997 0.809873 0.819498 0.828873 0.837998 0.846873 0.855498 0.863873 0.871998 0.879873 0.887499 0.894874 0.901999 0.908874 0.915499 0.921874 0.927999 0.933874 0.939499 0.944874 0.949999 0.954874 0.959499 0.963875 0.968 0.971875 0.9755 0.978875 0.982 0.984875 0.9875 0.989875 0.992 0.993875 0.9955 0.996875 0.998 0.998875 0.9995 0.999875 1 0.999875 0.9995 0.998875 0.998 0.996875 0.9955 0.993875 0.992 0.989875 0.9875 0.984875 0.982 0.978875 0.9755 0.971875 0.968 0.963875 0.959499 0.954874 0.949999 0.944874 0.939499 0.933874 0.927999 0.921874 0.915499 0.908874 0.901999 0.894874 0.887499 0.879873 0.871998 0.863873 0.855498 0.846873 0.837998 0.828873 0.819498 0.809873 0.799997 0.789872 0.779497 0.768872 0.757997 0.746872 0.735497 0.723871 0.711996 0.699871 0.687496 0.674871 0.661996 0.648871 0.635495 0.62187 0.607995 0.59387 0.579495 0.564869 0.549994 0.534869 0.519494 0.503869 0.487993 0.471868 0.455493 0.438868 0.421993 0.404867 0.387492 0.369867 0.351992 0.333866 0.315491 0.296866 0.277991 0.258866 0.23949 0.219865 
0.254212 0.27274 0.291035 0.309097 0.326926 0.344522 0.361885 0.379015 0.395911 0.412575 0.429006 0.445203 0.461168 0.476899 0.492398 0.507663 0.522695 0.537495 0.552061 0.566394 0.580494 0.594361 0.607995 0.621396 0.634564 0.647498 0.6602 0.672669 0.684904 0.696907 0.708676 0.720213 0.731516 0.742586 0.753424 0.764028 0.774399 0.784537 0.794442 0.804114 0.813553 0.822759 0.831732 0.840471 0.848978 0.857251 0.865292 0.873099 0.880674 0.888015 0.895124 0.901999 0.908641 0.91505 0.921226 0.927169 0.932879 0.938356 0.9436 0.948611 0.953388 0.957933 0.962244 0.966323 0.970168 0.973781 0.97716 0.980307 0.98322 0.9859 0.988347 0.990561 0.992542 0.99429 0.995805 0.997087 0.998136 0.998951 0.999534 0.999883 1 0.999883 0.999534 0.998951 0.998136 0.997087 0.995805 0.99429 0.992542 0.990561 0.988347 0.9859 0.98322 0.980307 0.97716 0.973781 0.970168 0.966323 0.962244 0.957933 0.953388 0.948611 0.9436 0.938356 0.932879 0.927169 0.921226 0.91505 0.908641 0.901999 0.895124 0.888015 0.880674 0.873099 0.865292 0.857251 0.848978 0.840471 0.831732 0.822759 0.813553 0.804114 0.794442 0.784537 0.774399 0.764028 0.753424 0.742586 0.731516 0.720213 0.708676 0.696907 0.684904 0.672669 0.6602 0.647498 0.634564 0.621396 0.607995 0.594361 0.580494 0.566394 0.552061 0.537495 0.522695 0.507663 0.492398 0.476899 0.461168 0.445203 0.429006 0.412575 0.395911 0.379015 0.361885 0.344522 0.326926 0.309097 0.291035 0.27274 
0.306531 0.323759 0.340771 0.357566 0.374144 0.390506 0.406651 0.422579 0.43829 0.453785 0.469063 0.484124 0.498969 0.513596 0.528008 0.542202 0.55618 0.569941 0.583485 0.596813 0.609924 0.622818 0.635495 0.647956 0.6602 0.672228 0.684038 0.695632 0.707009 0.71817 0.729114 0.739841 0.750351 0.760645 0.770722 0.780582 0.790226 0.799652 0.808863 0.817856 0.826633 0.835193 0.843536 0.851663 0.859573 0.867266 0.874742 0.882002 0.889045 0.895871 0.902481 0.908874 0.91505 0.92101 0.926752 0.932278 0.937588 0.94268 0.947556 0.952216 0.956658 0.960884 0.964893 0.968686 0.972261 0.97562 0.978763 0.981688 0.984397 0.986889 0.989165 0.991223 0.993065 0.994691 0.996099 0.997291 0.998266 0.999025 0.999567 0.999892 1 0.999892 0.999567 0.999025 0.998266 0.997291 0.996099 0.994691 0.993065 0.991223 0.989165 0.986889 0.984397 0.981688 0.978763 0.97562 0.972261 0.968686 0.964893 0.960884 0.956658 0.952216 0.947556 0.94268 0.937588 0.932278 0.926752 0.92101 0.91505 0.908874 0.902481 0.895871 0.889045 0.882002 0.874742 0.867266 0.859573 0.851663 0.843536 0.835193 0.826633 0.817856 0.808863 0.799652 0.790226 0.780582 0.770722 0.760645 0.750351 0.739841 0.729114 0.71817 0.707009 0.695632 0.684038 0.672228 0.6602 0.647956 0.635495 0.622818 0.609924 0.596813 0.583485 0.569941 0.55618 0.542202 0.528008 0.513596 0.498969 0.484124 0.469063 0.453785 0.43829 0.422579 0.406651 0.390506 0.374144 0.357566 0.340771 0.323759 
0.356948 0.372924 0.388698 0.404272 0.419645 0.434817 0.449788 0.464559 0.479128 0.493496 0.507663 0.521629 0.535395 0.548959 0.562323 0.575485 0.588447 0.601207 0.613767 0.626125 0.638283 0.65024 0.661996 0.673551 0.684904 0.696057 0.707009 0.71776 0.72831 0.73866 0.748808 0.758755 0.768501 0.778047 0.787391 0.796534 0.805477 0.814218 0.822759 0.831098 0.839237 0.847175 0.854911 0.862447 0.869782 0.876916 0.883849 0.890581 0.897112 0.903442 0.909571 0.915499 0.921226 0.926752 0.932078 0.937202 0.942125 0.946848 0.951369 0.95569 0.959809 0.963728 0.967445 0.970962 0.974278 0.977393 0.980307 0.983019 0.985531 0.987842 0.989952 0.991861 0.993569 0.995077 0.996383 0.997488 0.998392 0.999096 0.999598 0.9999 1 0.9999 0.999598 0.999096 0.998392 0.997488 0.996383 0.995077 0.993569 0.991861 0.989952 0.987842 0.985531 0.983019 0.980307 0.977393 0.974278 0.970962 0.967445 0.963728 0.959809 0.95569 0.951369 0.946848 0.942125 0.937202 0.932078 0.926752 0.921226 0.915499 0.909571 0.903442 0.897112 0.890581 0.883849 0.876916 0.869782 0.862447 0.854911 0.847175 0.839237 0.831098 0.822759 0.814218 0.805477 0.796534 0.787391 0.778047 0.768501 0.758755 0.748808 0.73866 0.72831 0.71776 0.707009 0.696057 0.684904 0.673551 0.661996 0.65024 0.638283 0.626125 0.613767 0.601207 0.588447 0.575485 0.562323 0.548959 0.535395 0.521629 0.507663 0.493496 0.479128 0.464559 0.449788 0.434817 0.419645 0.404272 0.388698 0.372924 
