-5.08807 -4.91851 -4.75679 -4.59431 -4.43451 -4.27694 -4.12174 -3.9689 -3.81841 -3.67029 -3.52454 -3.38115 -3.24014 -3.10151 -2.96525 -2.83137 -2.69987 -2.57075 -2.44402 -2.31966 -2.19768 -2.07809 -1.96087 -1.84603 -1.73357 -1.62347 -1.51575 -1.41039 -1.3074 -1.20676 -1.10848 -1.01255 -0.918964 -0.827718 -0.738806 -0.652222 -0.56796 -0.486014 -0.406376 -0.329039 -0.253996 -0.18124 -0.110762 -0.0425543 0.0233918 0.0870847 0.148533 0.207747 0.264735 0.319506 0.372071 0.422439 0.470621 0.516625 0.560464 0.602146 0.641684 0.679087 0.714366 0.747532 0.778597 0.807571 0.834465 0.859291 0.88206 0.902783 0.921472 0.938137 0.952791 0.965445 0.97611 0.984797 0.991518 0.996285 0.999108 0.999999 0.998969 0.996029 0.991191 0.984466 0.975864 0.965397 0.953075 0.938909 0.92291 0.905088 0.885454 0.864018 0.840791 0.815782 0.789001 0.760458 0.730163 0.698126 0.664355 0.62886 0.591651 0.552735 0.512122 0.469821 0.425839 0.380186 0.332869 0.283895 0.233274 0.181012 0.127116 0.071594 0.0144527 -0.0443011 -0.104661 -0.16662 -0.230174 -0.295314 -0.362037 -0.430335 -0.500205 -0.571641 -0.644637 -0.71919 -0.795295 -0.872947 -0.952143 -1.03288 -1.11515 -1.19895 -1.28429 -1.37115 -1.45953 -1.54944 -1.64087 -1.73381 -1.82827 -1.92424 -2.02172 -2.12072 -2.22122 -2.32324 -2.42677 -2.5318 -2.63834 -2.74639 -2.85596 -2.96703 -3.07961 -3.19371 -3.30932 -3.42644 -3.54508 -3.66524 -3.78692 -3.91013 -4.03486 -4.16112 -4.28892 -4.41825 -4.54912 -4.6815 -4.81559 -4.95242 
-4.95242 -4.788 -4.62954 -4.47082 -4.31425 -4.15988 -4.00791 -3.85829 -3.71099 -3.566 -3.42333 -3.28298 -3.14498 -3.00933 -2.87603 -2.74507 -2.61645 -2.49016 -2.36621 -2.24459 -2.12531 -2.00835 -1.89372 -1.78142 -1.67144 -1.56379 -1.45846 -1.35544 -1.25473 -1.15634 -1.06024 -0.966453 -0.874956 -0.785749 -0.698827 -0.614184 -0.531813 -0.451708 -0.373862 -0.29827 -0.224922 -0.153813 -0.0849329 -0.018275 0.0461696 0.108409 0.168453 0.22631 0.28199 0.335501 0.386853 0.436057 0.483121 0.528058 0.570876 0.611586 0.650199 0.686725 0.721175 0.75356 0.783891 0.812179 0.838435 0.86267 0.884896 0.905123 0.923364 0.939629 0.95393 0.966279 0.976686 0.985163 0.991721 0.996373 0.999128 0.999999 0.998996 0.996132 0.991416 0.98486 0.976476 0.966273 0.954264 0.940458 0.924866 0.907499 0.888367 0.86748 0.84485 0.820485 0.794396 0.766592 0.737084 0.70588 0.672991 0.638424 0.60219 0.564298 0.524755 0.483571 0.440754 0.396312 0.350253 0.302585 0.253316 0.202453 0.150003 0.0959736 0.0403716 -0.0167964 -0.0755239 -0.135805 -0.197633 -0.261002 -0.325907 -0.392342 -0.460302 -0.529783 -0.600778 -0.673284 -0.747297 -0.822811 -0.899824 -0.978332 -1.05833 -1.13982 -1.22279 -1.30724 -1.39317 -1.48058 -1.56947 -1.65983 -1.75166 -1.84496 -1.93973 -2.03596 -2.13367 -2.23284 -2.33347 -2.43557 -2.53914 -2.64417 -2.75068 -2.85864 -2.96808 -3.07899 -3.19136 -3.30521 -3.42053 -3.53733 -3.6556 -3.77534 -3.89657 -4.01927 -4.14344 -4.26909 -4.39621 -4.52475 -4.6545 -4.78905 
-4.81559 -4.65479 -4.49913 -4.344 -4.19129 -4.04073 -3.89243 -3.74636 -3.60255 -3.46099 -3.32171 -3.1847 -3.04995 -2.91745 -2.78721 -2.65925 -2.53356 -2.41014 -2.289 -2.17013 -2.05354 -1.93923 -1.82719 -1.71743 -1.60994 -1.50472 -1.40176 -1.30107 -1.20264 -1.10647 -1.01256 -0.920892 -0.831471 -0.744289 -0.659343 -0.576626 -0.496132 -0.417855 -0.341788 -0.267925 -0.196257 -0.126779 -0.0594814 0.00564296 0.0686023 0.129405 0.18806 0.244576 0.298963 0.35123 0.401386 0.449441 0.495405 0.539288 0.5811 0.620851 0.658553 0.694215 0.727848 0.759464 0.789073 0.816685 0.842314 0.865968 0.887661 0.907402 0.925203 0.941076 0.955032 0.967082 0.977238 0.985511 0.991912 0.996453 0.999145 0.999999 0.999027 0.99624 0.991648 0.985264 0.977097 0.967159 0.955461 0.942014 0.926827 0.909912 0.891279 0.870938 0.8489 0.825174 0.799771 0.772699 0.74397 0.713592 0.681575 0.647927 0.612659 0.575778 0.537293 0.497213 0.455547 0.412302 0.367486 0.321108 0.273174 0.223692 0.172669 0.120113 0.0660301 0.0104267 -0.0466906 -0.105316 -0.165442 -0.227065 -0.290179 -0.354777 -0.420856 -0.48841 -0.557434 -0.627924 -0.699876 -0.773286 -0.848151 -0.924465 -1.00223 -1.08143 -1.16208 -1.24417 -1.32769 -1.41265 -1.49904 -1.58685 -1.6761 -1.76678 -1.85888 -1.95241 -2.04737 -2.14375 -2.24155 -2.34078 -2.44144 -2.54353 -2.64704 -2.75198 -2.85834 -2.96614 -3.07538 -3.18605 -3.29815 -3.4117 -3.52669 -3.64313 -3.76101 -3.88035 -4.00115 -4.1234 -4.24716 -4.37239 -4.49864 -4.63153 
-4.6815 -4.52469 -4.37228 -4.22073 -4.07153 -3.92446 -3.77958 -3.63688 -3.49638 -3.35807 -3.22197 -3.08807 -2.95639 -2.82691 -2.69966 -2.57462 -2.4518 -2.3312 -2.21283 -2.09668 -1.98275 -1.87104 -1.76156 -1.6543 -1.54927 -1.44645 -1.34584 -1.24745 -1.15128 -1.0573 -0.965538 -0.875972 -0.7886 -0.70342 -0.620425 -0.53961 -0.460969 -0.384496 -0.310185 -0.238028 -0.16802 -0.100152 -0.0344166 0.0291935 0.0906867 0.150071 0.207356 0.262549 0.315661 0.366699 0.415675 0.462596 0.507474 0.550318 0.591138 0.629944 0.666748 0.701559 0.734388 0.765246 0.794145 0.821094 0.846105 0.869189 0.890357 0.909621 0.926991 0.94248 0.956097 0.967856 0.977767 0.985841 0.99209 0.996525 0.999158 0.999999 0.99906 0.996353 0.991887 0.985675 0.977726 0.968053 0.956666 0.943575 0.928792 0.912326 0.894189 0.874389 0.852938 0.829846 0.805122 0.778777 0.750819 0.721258 0.690104 0.657366 0.623052 0.587172 0.549734 0.510746 0.470217 0.428155 0.384568 0.339463 0.292849 0.244732 0.195119 0.144018 0.0914346 0.0373761 -0.0181514 -0.0751419 -0.133589 -0.193488 -0.254833 -0.317619 -0.381841 -0.447493 -0.514572 -0.583073 -0.652992 -0.724325 -0.797069 -0.87122 -0.946775 -1.02373 -1.10209 -1.18184 -1.26298 -1.34551 -1.42944 -1.51475 -1.60145 -1.68954 -1.77901 -1.86987 -1.96211 -2.05573 -2.15074 -2.24713 -2.34491 -2.44408 -2.54463 -2.64657 -2.7499 -2.85462 -2.96073 -3.06825 -3.17715 -3.28746 -3.39918 -3.5123 -3.62683 -3.74278 -3.86014 -3.97892 -4.09918 -4.22089 -4.34334 -4.4743 
-4.54912 -4.39619 -4.24713 -4.09913 -3.95341 -3.80975 -3.66823 -3.52885 -3.3916 -3.2565 -3.12354 -2.99274 -2.86409 -2.73761 -2.61329 -2.49113 -2.37114 -2.25333 -2.13768 -2.0242 -1.9129 -1.80377 -1.69681 -1.59203 -1.48941 -1.38896 -1.29068 -1.19457 -1.10061 -1.00881 -0.919169 -0.831677 -0.746331 -0.663127 -0.582059 -0.503123 -0.426312 -0.351621 -0.279044 -0.208573 -0.140203 -0.0739246 -0.00973195 0.0523833 0.112429 0.170414 0.226345 0.280233 0.332086 0.381913 0.429724 0.475528 0.519334 0.561153 0.600996 0.638871 0.674789 0.708762 0.740799 0.770912 0.799111 0.825407 0.849811 0.872334 0.892987 0.911782 0.92873 0.943842 0.957129 0.968603 0.978275 0.986156 0.992258 0.996591 0.999168 1 0.999097 0.99647 0.992132 0.986092 0.978363 0.968954 0.957876 0.945141 0.930758 0.914738 0.897092 0.87783 0.856962 0.834497 0.810447 0.78482 0.757625 0.728874 0.698574 0.666734 0.633365 0.598474 0.56207 0.524161 0.484756 0.443863 0.401489 0.357642 0.31233 0.26556 0.217339 0.167674 0.116571 0.0640364 0.0100773 -0.0453008 -0.102092 -0.160291 -0.219892 -0.28089 -0.343281 -0.407059 -0.472221 -0.538761 -0.606677 -0.675964 -0.746618 -0.818637 -0.892018 -0.966757 -1.04285 -1.1203 -1.1991 -1.27925 -1.36075 -1.4436 -1.52779 -1.61333 -1.70021 -1.78843 -1.878 -1.96892 -2.06117 -2.15477 -2.24972 -2.34601 -2.44365 -2.54264 -2.64298 -2.74468 -2.84773 -2.95213 -3.0579 -3.16503 -3.27353 -3.38339 -3.49463 -3.60725 -3.72125 -3.83663 -3.95346 -4.07171 -4.19056 -4.3194 
-4.41825 -4.26909 -4.12341 -3.97893 -3.83663 -3.69637 -3.55818 -3.42207 -3.28805 -3.15612 -3.02628 -2.89854 -2.77291 -2.64938 -2.52797 -2.40867 -2.29148 -2.17642 -2.06347 -1.95264 -1.84394 -1.73736 -1.6329 -1.53056 -1.43034 -1.33223 -1.23625 -1.14238 -1.05062 -0.960972 -0.873428 -0.787986 -0.704642 -0.623391 -0.544228 -0.467149 -0.392147 -0.319217 -0.248353 -0.179548 -0.112795 -0.0480878 0.0145815 0.0752206 0.133837 0.190439 0.245036 0.297635 0.348246 0.396878 0.443539 0.48824 0.53099 0.5718 0.610678 0.647635 0.682682 0.715829 0.747086 0.776464 0.803975 0.829628 0.853435 0.875407 0.895554 0.913889 0.930422 0.945165 0.958128 0.969323 0.978762 0.986455 0.992414 0.996651 0.999175 1 0.999135 0.996592 0.992382 0.986516 0.979004 0.969859 0.959089 0.946707 0.932722 0.917146 0.899987 0.881258 0.860966 0.839124 0.81574 0.790823 0.764385 0.736433 0.706978 0.676027 0.643591 0.609677 0.574295 0.537452 0.499157 0.459418 0.418242 0.375637 0.331611 0.286171 0.239323 0.191074 0.141431 0.0904006 0.0379884 -0.0157995 -0.0709574 -0.12748 -0.185362 -0.244598 -0.305184 -0.367115 -0.430387 -0.494995 -0.560936 -0.628206 -0.696802 -0.766721 -0.83796 -0.910515 -0.984386 -1.05957 -1.13606 -1.21386 -1.29297 -1.37339 -1.45511 -1.53814 -1.62247 -1.7081 -1.79504 -1.88328 -1.97283 -2.06368 -2.15584 -2.24931 -2.34408 -2.44017 -2.53756 -2.63628 -2.73631 -2.83766 -2.94033 -3.04433 -3.14966 -3.25632 -3.36431 -3.47365 -3.58433 -3.69636 -3.80981 -3.92462 -4.04002 -4.16651 
-4.28892 -4.14344 -4.00115 -3.86014 -3.72125 -3.58433 -3.44944 -3.31658 -3.18575 -3.05695 -2.9302 -2.8055 -2.68284 -2.56224 -2.4437 -2.32723 -2.21282 -2.10047 -1.9902 -1.88199 -1.77586 -1.67179 -1.5698 -1.46988 -1.37203 -1.27625 -1.18253 -1.09088 -1.0013 -0.913774 -0.828306 -0.744891 -0.663526 -0.584205 -0.506925 -0.431681 -0.358467 -0.287277 -0.218105 -0.150945 -0.0857906 -0.0226345 0.0385304 0.0977118 0.154917 0.210155 0.263433 0.314761 0.364146 0.411598 0.457126 0.500739 0.542448 0.582261 0.620189 0.656242 0.690429 0.722763 0.753252 0.781907 0.80874 0.833761 0.85698 0.87841 0.898061 0.915943 0.932069 0.94645 0.959096 0.970019 0.97923 0.98674 0.992561 0.996704 0.99918 1 0.999175 0.996717 0.992636 0.986944 0.97965 0.970767 0.960304 0.948273 0.934683 0.919546 0.902871 0.884668 0.864949 0.843722 0.820997 0.796784 0.771093 0.743932 0.715311 0.685239 0.653725 0.620777 0.586404 0.550614 0.513415 0.474815 0.434821 0.393442 0.350684 0.306555 0.261062 0.214211 0.166008 0.11646 0.0655735 0.0133533 -0.0401945 -0.0950646 -0.151252 -0.208752 -0.267559 -0.32767 -0.389079 -0.451784 -0.51578 -0.581064 -0.647632 -0.715483 -0.784612 -0.855017 -0.926696 -0.999648 -1.07387 -1.14936 -1.22612 -1.30414 -1.38343 -1.46399 -1.54581 -1.62889 -1.71324 -1.79885 -1.88573 -1.97388 -2.06329 -2.15398 -2.24593 -2.33916 -2.43366 -2.52944 -2.6265 -2.72484 -2.82447 -2.92539 -3.0276 -3.13111 -3.23591 -3.34202 -3.44944 -3.55818 -3.6683 -3.77971 -3.89178 -4.01572 
-4.16112 -4.01927 -3.88035 -3.74278 -3.60725 -3.47365 -3.34202 -3.21237 -3.08469 -2.959 -2.8353 -2.71359 -2.59389 -2.47618 -2.36049 -2.24681 -2.13514 -2.02549 -1.91785 -1.81224 -1.70864 -1.60707 -1.50752 -1.40999 -1.31448 -1.221 -1.12953 -1.04008 -0.952639 -0.867213 -0.783797 -0.702385 -0.622975 -0.545563 -0.470144 -0.396713 -0.325264 -0.255793 -0.188293 -0.122759 -0.0591828 0.00244136 0.0621208 0.119863 0.175675 0.229566 0.281543 0.331616 0.379791 0.42608 0.47049 0.51303 0.553712 0.592543 0.629534 0.664695 0.698036 0.729568 0.7593 0.787244 0.813409 0.837808 0.86045 0.881347 0.900509 0.917948 0.933674 0.947699 0.960035 0.970691 0.97968 0.987012 0.992699 0.996752 0.999182 1 0.999217 0.996845 0.992894 0.987375 0.980299 0.971676 0.961518 0.949835 0.936638 0.921936 0.90574 0.88806 0.868906 0.848288 0.826215 0.802698 0.777745 0.751366 0.72357 0.694366 0.663762 0.631768 0.598391 0.56364 0.527522 0.490046 0.45122 0.41105 0.369543 0.326708 0.28255 0.237077 0.190294 0.142208 0.0928246 0.0421497 -0.0098113 -0.0630532 -0.117571 -0.17336 -0.230415 -0.288732 -0.348308 -0.409137 -0.471218 -0.534546 -0.599118 -0.664931 -0.731983 -0.800271 -0.869793 -0.940548 -1.01253 -1.08575 -1.16019 -1.23586 -1.31276 -1.39088 -1.47023 -1.5508 -1.6326 -1.71563 -1.79989 -1.88537 -1.97208 -2.06003 -2.14921 -2.23963 -2.33128 -2.42417 -2.51831 -2.6137 -2.71033 -2.80822 -2.90736 -3.00776 -3.10943 -3.21237 -3.31658 -3.42207 -3.52891 -3.63698 -3.74581 -3.86707 
-4.03486 -3.89657 -3.76101 -3.62683 -3.49463 -3.36431 -3.23591 -3.10943 -2.98488 -2.86225 -2.74157 -2.62283 -2.50604 -2.3912 -2.27832 -2.1674 -2.05844 -1.95145 -1.84643 -1.74338 -1.6423 -1.54319 -1.44605 -1.35089 -1.2577 -1.16648 -1.07723 -0.989947 -0.904633 -0.821283 -0.739893 -0.660462 -0.582985 -0.507458 -0.433877 -0.362237 -0.292533 -0.22476 -0.158912 -0.0949824 -0.0329654 0.027146 0.0853587 0.14168 0.196117 0.248678 0.299372 0.348205 0.395188 0.440328 0.483635 0.525118 0.564786 0.602649 0.638717 0.672999 0.705506 0.736248 0.765235 0.792478 0.817987 0.841773 0.863847 0.884219 0.902901 0.919904 0.935238 0.948915 0.960945 0.971341 0.980112 0.987271 0.992828 0.996794 0.999181 1 0.999261 0.996975 0.993154 0.987808 0.980949 0.972586 0.962731 0.951393 0.938584 0.924313 0.908592 0.891429 0.872834 0.852818 0.831391 0.808561 0.784338 0.758731 0.73175 0.703402 0.673698 0.642644 0.610251 0.576525 0.541474 0.505107 0.467431 0.428453 0.388181 0.346621 0.30378 0.259665 0.214282 0.167636 0.119734 0.0705819 0.0201842 -0.0314536 -0.0843266 -0.13843 -0.19376 -0.250311 -0.308081 -0.367064 -0.427259 -0.48866 -0.551267 -0.615075 -0.680082 -0.746286 -0.813686 -0.882278 -0.952063 -1.02304 -1.0952 -1.16855 -1.2431 -1.31883 -1.39574 -1.47385 -1.55314 -1.63363 -1.7153 -1.79817 -1.88222 -1.96748 -2.05393 -2.14158 -2.23043 -2.32049 -2.41175 -2.50422 -2.59791 -2.69282 -2.78894 -2.88629 -2.98488 -3.08469 -3.18575 -3.28805 -3.39167 -3.49645 -3.6021 -3.7206 
-3.91013 -3.77534 -3.64313 -3.5123 -3.38339 -3.25632 -3.13111 -3.00776 -2.88629 -2.76671 -2.64901 -2.5332 -2.41929 -2.30729 -2.19719 -2.089 -1.98272 -1.87836 -1.77592 -1.6754 -1.57681 -1.48013 -1.38539 -1.29256 -1.20166 -1.11268 -1.02563 -0.940491 -0.857275 -0.775975 -0.69659 -0.619115 -0.543548 -0.469883 -0.398119 -0.328248 -0.260268 -0.194172 -0.129955 -0.0676101 -0.00713237 0.0514853 0.10825 0.163168 0.216248 0.267497 0.316923 0.364535 0.41034 0.454348 0.496567 0.537006 0.575675 0.612584 0.647741 0.681157 0.712842 0.742806 0.771059 0.797612 0.822475 0.845658 0.867173 0.88703 0.90524 0.921814 0.936763 0.950098 0.96183 0.97197 0.980529 0.987518 0.992949 0.996832 0.999178 0.999999 0.999305 0.997107 0.993416 0.988243 0.981599 0.973494 0.963939 0.952944 0.94052 0.926676 0.911424 0.894772 0.876731 0.85731 0.83652 0.814369 0.790867 0.766023 0.739845 0.712344 0.683526 0.653401 0.621978 0.589263 0.555265 0.519991 0.48345 0.445647 0.406591 0.366288 0.324745 0.281968 0.237964 0.192737 0.146295 0.0986423 0.0497844 -0.000273644 -0.051527 -0.103971 -0.157602 -0.212415 -0.268406 -0.325572 -0.38391 -0.443416 -0.504088 -0.565923 -0.628918 -0.693072 -0.758382 -0.824848 -0.892467 -0.961238 -1.03116 -1.10224 -1.17446 -1.24784 -1.32236 -1.39804 -1.47487 -1.55285 -1.63198 -1.71227 -1.79372 -1.87633 -1.96009 -2.04502 -2.13112 -2.21838 -2.30682 -2.39643 -2.48722 -2.5792 -2.67236 -2.76671 -2.86225 -2.959 -3.05695 -3.15612 -3.25656 -3.35811 -3.46064 -3.57635 
