1 0.75436 0.510435 0.269922 0.0344929 -0.194228 -0.414671 -0.62534 -0.824823 -1.0118 -1.18507 -1.34354 -1.48623 -1.61234 -1.72116 -1.81216 -1.88495 -1.93931 -1.97515 -1.99257 -1.9918 -1.97323 -1.93741 -1.88502 -1.81689 -1.73397 -1.63735 -1.5282 -1.40783 -1.2776 -1.13898 -0.993482 -0.842674 -0.688161 -0.531566 -0.37452 -0.218644 -0.0655374 0.0832397 0.226178 0.361834 0.488841 0.605926 0.711915 0.805748 0.886488 0.953327 1.0056 1.04277 1.06447 1.07048 1.06072 1.03528 0.994404 0.938472 0.86803 0.783759 0.686482 0.57715 0.456835 0.326724 0.188103 0.0423503 -0.10908 -0.264669 -0.422844 -0.582 -0.740505 -0.896722 -1.04902 -1.19579 -1.33546 -1.4665 -1.58746 -1.69696 -1.7937 -1.8765 -1.94428 -1.99608 -2.03109 -2.04861 -2.04811 -2.0292 -1.99165 -1.93539 -1.86048 -1.76718 -1.65588 -1.52712 -1.38161 -1.22018 -1.04381 -0.853599 -0.650773 -0.43666 -0.212686 0.0196382 0.25873 0.502948 0.75061 
1 0.757538 0.51678 0.279415 0.0471028 -0.17854 -0.395954 -0.603653 -0.800233 -0.984384 -1.15491 -1.31072 -1.45086 -1.57451 -1.68099 -1.76976 -1.84045 -1.89282 -1.9268 -1.94248 -1.94011 -1.92006 -1.8829 -1.82929 -1.76008 -1.6762 -1.57874 -1.46889 -1.34792 -1.21721 -1.07822 -0.932453 -0.781476 -0.626888 -0.470305 -0.313353 -0.157646 -0.00477685 0.1437 0.286281 0.42153 0.548086 0.664682 0.77015 0.863435 0.943605 1.00986 1.06153 1.09809 1.11919 1.12458 1.11421 1.08816 1.04667 0.990142 0.919107 0.834252 0.736396 0.626491 0.505608 0.374933 0.235749 0.0894319 -0.0625662 -0.218729 -0.377488 -0.53724 -0.696357 -0.853207 -1.00616 -1.15361 -1.294 -1.42579 -1.54754 -1.65786 -1.75548 -1.8392 -1.90794 -1.96077 -1.99685 -2.0155 -2.01619 -1.99853 -1.96229 -1.90738 -1.8339 -1.74207 -1.6323 -1.50513 -1.36125 -1.2015 -1.02686 -0.838424 -0.637407 -0.425138 -0.203037 0.0273878 0.26456 0.506844 0.75256 
1 0.761408 0.524507 0.290976 0.0624611 -0.159432 -0.373157 -0.577236 -0.770277 -0.950981 -1.11816 -1.27073 -1.40775 -1.52841 -1.63202 -1.71807 -1.78617 -1.83611 -1.86781 -1.88136 -1.87701 -1.85514 -1.81631 -1.7612 -1.69063 -1.60555 -1.50703 -1.39626 -1.27451 -1.14316 -1.00366 -0.857501 -0.70625 -0.551494 -0.394846 -0.237923 -0.0823315 0.070343 0.218554 0.360806 0.495669 0.621792 0.737911 0.842868 0.935613 1.01522 1.08089 1.13197 1.16794 1.18842 1.19321 1.18224 1.15559 1.11351 1.0564 0.98478 0.89935 0.800926 0.690455 0.569009 0.437769 0.298016 0.151122 -0.00146486 -0.158232 -0.317616 -0.478018 -0.637816 -0.795381 -0.94909 -1.09734 -1.23858 -1.37127 -1.49399 -1.60534 -1.70405 -1.78894 -1.85893 -1.91307 -1.95056 -1.97069 -1.97295 -1.95694 -1.92243 -1.86935 -1.79776 -1.70792 -1.60022 -1.47518 -1.33352 -1.17606 -1.00376 -0.817732 -0.619178 -0.409419 -0.189872 0.0379636 0.272518 0.512161 0.755223 
1 0.765945 0.533568 0.304531 0.0804691 -0.137028 -0.346425 -0.54626 -0.73515 -0.911811 -1.07506 -1.22384 -1.3572 -1.47434 -1.57459 -1.65744 -1.72251 -1.76958 -1.79859 -1.80963 -1.80295 -1.77894 -1.73814 -1.68124 -1.60905 -1.52253 -1.42275 -1.31087 -1.18818 -1.05604 -0.915895 -0.769234 -0.61761 -0.462606 -0.305824 -0.148873 0.0066493 0.159166 0.307141 0.449086 0.583581 0.709282 0.824935 0.929388 1.0216 1.10065 1.16575 1.21624 1.25162 1.27151 1.2757 1.26414 1.23691 1.19425 1.13657 1.06439 0.978401 0.879423 0.768402 0.646404 0.514606 0.374286 0.226811 0.0736234 -0.0837689 -0.243809 -0.404904 -0.565439 -0.72379 -0.878341 -1.0275 -1.16971 -1.30345 -1.42729 -1.53986 -1.63988 -1.72617 -1.79766 -1.85341 -1.8926 -1.91456 -1.91874 -1.90477 -1.87241 -1.82159 -1.75237 -1.66501 -1.55988 -1.43753 -1.29864 -1.14404 -0.974689 -0.791683 -0.596224 -0.389624 -0.17329 0.0512858 0.282542 0.51886 0.758577 
1 0.771121 0.543903 0.319993 0.10101 -0.111473 -0.315935 -0.510928 -0.695085 -0.867133 -1.02591 -1.17035 -1.29953 -1.41266 -1.50908 -1.58828 -1.64989 -1.69369 -1.71964 -1.72781 -1.71847 -1.692 -1.64895 -1.59 -1.51596 -1.42779 -1.32654 -1.21339 -1.08961 -0.956544 -0.815636 -0.668372 -0.516292 -0.360968 -0.203995 -0.0469685 0.108521 0.26091 0.408669 0.550324 0.684462 0.809749 0.924941 1.02889 1.12058 1.19907 1.2636 1.31352 1.34831 1.36762 1.37123 1.3591 1.3313 1.28809 1.22985 1.15713 1.07061 0.971105 0.859555 0.737023 0.604684 0.463808 0.315758 0.161969 0.00394214 -0.156774 -0.318593 -0.479907 -0.639101 -0.794567 -0.94472 -1.08801 -1.22293 -1.34805 -1.462 -1.56352 -1.65142 -1.72465 -1.78227 -1.82346 -1.84755 -1.85401 -1.84245 -1.81263 -1.76448 -1.69809 -1.61366 -1.5116 -1.39244 -1.25686 -1.10568 -0.939859 -0.760472 -0.568718 -0.365899 -0.153414 0.0672558 0.294561 0.526892 0.762599 
1 0.776901 0.555445 0.337261 0.123949 -0.0829338 -0.281885 -0.471473 -0.650345 -0.817245 -0.971019 -1.11063 -1.23515 -1.34381 -1.43595 -1.51107 -1.56882 -1.60898 -1.6315 -1.63649 -1.62417 -1.59496 -1.5494 -1.48816 -1.41206 -1.32204 -1.21916 -1.10458 -0.979566 -0.845465 -0.703698 -0.555746 -0.40314 -0.247441 -0.0902298 0.0669063 0.222391 0.374669 0.522227 0.663599 0.797384 0.922259 1.03699 1.14045 1.2316 1.30954 1.37351 1.42285 1.45707 1.4758 1.47885 1.46616 1.43782 1.39407 1.33532 1.26209 1.17507 1.07506 0.963009 0.839973 0.707118 0.565709 0.417101 0.262722 0.104063 -0.0573344 -0.219893 -0.382015 -0.542094 -0.698532 -0.849751 -0.99421 -1.13042 -1.25694 -1.37243 -1.47561 -1.56533 -1.64052 -1.70025 -1.74371 -1.77023 -1.77927 -1.77046 -1.74356 -1.69848 -1.63532 -1.55428 -1.45576 -1.34028 -1.20852 -1.06128 -0.899532 -0.724328 -0.53686 -0.338418 -0.130389 0.0857577 0.308485 0.536198 0.767258 
1 0.783248 0.568119 0.356222 0.149137 -0.0515985 -0.244501 -0.428155 -0.601228 -0.762479 -0.910769 -1.04507 -1.16449 -1.26824 -1.3557 -1.42636 -1.47987 -1.51604 -1.53482 -1.53631 -1.52075 -1.48854 -1.44023 -1.37649 -1.29814 -1.2061 -1.10144 -0.985297 -0.85894 -0.723702 -0.580996 -0.432292 -0.279106 -0.122989 0.0344903 0.191758 0.347251 0.499428 0.646786 0.787874 0.921303 1.04576 1.16003 1.26298 1.3536 1.43099 1.49439 1.54316 1.57682 1.59499 1.5975 1.58427 1.55541 1.51116 1.45191 1.37821 1.29072 1.19025 1.07774 0.954239 0.820905 0.678997 0.529861 0.374915 0.215642 0.0535727 -0.109727 -0.272668 -0.433657 -0.591104 -0.743443 -0.889143 -1.02672 -1.15476 -1.27191 -1.37691 -1.46861 -1.54595 -1.60801 -1.65398 -1.6832 -1.69512 -1.68937 -1.66572 -1.62409 -1.56454 -1.48731 -1.39276 -1.28141 -1.15395 -1.01117 -0.854002 -0.683515 -0.500881 -0.307379 -0.104381 0.106659 0.324216 0.546712 0.772523 
1 0.790121 0.581843 0.376752 0.176408 -0.0176726 -0.204027 -0.381261 -0.54806 -0.7032 -0.845561 -0.974132 -1.08803 -1.18648 -1.26887 -1.33472 -1.38367 -1.41554 -1.43028 -1.428 -1.40895 -1.37352 -1.32226 -1.25584 -1.17506 -1.08087 -0.97429 -0.856484 -0.728694 -0.592246 -0.44854 -0.299035 -0.145235 0.011324 0.169087 0.326493 0.481995 0.634065 0.781215 0.922007 1.05507 1.1791 1.29288 1.39532 1.48539 1.56223 1.62507 1.67328 1.70637 1.724 1.72598 1.71224 1.68289 1.63817 1.57847 1.50433 1.41642 1.31554 1.20262 1.0787 0.944933 0.802573 0.652952 0.497479 0.337624 0.174908 0.010885 -0.152869 -0.314772 -0.473247 -0.626739 -0.773729 -0.912745 -1.04238 -1.16129 -1.26824 -1.36206 -1.44173 -1.50631 -1.555 -1.58715 -1.60221 -1.59982 -1.57973 -1.54187 -1.4863 -1.41324 -1.32307 -1.21629 -1.09357 -0.955694 -0.803598 -0.638326 -0.461039 -0.273003 -0.075573 0.129811 0.341643 0.558359 0.778356 
1 0.797474 0.596526 0.398717 0.205585 0.0186217 -0.160731 -0.331101 -0.491193 -0.639804 -0.77583 -0.89828 -1.00628 -1.09908 -1.17608 -1.23679 -1.28088 -1.30818 -1.31863 -1.31235 -1.28959 -1.25074 -1.19636 -1.1271 -1.04377 -0.947301 -0.838718 -0.719164 -0.589874 -0.452164 -0.307421 -0.15709 -0.00265994 0.154346 0.312389 0.469926 0.625422 0.777366 0.924287 1.06476 1.19743 1.321 1.43429 1.53619 1.62571 1.70198 1.76425 1.8119 1.84444 1.86154 1.863 1.84878 1.81897 1.77382 1.71372 1.63919 1.55091 1.44968 1.3364 1.21213 1.07799 0.93524 0.785191 0.629245 0.468859 0.305539 0.140828 -0.0237134 -0.186515 -0.346014 -0.500669 -0.648974 -0.789468 -0.920755 -1.04151 -1.15049 -1.24657 -1.32869 -1.39595 -1.44755 -1.48283 -1.50127 -1.50248 -1.48624 -1.45244 -1.40117 -1.33264 -1.2472 -1.14537 -1.0278 -0.895264 -0.74868 -0.589082 -0.417616 -0.235532 -0.0441685 0.155052 0.360643 0.571059 0.784716 
1 0.805261 0.612073 0.421975 0.236476 0.0570471 -0.114896 -0.278004 -0.431003 -0.572711 -0.702044 -0.818027 -0.919805 -1.00665 -1.07795 -1.13325 -1.17223 -1.19471 -1.20066 -1.19018 -1.16353 -1.12112 -1.06347 -0.991258 -0.905275 -0.80644 -0.69578 -0.574425 -0.443596 -0.304599 -0.158804 -0.00764392 0.147409 0.304848 0.46315 0.620789 0.776248 0.928034 1.07469 1.21481 1.34705 1.47014 1.5829 1.68424 1.77319 1.84888 1.91057 1.95765 1.98965 2.00623 2.00721 1.99253 1.9623 1.91676 1.8563 1.78145 1.69286 1.59133 1.47777 1.35321 1.21878 1.07571 0.925311 0.768962 0.608111 0.44425 0.278905 0.113624 -0.0500382 -0.210535 -0.366339 -0.515958 -0.657946 -0.790919 -0.913565 -1.02466 -1.12306 -1.20775 -1.27782 -1.33248 -1.37107 -1.39307 -1.3981 -1.38594 -1.35648 -1.30979 -1.24609 -1.16572 -1.06918 -0.957123 -0.830307 -0.689636 -0.536129 -0.370915 -0.195227 -0.010385 0.182208 0.381086 0.584724 0.791559 
1 0.81343 0.628385 0.446374 0.268883 0.0973533 -0.0668224 -0.222319 -0.367887 -0.502366 -0.624693 -0.733913 -0.829186 -0.909797 -0.97516 -1.02482 -1.05848 -1.07595 -1.07721 -1.06238 -1.03171 -0.985599 -0.924585 -0.84933 -0.760623 -0.659373 -0.546598 -0.423417 -0.291039 -0.150755 -0.00392084 0.148048 0.303694 0.46153 0.62005 0.777746 0.93312 1.0847 1.23104 1.37076 1.50252 1.62508 1.73728 1.83803 1.92638 2.00146 2.06257 2.10908 2.14054 2.15662 2.15713 2.14203 2.11142 2.06554 2.00478 1.92966 1.84083 1.73909 1.62533 1.50057 1.36593 1.22263 1.07197 0.915303 0.754072 0.589751 0.423849 0.257898 0.0934347 -0.0680091 -0.224923 -0.375829 -0.519299 -0.65396 -0.778515 -0.891748 -0.99254 -1.07987 -1.15284 -1.21067 -1.25271 -1.27843 -1.28747 -1.27958 -1.25468 -1.21282 -1.15421 -1.07919 -0.988258 -0.882034 -0.76128 -0.626879 -0.479835 -0.321259 -0.152365 0.0255454 0.211093 0.402832 0.599261 0.798839 
1 0.82193 0.645355 0.471758 0.302594 0.13928 -0.0168215 -0.164409 -0.302259 -0.429233 -0.544291 -0.646497 -0.735031 -0.809194 -0.868414 -0.912253 -0.940408 -0.952719 -0.949162 -0.929858 -0.895065 -0.84518 -0.780733 -0.702386 -0.61092 -0.507236 -0.39234 -0.26734 -0.133431 0.00811194 0.155947 0.308678 0.464865 0.623039 0.781715 0.939403 1.09463 1.24593 1.39189 1.53114 1.66238 1.78436 1.89594 1.99606 2.08377 2.15823 2.21873 2.26467 2.29559 2.31118 2.31125 2.29576 2.26481 2.21864 2.15765 2.08233 1.99335 1.89148 1.77761 1.65275 1.518 1.37458 1.22375 1.06688 0.905374 0.740694 0.574332 0.407802 0.242623 0.0803076 -0.07765 -0.22979 -0.374699 -0.511021 -0.637474 -0.752854 -0.856054 -0.946068 -1.022 -1.08308 -1.12866 -1.15823 -1.1714 -1.16796 -1.14779 -1.11096 -1.05767 -0.988242 -0.903168 -0.80306 -0.688662 -0.560842 -0.420586 -0.268988 -0.10724 0.0633793 0.241511 0.425734 0.614571 0.806507 
1 0.830706 0.662876 0.497964 0.337395 0.182556 0.0347838 -0.10465 -0.234545 -0.35379 -0.461366 -0.55636 -0.637969 -0.705513 -0.758434 -0.796308 -0.818843 -0.825885 -0.817419 -0.793568 -0.754592 -0.700888 -0.632982 -0.55153 -0.457307 -0.351202 -0.234212 -0.107431 0.0279602 0.170703 0.319474 0.472895 0.629545 0.787977 0.946724 1.10432 1.25931 1.41025 1.55575 1.69446 1.82509 1.94643 2.05733 2.15677 2.24381 2.31762 2.37749 2.42284 2.45323 2.46834 2.468 2.45215 2.42091 2.37452 2.31335 2.23792 2.14887 2.04697 1.93309 1.80824 1.67351 1.53007 1.37921 1.22225 1.0606 0.89568 0.728978 0.561984 0.396197 0.233113 0.0742041 -0.0790869 -0.225364 -0.36329 -0.491596 -0.609094 -0.71469 -0.807389 -0.886307 -0.950678 -0.999863 -1.03335 -1.05077 -1.05188 -1.03659 -1.00495 -0.957143 -0.893508 -0.814509 -0.720747 -0.612952 -0.491976 -0.358786 -0.214455 -0.0601527 0.102863 0.27326 0.44964 0.630554 0.814512 
1 0.839702 0.680837 0.524826 0.373064 0.226908 0.0876633 -0.0434243 -0.165184 -0.276528 -0.376462 -0.464095 -0.538644 -0.599447 -0.645963 -0.677779 -0.694616 -0.696328 -0.682906 -0.654477 -0.611302 -0.553776 -0.482422 -0.39789 -0.300947 -0.192472 -0.0734495 0.0550417 0.191836 0.335692 0.485306 0.639317 0.796329 0.954912 1.11362 1.27102 1.42567 1.57615 1.72109 1.85917 1.98912 2.10973 2.21989 2.31859 2.4049 2.47802 2.53724 2.582 2.61186 2.6265 2.62576 2.6096 2.57812 2.53157 2.47031 2.39485 2.30582 2.20399 2.09023 1.96551 1.83091 1.68761 1.53685 1.37995 1.21829 1.05328 0.886375 0.719055 0.552796 0.389069 0.22933 0.0749996 -0.0725453 -0.211985 -0.342067 -0.461621 -0.569565 -0.664917 -0.746804 -0.814468 -0.867277 -0.904725 -0.926439 -0.932185 -0.921865 -0.895525 -0.853345 -0.795648 -0.722889 -0.635656 -0.534664 -0.420745 -0.294847 -0.158022 -0.0114169 0.143736 0.30613 0.474393 0.647104 0.822802 
1 0.848862 0.699125 0.552176 0.409377 0.272054 0.141482 0.018877 -0.0946184 -0.197943 -0.290127 -0.370303 -0.437709 -0.4917 -0.531752 -0.557467 -0.568576 -0.564942 -0.546562 -0.513566 -0.466218 -0.404909 -0.33016 -0.242612 -0.143024 -0.0322641 0.0886967 0.218795 0.356881 0.501734 0.652067 0.806544 0.963788 1.12239 1.28094 1.43802 1.5922 1.7421 1.88638 2.02371 2.15287 2.27267 2.38202 2.47991 2.56544 2.63782 2.69636 2.7405 2.76982 2.78402 2.78291 2.76648 2.73481 2.68816 2.62689 2.55149 2.46261 2.36097 2.24744 2.12299 1.98868 1.84565 1.69515 1.53847 1.37696 1.21202 1.04509 0.877605 0.711032 0.546818 0.386396 0.231167 0.0824862 -0.0583454 -0.190095 -0.311607 -0.421815 -0.519752 -0.604554 -0.675475 -0.731888 -0.773293 -0.799319 -0.809732 -0.804433 -0.78346 -0.746989 -0.695332 -0.628932 -0.548363 -0.454321 -0.347622 -0.229193 -0.100061 0.0386492 0.185732 0.339907 0.499832 0.664114 0.831322 
1 0.858131 0.717627 0.579843 0.446108 0.317713 0.195903 0.0818625 -0.0232949 -0.118536 -0.202916 -0.27559 -0.33582 -0.382979 -0.41656 -0.436178 -0.441576 -0.432626 -0.409331 -0.371825 -0.320371 -0.25536 -0.177306 -0.0868444 0.0152761 0.128199 0.250969 0.382537 0.521773 0.667475 0.818378 0.973168 1.13049 1.28897 1.4472 1.6038 1.75738 1.90657 2.05004 2.18651 2.31477 2.43366 2.54209 2.6391 2.72379 2.79538 2.85321 2.89672 2.9255 2.93925 2.93781 2.92114 2.88935 2.84267 2.78148 2.70625 2.61761 2.51629 2.40314 2.27911 2.14523 2.00266 1.85259 1.69631 1.53514 1.37045 1.20367 1.03621 0.869509 0.704989 0.544061 0.388102 0.238448 0.096377 -0.0368962 -0.160235 -0.272589 -0.373004 -0.460631 -0.534732 -0.594688 -0.640004 -0.670314 -0.685383 -0.685109 -0.669526 -0.638802 -0.593239 -0.533267 -0.459445 -0.372453 -0.273086 -0.162249 -0.0409468 0.0897234 0.228582 0.374377 0.525796 0.681477 0.84002 
1 0.86745 0.73623 0.607659 0.483031 0.363604 0.25059 0.145141 0.0483414 -0.0388043 -0.115378 -0.18056 -0.233633 -0.273989 -0.301139 -0.314713 -0.314465 -0.300276 -0.272155 -0.230238 -0.174789 -0.106196 -0.0249692 0.0682653 0.172769 0.287699 0.412114 0.544983 0.685195 0.831569 0.982863 1.13779 1.29501 1.45318 1.61093 1.76689 1.91969 2.06801 2.21053 2.34601 2.47325 2.5911 2.69853 2.79457 2.87834 2.94909 3.00616 3.04902 3.07725 3.09057 3.08881 3.07196 3.0401 2.99348 2.93245 2.8575 2.76923 2.66837 2.55575 2.43229 2.29903 2.15709 2.00764 1.85195 1.69132 1.5271 1.36068 1.19346 1.02683 0.862213 0.700982 0.544493 0.394057 0.250932 0.116311 -0.00868839 -0.123033 -0.225785 -0.316107 -0.393272 -0.45667 -0.505812 -0.540334 -0.560002 -0.564713 -0.554495 -0.52951 -0.490046 -0.436524 -0.369485 -0.289591 -0.197617 -0.0944443 0.0189457 0.141483 0.272016 0.409323 0.552122 0.699083 0.84884 
1 0.876764 0.754823 0.635456 0.519925 0.40945 0.305211 0.208327 0.11985 0.0407577 -0.028061 -0.0858098 -0.131794 -0.165428 -0.186237 -0.193867 -0.188084 -0.168778 -0.135962 -0.0897772 -0.030486 0.0415263 0.125756 0.221585 0.328286 0.445031 0.570894 0.704863 0.845847 0.992687 1.14417 1.29902 1.45594 1.6136 1.77067 1.9258 2.07765 2.22492 2.36634 2.50067 2.62674 2.74344 2.84975 2.94472 3.0275 3.09734 3.15361 3.19579 3.22346 3.23636 3.23432 3.21732 3.18547 3.13898 3.07822 3.00366 2.91589 2.81564 2.7037 2.581 2.44854 2.30742 2.1588 2.00392 1.84405 1.68053 1.51469 1.34793 1.18162 1.01714 0.855834 0.699041 0.548046 0.404082 0.268321 0.14186 0.0257139 -0.0791953 -0.172045 -0.25212 -0.318819 -0.371658 -0.410279 -0.434448 -0.44406 -0.439138 -0.419834 -0.38643 -0.339329 -0.279058 -0.20626 -0.121689 -0.0262034 0.0792429 0.193607 0.315766 0.444529 0.578648 0.716825 0.857728 
1 0.886019 0.773295 0.663071 0.55657 0.454979 0.35944 0.27104 0.1908 0.119667 0.0585018 0.00807601 -0.0309393 -0.057978 -0.0725845 -0.0744183 -0.0632572 -0.0389995 -0.0016654 0.0486032 0.111544 0.186774 0.273798 0.372006 0.480684 0.599017 0.726098 0.860934 1.00246 1.14953 1.30096 1.45551 1.6119 1.76883 1.925 2.07909 2.22979 2.37583 2.51596 2.64897 2.77373 2.88914 2.99421 3.08801 3.16971 3.23858 3.294 3.33546 3.36256 3.37504 3.37275 3.35566 3.32387 3.2776 3.21721 3.14316 3.05604 2.95654 2.84546 2.7237 2.59225 2.45216 2.3046 2.15075 1.99189 1.8293 1.66431 1.49827 1.33253 1.16843 1.00731 0.850471 0.699167 0.554611 0.417949 0.290259 0.172535 0.0656826 -0.0294912 -0.112284 -0.182103 -0.238472 -0.281038 -0.309566 -0.32395 -0.324209 -0.310486 -0.283053 -0.242299 -0.188734 -0.122981 -0.0457741 0.0420548 0.139577 0.245778 0.359567 0.479785 0.605216 0.734597 0.866632 
1 0.895161 0.79154 0.690343 0.592754 0.499924 0.412959 0.332912 0.260771 0.197453 0.14379 0.100528 0.0683152 0.047696 0.0391086 0.0428788 0.059217 0.0882164 0.129852 0.183978 0.250335 0.328544 0.418116 0.518452 0.628851 0.748514 0.876552 1.01199 1.15379 1.30083 1.45195 1.60594 1.76155 1.91751 2.07255 2.22536 2.3747 2.5193 2.65795 2.78947 2.91274 3.02672 3.13042 3.22293 3.30345 3.37127 3.42579 3.4665 3.49303 3.5051 3.50258 3.48544 3.45378 3.40783 3.34792 3.27451 3.18818 3.08961 2.97957 2.85894 2.72869 2.58987 2.4436 2.29104 2.13343 1.97204 1.80816 1.64312 1.47823 1.31481 1.15415 0.997544 0.84621 0.701336 0.564044 0.435388 0.316343 0.207795 0.110536 0.0252553 -0.0474658 -0.107159 -0.153474 -0.186178 -0.205164 -0.210446 -0.202159 -0.180563 -0.146034 -0.0990657 -0.0402607 0.0296712 0.109921 0.199589 0.297689 0.403162 0.514883 0.631669 0.752295 0.8755 
1 0.904139 0.809457 0.71712 0.628273 0.544031 0.465463 0.393588 0.329359 0.273663 0.227304 0.191 0.165376 0.150956 0.148159 0.157297 0.178569 0.21206 0.257738 0.315459 0.384961 0.465873 0.557712 0.659891 0.771723 0.892426 1.02113 1.15688 1.29866 1.44539 1.59592 1.74907 1.90362 2.05835 2.21198 2.36329 2.51102 2.65396 2.79092 2.92075 3.04238 3.15476 3.25694 3.34805 3.42729 3.49399 3.54754 3.58746 3.61339 3.62506 3.62234 3.6052 3.57375 3.5282 3.46889 3.39626 3.31087 3.21339 3.10458 2.9853 2.85648 2.71916 2.57442 2.42342 2.26734 2.10743 1.94496 1.78121 1.61746 1.45502 1.29514 1.13907 0.988007 0.843117 0.705494 0.576167 0.456088 0.346126 0.247055 0.15955 0.0841809 0.0214085 -0.0284215 -0.0650801 -0.088457 -0.0985616 -0.0955227 -0.0795873 -0.0511182 -0.0105907 0.0414119 0.104203 0.177001 0.258931 0.349041 0.446302 0.549623 0.657859 0.769819 0.884281 
1 0.912904 0.826946 0.743253 0.662932 0.587058 0.516663 0.45273 0.39618 0.347868 0.308567 0.278971 0.259678 0.251192 0.253916 0.268146 0.294068 0.33176 0.381185 0.442198 0.51454 0.597844 0.691636 0.795341 0.908287 1.02971 1.15876 1.29451 1.43596 1.58205 1.73168 1.88369 2.0369 2.19009 2.34207 2.4916 2.63747 2.77851 2.91356 3.04151 3.16129 3.27191 3.37243 3.462 3.53986 3.60534 3.65786 3.69696 3.72227 3.73354 3.73065 3.71357 3.6824 3.63735 3.57874 3.50703 3.42275 3.32654 3.21916 3.10144 2.97429 2.83872 2.69578 2.5466 2.39234 2.23421 2.07345 1.9113 1.74903 1.58789 1.42911 1.2739 1.12345 0.978871 0.841242 0.711566 0.590771 0.479706 0.379128 0.289695 0.211968 0.146396 0.0933205 0.0529683 0.0254504 0.0107622 0.00878253 0.0192757 0.0418935 0.0761782 0.121567 0.177398 0.242914 0.317271 0.399546 0.488746 0.583813 0.683639 0.787072 0.892928 
1 0.921409 0.843916 0.768607 0.696547 0.628774 0.566283 0.510019 0.460871 0.41966 0.38713 0.363948 0.350688 0.347834 0.355768 0.374773 0.405024 0.446591 0.499433 0.563402 0.638244 0.723596 0.818996 0.92388 1.03759 1.15939 1.28843 1.42383 1.56461 1.70974 1.85814 2.00869 2.16023 2.31161 2.46162 2.60909 2.75285 2.89175 3.02466 3.15049 3.26824 3.37691 3.47561 3.56352 3.63988 3.70405 3.75548 3.7937 3.81838 3.82926 3.82622 3.80924 3.77842 3.73397 3.6762 3.60555 3.52253 3.42779 3.32204 3.2061 3.08087 2.9473 2.80644 2.65937 2.50724 2.3512 2.19247 2.03226 1.8718 1.7123 1.55497 1.40098 1.25149 1.10757 0.970291 0.840614 0.719449 0.607621 0.50587 0.414838 0.335073 0.267015 0.210998 0.167248 0.135876 0.116881 0.11015 0.115459 0.132473 0.160755 0.199761 0.248853 0.307301 0.374292 0.448935 0.530268 0.617272 0.708874 0.803963 0.901394 
1 0.929613 0.860281 0.79305 0.728947 0.668967 0.614068 0.565159 0.523094 0.488661 0.462576 0.445476 0.437913 0.440348 0.453146 0.476575 0.510799 0.555879 0.611773 0.678332 0.755302 0.842331 0.938965 1.04465 1.15876 1.28055 1.40923 1.54391 1.68366 1.82746 1.97429 2.12303 2.27259 2.42182 2.56956 2.71469 2.85605 2.99254 3.12306 3.24657 3.36206 3.46861 3.56533 3.65142 3.72617 3.78894 3.8392 3.8765 3.90051 3.911 3.90785 3.89103 3.86064 3.81689 3.76008 3.69063 3.60905 3.51596 3.41206 3.29814 3.17506 3.04377 2.90528 2.76062 2.61092 2.45731 2.30095 2.14302 1.98472 1.82723 1.67171 1.51932 1.37115 1.22828 1.09171 0.962408 0.841242 0.729019 0.626457 0.534183 0.45273 0.382529 0.323908 0.277088 0.242181 0.219191 0.208012 0.208431 0.220129 0.242684 0.275576 0.318191 0.369828 0.4297 0.496951 0.570655 0.649828 0.733436 0.820407 0.909636 
1 0.937474 0.875962 0.816467 0.759975 0.707441 0.659784 0.617878 0.58254 0.554526 0.534522 0.523136 0.520898 0.528246 0.545528 0.572997 0.610806 0.65901 0.717562 0.786313 0.865015 0.953321 1.05079 1.15688 1.27098 1.39238 1.52029 1.65387 1.7922 1.93432 2.0792 2.22578 2.373 2.51975 2.66492 2.80739 2.94607 3.07987 3.20775 3.32869 3.44173 3.54595 3.64052 3.72465 3.79766 3.85893 3.90794 3.94428 3.96761 3.97771 3.97446 3.95785 3.92797 3.88502 3.82929 3.7612 3.68124 3.59 3.48816 3.37649 3.25584 3.1271 2.99126 2.84933 2.70239 2.55153 2.39789 2.24261 2.08684 1.93173 1.77842 1.62799 1.48155 1.34011 1.20466 1.07612 0.955346 0.843117 0.740131 0.646998 0.564235 0.492263 0.431402 0.38187 0.34378 0.317138 0.301846 0.297703 0.304404 0.321545 0.348629 0.385066 0.430181 0.483222 0.543362 0.609711 0.681324 0.757206 0.836324 0.917616 
