0.991033 0.989271 0.983759 0.975549 0.96583 0.955677 0.945827 0.936546 0.927691 0.918963 0.910155 0.901238 0.892286 0.883378 0.87454 0.865757 0.857006 0.848279 0.839582 0.830924 0.822312 0.813745 0.805224 0.796751 0.788327 0.779955 0.771638 0.763377 0.755175 0.747033 0.738953 0.730938 0.722989 0.715109 0.707299 0.699561 0.691897 0.684309 0.676799 0.669369 0.66202 0.654755 0.647575 0.640482 0.633478 0.626564 0.619742 0.613014 0.606382 0.599846 0.59341 0.587074 0.580839 0.574708 0.568682 0.562763 0.556951 0.551248 0.545657 0.540177 0.534811 0.52956 0.524424 0.519406 0.514507 0.509727 0.505069 0.500532 0.496119 0.49183 0.487667 0.483629 0.47972 0.475938 0.472286 0.468764 0.465374 0.462115 0.458989 0.455996 0.453138 0.450414 0.447826 0.445374 0.44306 0.440882 0.438843 0.436942 0.43518 0.433557 0.432074 0.430731 0.429529 0.428467 0.427547 0.426767 0.426129 0.425633 0.425278 0.425066 0.424995 0.425066 0.425278 0.425633 0.426129 0.426767 0.427547 0.428467 0.429529 0.430731 0.432074 0.433557 0.43518 0.436942 0.438843 0.440882 0.44306 0.445374 0.447826 0.450414 0.453138 0.455996 0.458989 0.462115 0.465374 0.468764 0.472286 0.475938 0.47972 0.483629 0.487667 0.49183 0.496119 0.500532 0.505069 0.509727 0.514507 0.519406 0.524424 0.52956 0.534811 0.540177 0.545657 0.551248 0.556951 0.562763 0.568682 0.574708 0.580839 0.587074 0.59341 0.599846 0.606382 0.613014 0.619742 0.626564 0.633478 0.640482 0.647575 0.654755 0.66202 0.669369 0.676799 0.684309 0.691897 0.699561 0.707299 0.715109 0.722989 0.730938 0.738953 0.747033 0.755175 0.763378 0.771638 0.779954 0.788324 0.796749 0.805225 0.813752 0.822321 0.830928 0.839568 0.848246 0.856976 0.865767 0.874619 0.883502 0.892366 0.901162 0.90989 0.918633 0.927557 0.936843 0.946567 0.956599 0.966544 0.975776 0.983502 0.98887 
0.990834 0.98903 0.983396 0.975005 0.965071 0.954694 0.944625 0.935136 0.926083 0.917161 0.908158 0.899043 0.889893 0.880786 0.871751 0.862773 0.853828 0.844907 0.836016 0.827166 0.818362 0.809605 0.800895 0.792233 0.783622 0.775064 0.766562 0.758118 0.749733 0.74141 0.733151 0.724958 0.716832 0.708777 0.700793 0.692883 0.685049 0.677292 0.669616 0.66202 0.654509 0.647082 0.639742 0.632492 0.625332 0.618264 0.611291 0.604413 0.597633 0.590953 0.584373 0.577896 0.571523 0.565256 0.559096 0.553045 0.547104 0.541275 0.535559 0.529957 0.524472 0.519104 0.513854 0.508725 0.503716 0.498831 0.494069 0.489431 0.48492 0.480536 0.47628 0.472153 0.468156 0.464291 0.460557 0.456957 0.453491 0.45016 0.446964 0.443905 0.440983 0.438199 0.435554 0.433047 0.430681 0.428455 0.426371 0.424427 0.422626 0.420967 0.419451 0.418079 0.41685 0.415764 0.414823 0.414027 0.413375 0.412867 0.412505 0.412287 0.412215 0.412287 0.412505 0.412867 0.413375 0.414027 0.414823 0.415764 0.41685 0.418079 0.419451 0.420967 0.422626 0.424427 0.426371 0.428455 0.430681 0.433047 0.435554 0.438199 0.440983 0.443905 0.446964 0.45016 0.453491 0.456957 0.460557 0.464291 0.468156 0.472153 0.47628 0.480536 0.48492 0.489431 0.494069 0.498831 0.503716 0.508725 0.513854 0.519104 0.524472 0.529957 0.535559 0.541275 0.547104 0.553045 0.559096 0.565256 0.571523 0.577896 0.584373 0.590953 0.597633 0.604413 0.611291 0.618264 0.625332 0.632492 0.639742 0.647082 0.654509 0.66202 0.669616 0.677292 0.685049 0.692883 0.700793 0.708777 0.716832 0.724958 0.733151 0.74141 0.749734 0.758118 0.766562 0.775063 0.78362 0.792231 0.800896 0.809612 0.818372 0.82717 0.836003 0.844874 0.853796 0.862783 0.87183 0.880912 0.889975 0.898969 0.907892 0.916828 0.925946 0.935431 0.945366 0.955619 0.965787 0.975229 0.983133 0.988623 
0.990637 0.988792 0.983037 0.974466 0.964321 0.953721 0.943436 0.933741 0.924493 0.915379 0.906184 0.896873 0.887526 0.878224 0.868995 0.859823 0.850686 0.841573 0.832492 0.823451 0.814458 0.805513 0.796615 0.787767 0.778971 0.770229 0.761544 0.752918 0.744354 0.735852 0.727415 0.719045 0.710745 0.702517 0.694361 0.686281 0.678279 0.670356 0.662514 0.654755 0.647082 0.639496 0.631998 0.624592 0.617278 0.610058 0.602935 0.59591 0.588984 0.58216 0.575439 0.568822 0.562312 0.555911 0.549618 0.543437 0.537368 0.531414 0.525575 0.519853 0.51425 0.508766 0.503404 0.498164 0.493048 0.488058 0.483193 0.478456 0.473848 0.469369 0.465022 0.460806 0.456724 0.452775 0.448962 0.445284 0.441743 0.43834 0.435076 0.431951 0.428966 0.426123 0.42342 0.42086 0.418443 0.416169 0.41404 0.412055 0.410215 0.40852 0.406972 0.40557 0.404314 0.403206 0.402244 0.401431 0.400765 0.400246 0.399876 0.399654 0.39958 0.399654 0.399876 0.400246 0.400765 0.401431 0.402244 0.403206 0.404314 0.40557 0.406972 0.40852 0.410215 0.412055 0.41404 0.416169 0.418443 0.42086 0.42342 0.426123 0.428966 0.431951 0.435076 0.43834 0.441743 0.445284 0.448962 0.452775 0.456724 0.460806 0.465022 0.469369 0.473848 0.478456 0.483193 0.488058 0.493048 0.498164 0.503404 0.508766 0.51425 0.519853 0.525575 0.531414 0.537368 0.543437 0.549618 0.555911 0.562312 0.568822 0.575439 0.58216 0.588984 0.59591 0.602935 0.610058 0.617278 0.624592 0.631998 0.639496 0.647082 0.654755 0.662514 0.670356 0.678279 0.686281 0.694361 0.702517 0.710745 0.719045 0.727415 0.735852 0.744354 0.752919 0.761545 0.770228 0.778969 0.787765 0.796616 0.805519 0.814468 0.823456 0.832478 0.84154 0.850653 0.859831 0.869073 0.878351 0.88761 0.896801 0.905917 0.915044 0.924353 0.934035 0.944179 0.954649 0.965038 0.974688 0.982767 0.988379 
0.990442 0.988557 0.982681 0.973935 0.96358 0.952761 0.942261 0.932364 0.922922 0.913619 0.904233 0.894729 0.885187 0.875691 0.86627 0.856908 0.84758 0.838278 0.829008 0.81978 0.810599 0.801468 0.792385 0.783353 0.774374 0.765451 0.756585 0.74778 0.739037 0.730358 0.721746 0.713203 0.70473 0.69633 0.688005 0.679757 0.671588 0.6635 0.655495 0.647575 0.639742 0.631998 0.624345 0.616784 0.609318 0.601949 0.594677 0.587506 0.580436 0.57347 0.566609 0.559855 0.55321 0.546675 0.540252 0.533942 0.527747 0.521669 0.515708 0.509868 0.504148 0.49855 0.493076 0.487728 0.482505 0.477411 0.472445 0.46761 0.462905 0.458334 0.453896 0.449593 0.445425 0.441395 0.437502 0.433748 0.430133 0.42666 0.423328 0.420138 0.417091 0.414188 0.411429 0.408816 0.406349 0.404028 0.401854 0.399827 0.397949 0.39622 0.394639 0.393208 0.391926 0.390794 0.389813 0.388982 0.388302 0.387773 0.387395 0.387169 0.387093 0.387169 0.387395 0.387773 0.388302 0.388982 0.389813 0.390794 0.391926 0.393208 0.394639 0.39622 0.397949 0.399827 0.401854 0.404028 0.406349 0.408816 0.411429 0.414188 0.417091 0.420138 0.423328 0.42666 0.430133 0.433748 0.437502 0.441395 0.445425 0.449593 0.453896 0.458334 0.462905 0.46761 0.472445 0.477411 0.482505 0.487728 0.493076 0.49855 0.504148 0.509868 0.515708 0.521669 0.527747 0.533942 0.540252 0.546675 0.55321 0.559855 0.566609 0.57347 0.580436 0.587506 0.594677 0.601949 0.609318 0.616784 0.624345 0.631998 0.639742 0.647575 0.655495 0.6635 0.671588 0.679757 0.688005 0.69633 0.70473 0.713202 0.721746 0.730358 0.739037 0.747781 0.756585 0.76545 0.774372 0.783351 0.792386 0.801474 0.810609 0.819784 0.828995 0.838245 0.847547 0.856915 0.866348 0.875819 0.885274 0.894658 0.903966 0.913281 0.922779 0.932656 0.943004 0.95369 0.964297 0.974152 0.982405 0.988138 
0.990249 0.988324 0.98233 0.973409 0.962848 0.951812 0.9411 0.931002 0.92137 0.911879 0.902305 0.89261 0.882877 0.87319 0.863579 0.854028 0.844512 0.835023 0.825567 0.816152 0.806787 0.797472 0.788207 0.778993 0.769833 0.76073 0.751686 0.742704 0.733785 0.724931 0.716146 0.70743 0.698787 0.690218 0.681726 0.673312 0.664978 0.656728 0.648561 0.640482 0.632492 0.624592 0.616784 0.609072 0.601455 0.593937 0.58652 0.579204 0.571992 0.564886 0.557887 0.550997 0.544218 0.537551 0.530999 0.524562 0.518242 0.512042 0.505961 0.500003 0.494168 0.488458 0.482874 0.477418 0.47209 0.466893 0.461827 0.456895 0.452096 0.447432 0.442905 0.438515 0.434264 0.430152 0.426181 0.422351 0.418664 0.41512 0.411721 0.408467 0.405359 0.402397 0.399583 0.396918 0.3944 0.392033 0.389815 0.387748 0.385832 0.384068 0.382455 0.380995 0.379688 0.378533 0.377532 0.376685 0.375991 0.375451 0.375066 0.374834 0.374757 0.374834 0.375066 0.375451 0.375991 0.376685 0.377532 0.378533 0.379688 0.380995 0.382455 0.384068 0.385832 0.387748 0.389815 0.392033 0.3944 0.396918 0.399583 0.402397 0.405359 0.408467 0.411721 0.41512 0.418664 0.422351 0.426181 0.430152 0.434264 0.438515 0.442905 0.447432 0.452096 0.456895 0.461827 0.466893 0.47209 0.477418 0.482874 0.488458 0.494168 0.500003 0.505961 0.512042 0.518242 0.524562 0.530999 0.537551 0.544218 0.550997 0.557887 0.564886 0.571992 0.579204 0.58652 0.593937 0.601455 0.609072 0.616784 0.624592 0.632492 0.640482 0.648561 0.656728 0.664978 0.673312 0.681726 0.690218 0.698787 0.70743 0.716146 0.724931 0.733785 0.742704 0.751686 0.760729 0.769831 0.778991 0.788207 0.797478 0.806798 0.816158 0.825554 0.83499 0.844479 0.854034 0.863656 0.873318 0.882965 0.892542 0.902039 0.91154 0.921223 0.931292 0.941843 0.952741 0.963565 0.973623 0.982048 0.9879 
0.990059 0.988094 0.981983 0.97289 0.962126 0.950875 0.939954 0.929658 0.919837 0.910161 0.900401 0.890518 0.880596 0.870719 0.860921 0.851184 0.841483 0.831809 0.822168 0.812571 0.803023 0.793526 0.784081 0.774687 0.765349 0.756068 0.746848 0.737691 0.728598 0.719572 0.710616 0.70173 0.692919 0.684183 0.675525 0.666947 0.658451 0.65004 0.641715 0.633478 0.625332 0.617278 0.609318 0.601455 0.593691 0.586026 0.578464 0.571006 0.563653 0.556408 0.549273 0.542249 0.535338 0.528541 0.521861 0.515299 0.508856 0.502535 0.496336 0.490262 0.484313 0.478492 0.472799 0.467236 0.461805 0.456507 0.451342 0.446313 0.441421 0.436667 0.432051 0.427576 0.423242 0.41905 0.415001 0.411097 0.407338 0.403726 0.40026 0.396942 0.393774 0.390755 0.387886 0.385168 0.382602 0.380188 0.377927 0.37582 0.373867 0.372068 0.370424 0.368935 0.367602 0.366425 0.365405 0.364541 0.363834 0.363284 0.362891 0.362655 0.362576 0.362655 0.362891 0.363284 0.363834 0.364541 0.365405 0.366425 0.367602 0.368935 0.370424 0.372068 0.373867 0.37582 0.377927 0.380188 0.382602 0.385168 0.387886 0.390755 0.393774 0.396942 0.40026 0.403726 0.407338 0.411097 0.415001 0.41905 0.423242 0.427576 0.432051 0.436667 0.441421 0.446313 0.451342 0.456507 0.461805 0.467236 0.472799 0.478492 0.484313 0.490262 0.496336 0.502535 0.508856 0.515299 0.521861 0.528541 0.535338 0.542249 0.549273 0.556408 0.563653 0.571006 0.578464 0.586026 0.593691 0.601455 0.609318 0.617278 0.625332 0.633478 0.641715 0.65004 0.658451 0.666947 0.675525 0.684183 0.692919 0.70173 0.710615 0.719572 0.728598 0.737691 0.746849 0.756068 0.765347 0.774685 0.784081 0.793533 0.803034 0.812576 0.822156 0.831776 0.841448 0.851189 0.860998 0.870849 0.880686 0.890452 0.900135 0.90982 0.919688 0.929945 0.940695 0.951804 0.96284 0.9731 0.981695 0.987664 
0.989871 0.987867 0.98164 0.972378 0.961412 0.949951 0.938823 0.928332 0.918324 0.908466 0.898522 0.888453 0.878344 0.868281 0.858297 0.848376 0.838493 0.828637 0.818814 0.809035 0.799307 0.789631 0.780008 0.770437 0.760922 0.751467 0.742073 0.732743 0.723479 0.714282 0.705157 0.696104 0.687126 0.678225 0.669404 0.660664 0.652008 0.643438 0.634956 0.626564 0.618264 0.610058 0.601949 0.593937 0.586026 0.578217 0.570512 0.562913 0.555422 0.548041 0.540771 0.533614 0.526573 0.519648 0.512842 0.506156 0.499592 0.493151 0.486835 0.480646 0.474585 0.468654 0.462854 0.457187 0.451653 0.446255 0.440993 0.435869 0.430884 0.42604 0.421338 0.416778 0.412362 0.408091 0.403966 0.399988 0.396158 0.392478 0.388947 0.385567 0.382338 0.379262 0.376339 0.37357 0.370956 0.368496 0.366193 0.364046 0.362055 0.360223 0.358548 0.357031 0.355673 0.354474 0.353434 0.352554 0.351833 0.351273 0.350872 0.350632 0.350552 0.350632 0.350872 0.351273 0.351833 0.352554 0.353434 0.354474 0.355673 0.357031 0.358548 0.360223 0.362055 0.364046 0.366193 0.368496 0.370956 0.37357 0.376339 0.379262 0.382338 0.385567 0.388947 0.392478 0.396158 0.399988 0.403966 0.408091 0.412362 0.416778 0.421338 0.42604 0.430884 0.435869 0.440993 0.446255 0.451653 0.457187 0.462854 0.468654 0.474585 0.480646 0.486835 0.493151 0.499592 0.506156 0.512842 0.519648 0.526573 0.533614 0.540771 0.548041 0.555422 0.562913 0.570512 0.578217 0.586026 0.593937 0.601949 0.610058 0.618264 0.626564 0.634956 0.643438 0.652008 0.660664 0.669404 0.678225 0.687126 0.696104 0.705157 0.714282 0.723479 0.732743 0.742073 0.751466 0.76092 0.770434 0.780008 0.789638 0.799318 0.809041 0.818802 0.828603 0.838457 0.84838 0.858373 0.868411 0.878436 0.888389 0.898257 0.908123 0.918172 0.928616 0.939562 0.950878 0.962124 0.972583 0.981346 0.987432 
0.989686 0.987642 0.981302 0.971872 0.960709 0.949039 0.937707 0.927023 0.916831 0.906793 0.896668 0.886416 0.876122 0.865875 0.855708 0.845606 0.835542 0.825506 0.815504 0.805547 0.795641 0.785789 0.775989 0.766243 0.756555 0.746927 0.737361 0.727861 0.718427 0.709063 0.699771 0.690552 0.681411 0.672347 0.663365 0.654466 0.645651 0.636925 0.628288 0.619742 0.611291 0.602935 0.594677 0.58652 0.578464 0.570512 0.562667 0.554929 0.547301 0.539785 0.532382 0.525095 0.517924 0.510873 0.503943 0.497135 0.49045 0.483892 0.477461 0.471159 0.464987 0.458948 0.453042 0.447271 0.441636 0.436139 0.430781 0.425564 0.420488 0.415555 0.410767 0.406124 0.401627 0.397278 0.393078 0.389028 0.385128 0.38138 0.377784 0.374343 0.371055 0.367923 0.364946 0.362127 0.359464 0.35696 0.354615 0.352428 0.350402 0.348536 0.34683 0.345286 0.343903 0.342682 0.341623 0.340727 0.339993 0.339422 0.339014 0.33877 0.338688 0.33877 0.339014 0.339422 0.339993 0.340727 0.341623 0.342682 0.343903 0.345286 0.34683 0.348536 0.350402 0.352428 0.354615 0.35696 0.359464 0.362127 0.364946 0.367923 0.371055 0.374343 0.377784 0.38138 0.385128 0.389028 0.393078 0.397278 0.401627 0.406124 0.410767 0.415555 0.420488 0.425564 0.430781 0.436139 0.441636 0.447271 0.453042 0.458948 0.464987 0.471159 0.477461 0.483892 0.49045 0.497135 0.503943 0.510873 0.517924 0.525095 0.532382 0.539785 0.547301 0.554929 0.562667 0.570512 0.578464 0.58652 0.594677 0.602935 0.611291 0.619742 0.628288 0.636925 0.645651 0.654466 0.663365 0.672347 0.681411 0.690552 0.699771 0.709063 0.718427 0.727861 0.737362 0.746926 0.756553 0.766241 0.775989 0.785795 0.795652 0.805553 0.815493 0.825473 0.835506 0.845609 0.855784 0.866005 0.876215 0.886354 0.896404 0.906449 0.916676 0.927304 0.938444 0.949963 0.961417 0.972072 0.981002 0.987202 
0.989503 0.98742 0.980968 0.971374 0.960015 0.94814 0.936607 0.925731 0.915358 0.905142 0.894839 0.884407 0.873931 0.863502 0.853155 0.842874 0.832633 0.822419 0.81224 0.802106 0.792025 0.781998 0.772025 0.762108 0.752248 0.742449 0.732714 0.723046 0.713445 0.703915 0.694459 0.685077 0.675774 0.66655 0.657409 0.648352 0.639382 0.630501 0.621711 0.613014 0.604413 0.59591 0.587506 0.579204 0.571006 0.562913 0.554929 0.547054 0.539291 0.531642 0.524108 0.516692 0.509395 0.502219 0.495166 0.488237 0.481435 0.474761 0.468216 0.461802 0.455521 0.449375 0.443364 0.437491 0.431757 0.426163 0.42071 0.4154 0.410235 0.405215 0.400341 0.395616 0.39104 0.386614 0.38234 0.378218 0.374249 0.370434 0.366775 0.363273 0.359927 0.356739 0.35371 0.350841 0.348131 0.345583 0.343196 0.340971 0.338908 0.337009 0.335273 0.333702 0.332294 0.331052 0.329974 0.329062 0.328316 0.327735 0.32732 0.327071 0.326987 0.327071 0.32732 0.327735 0.328316 0.329062 0.329974 0.331052 0.332294 0.333702 0.335273 0.337009 0.338908 0.340971 0.343196 0.345583 0.348131 0.350841 0.35371 0.356739 0.359927 0.363273 0.366775 0.370434 0.374249 0.378218 0.38234 0.386614 0.39104 0.395616 0.400341 0.405215 0.410235 0.4154 0.42071 0.426163 0.431757 0.437491 0.443364 0.449375 0.455521 0.461802 0.468216 0.474761 0.481435 0.488237 0.495166 0.502219 0.509395 0.516692 0.524108 0.531642 0.539291 0.547054 0.554929 0.562913 0.571006 0.579204 0.587506 0.59591 0.604413 0.613014 0.621711 0.630501 0.639382 0.648352 0.657409 0.66655 0.675774 0.685077 0.694459 0.703915 0.713446 0.723046 0.732715 0.742449 0.752246 0.762105 0.772025 0.782004 0.792036 0.802113 0.812229 0.822385 0.832596 0.842876 0.85323 0.863632 0.874026 0.884346 0.894577 0.904799 0.915201 0.926009 0.93734 0.94906 0.960719 0.971568 0.980662 0.986976 
0.989322 0.987201 0.980639 0.970882 0.959331 0.947254 0.935522 0.924459 0.913907 0.903516 0.893036 0.882426 0.87177 0.861163 0.850639 0.840181 0.829764 0.819375 0.809022 0.798715 0.788461 0.778262 0.768118 0.75803 0.748002 0.738035 0.728133 0.718299 0.708534 0.698841 0.689222 0.67968 0.670217 0.660835 0.651537 0.642325 0.633201 0.624168 0.615227 0.606382 0.597633 0.588984 0.580436 0.571992 0.563653 0.555422 0.547301 0.539291 0.531395 0.523615 0.515952 0.508409 0.500987 0.493688 0.486514 0.479466 0.472547 0.465759 0.459102 0.452578 0.44619 0.439938 0.433824 0.42785 0.422018 0.416328 0.410782 0.405381 0.400127 0.395021 0.390064 0.385258 0.380603 0.376102 0.371754 0.367561 0.363524 0.359644 0.355923 0.35236 0.348957 0.345715 0.342634 0.339715 0.336959 0.334367 0.331939 0.329676 0.327578 0.325646 0.323881 0.322282 0.320851 0.319587 0.318491 0.317563 0.316804 0.316213 0.315791 0.315537 0.315453 0.315537 0.315791 0.316213 0.316804 0.317563 0.318491 0.319587 0.320851 0.322282 0.323881 0.325646 0.327578 0.329676 0.331939 0.334367 0.336959 0.339715 0.342634 0.345715 0.348957 0.35236 0.355923 0.359644 0.363524 0.367561 0.371754 0.376102 0.380603 0.385258 0.390064 0.395021 0.400127 0.405381 0.410782 0.416328 0.422018 0.42785 0.433824 0.439938 0.44619 0.452578 0.459102 0.465759 0.472547 0.479466 0.486514 0.493688 0.500987 0.508409 0.515952 0.523615 0.531395 0.539291 0.547301 0.555422 0.563653 0.571992 0.580436 0.588984 0.597633 0.606382 0.615227 0.624168 0.633201 0.642325 0.651537 0.660835 0.670217 0.67968 0.689222 0.698841 0.708534 0.7183 0.728134 0.738035 0.747999 0.758028 0.768118 0.778268 0.788472 0.798722 0.809011 0.819342 0.829727 0.840182 0.850712 0.861293 0.871867 0.882368 0.892776 0.903172 0.913748 0.924733 0.936251 0.94817 0.96003 0.971071 0.980327 0.986753 
0.989144 0.986985 0.980314 0.970397 0.958658 0.946381 0.934454 0.923205 0.912476 0.901912 0.89126 0.880474 0.869642 0.858858 0.848159 0.837528 0.826937 0.816376 0.805851 0.795373 0.784949 0.774581 0.764268 0.754013 0.743818 0.733686 0.72362 0.713622 0.703695 0.693841 0.684062 0.674362 0.664741 0.655204 0.645752 0.636387 0.627111 0.617928 0.608839 0.599846 0.590953 0.58216 0.57347 0.564886 0.556408 0.548041 0.539785 0.531642 0.523615 0.515705 0.507915 0.500247 0.492701 0.485281 0.477988 0.470824 0.46379 0.456888 0.450121 0.443489 0.436995 0.430639 0.424424 0.418351 0.412421 0.406637 0.400999 0.395508 0.390167 0.384976 0.379937 0.375051 0.370319 0.365743 0.361323 0.35706 0.352957 0.349013 0.345229 0.341607 0.338148 0.334851 0.331719 0.328752 0.325951 0.323315 0.320847 0.318546 0.316414 0.31445 0.312655 0.31103 0.309575 0.30829 0.307176 0.306232 0.30546 0.30486 0.304431 0.304173 0.304087 0.304173 0.304431 0.30486 0.30546 0.306232 0.307176 0.30829 0.309575 0.31103 0.312655 0.31445 0.316414 0.318546 0.320847 0.323315 0.325951 0.328752 0.331719 0.334851 0.338148 0.341607 0.345229 0.349013 0.352957 0.35706 0.361323 0.365743 0.370319 0.375051 0.379937 0.384976 0.390167 0.395508 0.400999 0.406637 0.412421 0.418351 0.424424 0.430639 0.436995 0.443489 0.450121 0.456888 0.46379 0.470824 0.477988 0.485281 0.492701 0.500247 0.507915 0.515705 0.523615 0.531642 0.539785 0.548041 0.556408 0.564886 0.57347 0.58216 0.590953 0.599846 0.608839 0.617928 0.627111 0.636387 0.645752 0.655204 0.664741 0.674362 0.684062 0.693841 0.703695 0.713623 0.72362 0.733685 0.743816 0.75401 0.764268 0.774586 0.78496 0.79538 0.805841 0.816343 0.826899 0.837527 0.848231 0.858988 0.86974 0.880418 0.891001 0.901569 0.912315 0.923475 0.935177 0.947291 0.95935 0.97058 0.979996 0.986533 
0.988969 0.986772 0.979994 0.96992 0.957994 0.945521 0.933401 0.92197 0.911067 0.900333 0.889511 0.878552 0.867546 0.856588 0.845716 0.834914 0.824153 0.813423 0.802728 0.792081 0.78149 0.770955 0.760476 0.750056 0.739697 0.729402 0.719174 0.709015 0.698929 0.688916 0.67898 0.669124 0.659349 0.649658 0.640053 0.630538 0.621113 0.611782 0.602547 0.59341 0.584373 0.575439 0.566609 0.557887 0.549273 0.540771 0.532382 0.524108 0.515952 0.507915 0.5 0.492208 0.484541 0.477002 0.469591 0.462312 0.455165 0.448152 0.441276 0.434538 0.427939 0.421481 0.415166 0.408995 0.40297 0.397092 0.391363 0.385785 0.380358 0.375083 0.369963 0.364999 0.360191 0.355541 0.351049 0.346719 0.342549 0.338541 0.334697 0.331017 0.327501 0.324152 0.32097 0.317955 0.315108 0.312431 0.309923 0.307585 0.305418 0.303423 0.301599 0.299948 0.298469 0.297163 0.296031 0.295073 0.294289 0.293678 0.293242 0.29298 0.292893 0.29298 0.293242 0.293678 0.294289 0.295073 0.296031 0.297163 0.298469 0.299948 0.301599 0.303423 0.305418 0.307585 0.309923 0.312431 0.315108 0.317955 0.32097 0.324152 0.327501 0.331017 0.334697 0.338541 0.342549 0.346719 0.351049 0.355541 0.360191 0.364999 0.369963 0.375083 0.380358 0.385785 0.391363 0.397092 0.40297 0.408995 0.415166 0.421481 0.427939 0.434538 0.441276 0.448152 0.455165 0.462312 0.469591 0.477002 0.484541 0.492208 0.5 0.507915 0.515952 0.524108 0.532382 0.540771 0.549273 0.557887 0.566609 0.575439 0.584373 0.59341 0.602547 0.611782 0.621113 0.630538 0.640053 0.649658 0.659349 0.669124 0.67898 0.688916 0.698929 0.709016 0.719175 0.729402 0.739695 0.750053 0.760476 0.77096 0.781501 0.792089 0.802719 0.81339 0.824115 0.834912 0.845788 0.856718 0.867644 0.878498 0.889254 0.899991 0.910904 0.922236 0.934119 0.946425 0.95868 0.970097 0.979671 0.986317 
0.988796 0.986562 0.979678 0.96945 0.957341 0.944675 0.932365 0.920754 0.90968 0.898779 0.887788 0.87666 0.865482 0.854354 0.843312 0.832341 0.821413 0.810515 0.799654 0.788841 0.778084 0.767385 0.756744 0.746161 0.73564 0.725185 0.714797 0.704481 0.694237 0.684068 0.673977 0.663967 0.65404 0.644198 0.634444 0.62478 0.615209 0.605732 0.596353 0.587074 0.577896 0.568822 0.559855 0.550997 0.542249 0.533614 0.525095 0.516692 0.508409 0.500247 0.492208 0.484295 0.476508 0.468851 0.461326 0.453932 0.446674 0.439552 0.432569 0.425725 0.419024 0.412465 0.406052 0.399785 0.393666 0.387697 0.381879 0.376213 0.370701 0.365345 0.360145 0.355103 0.35022 0.345497 0.340936 0.336538 0.332303 0.328233 0.324329 0.320591 0.317021 0.31362 0.310388 0.307326 0.304435 0.301716 0.299169 0.296794 0.294594 0.292567 0.290715 0.289038 0.287536 0.28621 0.285061 0.284087 0.283291 0.282671 0.282228 0.281962 0.281874 0.281962 0.282228 0.282671 0.283291 0.284087 0.285061 0.28621 0.287536 0.289038 0.290715 0.292567 0.294594 0.296794 0.299169 0.301716 0.304435 0.307326 0.310388 0.31362 0.317021 0.320591 0.324329 0.328233 0.332303 0.336538 0.340936 0.345497 0.35022 0.355103 0.360145 0.365345 0.370701 0.376213 0.381879 0.387697 0.393666 0.399785 0.406052 0.412465 0.419024 0.425725 0.432569 0.439552 0.446674 0.453932 0.461326 0.468851 0.476508 0.484295 0.492208 0.500247 0.508409 0.516692 0.525095 0.533614 0.542249 0.550997 0.559855 0.568822 0.577896 0.587074 0.596353 0.605732 0.615209 0.62478 0.634444 0.644198 0.65404 0.663967 0.673977 0.684068 0.694237 0.704481 0.714798 0.725185 0.735638 0.746158 0.756743 0.76739 0.778096 0.78885 0.799645 0.810483 0.821374 0.832338 0.843382 0.854483 0.865582 0.876608 0.887534 0.898437 0.909516 0.921016 0.933078 0.945571 0.95802 0.96962 0.97935 0.986103 
