0.989192 0.980483 0.964063 0.946262 0.930061 0.914703 0.899126 0.883491 0.868195 0.853217 0.838448 0.823928 0.809719 0.795831 0.782274 0.769072 0.756246 0.743814 0.731792 0.720197 0.709047 0.698356 0.68814 0.678412 0.669186 0.660474 0.652289 0.644641 0.63754 0.630997 0.625019 0.619615 0.614793 0.610558 0.606916 0.603872 0.601429 0.599592 0.598362 0.597741 0.597729 0.598326 0.599531 0.601342 0.603756 0.606769 0.610378 0.614576 0.619357 0.624715 0.630641 0.637126 0.644162 0.651737 0.659841 0.668462 0.677586 0.687202 0.697294 0.707847 0.718848 0.730279 0.742122 0.754359 0.766975 0.779959 0.793285 0.806918 0.820827 0.835028 0.849558 0.864385 0.879351 0.894292 0.909281 0.924746 0.941185 0.958452 0.974834 0.986565 
0.988261 0.9788 0.960956 0.941603 0.923986 0.907292 0.890363 0.873367 0.85674 0.840459 0.824407 0.808625 0.79318 0.778086 0.763351 0.749001 0.735061 0.721547 0.708479 0.695876 0.683754 0.672132 0.661024 0.650446 0.640413 0.630939 0.622036 0.613716 0.605992 0.598873 0.592369 0.586489 0.581241 0.576632 0.572669 0.569356 0.566698 0.564698 0.56336 0.562683 0.56267 0.56332 0.564632 0.566603 0.569231 0.57251 0.576437 0.581006 0.586209 0.592038 0.598486 0.605542 0.613196 0.621437 0.630252 0.639629 0.649554 0.660012 0.670987 0.682464 0.694426 0.706856 0.719734 0.733039 0.746755 0.760869 0.775357 0.790179 0.805299 0.820732 0.83652 0.852636 0.86891 0.885156 0.901441 0.918228 0.936075 0.95484 0.972655 0.98541 
0.987352 0.977154 0.957917 0.937041 0.918035 0.90003 0.881775 0.863444 0.845507 0.827946 0.810631 0.793607 0.776946 0.760662 0.744765 0.729283 0.714242 0.69966 0.685558 0.671957 0.658876 0.646332 0.634343 0.622926 0.612097 0.601871 0.592262 0.583283 0.574947 0.567265 0.560247 0.553903 0.548243 0.543272 0.538999 0.535428 0.532565 0.530413 0.528975 0.528252 0.528245 0.528954 0.530376 0.532511 0.535354 0.5389 0.543145 0.548081 0.553702 0.559999 0.566962 0.574581 0.582845 0.591741 0.601257 0.611378 0.622089 0.633375 0.645218 0.657601 0.670508 0.683918 0.69781 0.712162 0.726957 0.74218 0.757807 0.773793 0.790101 0.806741 0.82376 0.841137 0.858695 0.876222 0.893775 0.911852 0.931073 0.951303 0.970524 0.984281 
0.986462 0.975542 0.95494 0.932568 0.912196 0.892905 0.873349 0.853705 0.834483 0.815664 0.797109 0.778863 0.761006 0.743553 0.726514 0.70992 0.693798 0.678168 0.663053 0.648474 0.634452 0.621008 0.608159 0.595923 0.584318 0.57336 0.563064 0.553445 0.544515 0.536286 0.528771 0.521979 0.515919 0.510599 0.506027 0.502208 0.499148 0.49685 0.495317 0.494551 0.494552 0.49532 0.496853 0.499149 0.502203 0.506012 0.510568 0.515866 0.521896 0.528651 0.536119 0.54429 0.553151 0.562689 0.572891 0.58374 0.595221 0.607318 0.620011 0.633282 0.647113 0.661482 0.676368 0.691746 0.707597 0.723905 0.740645 0.757773 0.775243 0.793063 0.811285 0.829896 0.848711 0.867494 0.886288 0.905622 0.92618 0.947843 0.968442 0.983181 
0.985594 0.973966 0.952028 0.92819 0.906479 0.885929 0.865099 0.84417 0.823687 0.803637 0.783868 0.764428 0.745401 0.726805 0.708651 0.69097 0.673792 0.657139 0.641035 0.625503 0.610565 0.596243 0.582555 0.569522 0.557162 0.545491 0.534526 0.524282 0.514772 0.506011 0.49801 0.490779 0.484329 0.478668 0.473803 0.469741 0.466488 0.464046 0.46242 0.461611 0.461619 0.462444 0.464085 0.466538 0.469799 0.473864 0.478725 0.484376 0.490808 0.49801 0.505973 0.514684 0.52413 0.534298 0.545171 0.556733 0.568969 0.581859 0.595384 0.609524 0.624259 0.639567 0.655425 0.671807 0.68869 0.706059 0.723889 0.742132 0.760738 0.779712 0.799109 0.818924 0.838969 0.858982 0.878988 0.899544 0.921403 0.944464 0.966412 0.98211 
0.98475 0.972431 0.94919 0.923921 0.9009 0.879121 0.857049 0.834866 0.813154 0.791902 0.770949 0.750343 0.730176 0.710465 0.691223 0.672482 0.654275 0.636625 0.619556 0.603095 0.587263 0.572084 0.557578 0.543765 0.530666 0.518299 0.506679 0.495824 0.485748 0.476465 0.467988 0.460328 0.453496 0.4475 0.442349 0.438049 0.434607 0.432025 0.430308 0.429458 0.429474 0.430356 0.432103 0.434712 0.438177 0.442493 0.447655 0.453652 0.460478 0.46812 0.476567 0.485808 0.495826 0.506609 0.518139 0.5304 0.543373 0.557039 0.571377 0.586366 0.601984 0.61821 0.635017 0.652378 0.670269 0.688673 0.707565 0.726897 0.746613 0.766711 0.787252 0.80824 0.829485 0.8507 0.871887 0.89363 0.91675 0.941172 0.964437 0.98107 
0.983931 0.970941 0.946434 0.91977 0.895473 0.872497 0.849217 0.825814 0.802903 0.780481 0.758376 0.736635 0.715356 0.694559 0.674257 0.654484 0.635273 0.616651 0.598642 0.581273 0.564569 0.548553 0.533248 0.518676 0.504856 0.491808 0.47955 0.468099 0.45747 0.447679 0.438739 0.430661 0.423458 0.417137 0.411709 0.407179 0.403554 0.400838 0.399035 0.398146 0.398172 0.399112 0.400965 0.403727 0.407392 0.411956 0.417411 0.423749 0.430959 0.439031 0.447952 0.457709 0.468288 0.479671 0.491842 0.504784 0.518476 0.532898 0.548028 0.563845 0.580324 0.597443 0.615175 0.63349 0.652362 0.671773 0.691699 0.712091 0.732887 0.754079 0.775731 0.79786 0.820273 0.842659 0.864996 0.887888 0.912229 0.937972 0.962519 0.980063 
0.983139 0.969498 0.943764 0.915744 0.890205 0.866066 0.841614 0.817024 0.792948 0.769388 0.746163 0.723318 0.700958 0.679105 0.657772 0.636994 0.616807 0.597238 0.578314 0.560062 0.54251 0.525681 0.509599 0.494287 0.479767 0.466058 0.45318 0.441151 0.429986 0.419702 0.410313 0.401831 0.394268 0.387633 0.381936 0.377184 0.373384 0.370539 0.368653 0.367728 0.367765 0.368763 0.37072 0.373632 0.377494 0.382299 0.388041 0.39471 0.402295 0.410786 0.420169 0.430429 0.441552 0.45352 0.466316 0.479919 0.494311 0.509468 0.52537 0.541991 0.559307 0.577294 0.595924 0.615166 0.634992 0.655382 0.676312 0.697733 0.719578 0.741833 0.764563 0.787796 0.811344 0.834871 0.858324 0.882326 0.907845 0.934867 0.960661 0.97909 
0.982374 0.968104 0.941182 0.911847 0.885101 0.859836 0.834248 0.808508 0.783301 0.758638 0.734326 0.710411 0.687002 0.664124 0.64179 0.620037 0.598903 0.578417 0.558605 0.539498 0.521123 0.503505 0.486671 0.470643 0.455444 0.441095 0.427616 0.415027 0.403343 0.392582 0.382758 0.373885 0.365973 0.359035 0.353078 0.348112 0.344141 0.341172 0.339207 0.338248 0.338297 0.339351 0.34141 0.344468 0.348521 0.353562 0.359583 0.366574 0.374525 0.383423 0.393254 0.404004 0.415656 0.428192 0.441593 0.45584 0.470911 0.486783 0.503432 0.520834 0.538962 0.557791 0.577293 0.597434 0.618184 0.639522 0.661425 0.683843 0.706706 0.72999 0.753762 0.778063 0.802711 0.827345 0.85188 0.876953 0.903606 0.931863 0.958866 0.978152 
0.981638 0.966762 0.938694 0.908085 0.880171 0.853816 0.827132 0.800279 0.773977 0.748247 0.722885 0.697934 0.67351 0.649642 0.62634 0.603645 0.581595 0.56022 0.53955 0.519616 0.500445 0.482065 0.464502 0.447782 0.431926 0.416958 0.402899 0.389768 0.377582 0.36636 0.356115 0.346863 0.338615 0.331383 0.325176 0.320002 0.315868 0.312779 0.310738 0.309748 0.309808 0.310919 0.313076 0.316278 0.320517 0.325787 0.332079 0.339383 0.347689 0.356981 0.367248 0.378472 0.390637 0.403723 0.417712 0.432582 0.44831 0.464873 0.482247 0.500404 0.519318 0.538962 0.559306 0.580317 0.601961 0.624216 0.647059 0.670441 0.694288 0.718567 0.743345 0.768676 0.794386 0.820091 0.845673 0.871777 0.899516 0.928964 0.957135 0.97725 
0.980932 0.965473 0.936304 0.904467 0.875422 0.848017 0.820277 0.792352 0.764994 0.738235 0.71186 0.68591 0.660508 0.635683 0.611448 0.587843 0.56491 0.542678 0.52118 0.500447 0.480509 0.461393 0.443128 0.425738 0.40925 0.393684 0.379064 0.36541 0.35274 0.341073 0.330423 0.320806 0.312234 0.304719 0.298271 0.292898 0.288606 0.285403 0.283289 0.282269 0.282342 0.283508 0.285763 0.289103 0.293523 0.299015 0.30557 0.313178 0.321826 0.331501 0.342188 0.353871 0.366532 0.38015 0.394706 0.410178 0.426541 0.443773 0.461845 0.480732 0.500404 0.520834 0.541991 0.563841 0.586347 0.609485 0.633234 0.657545 0.682341 0.70758 0.733326 0.759647 0.786379 0.81312 0.839711 0.866804 0.895584 0.926174 0.955472 0.976385 
0.980257 0.964241 0.934016 0.900996 0.870863 0.842448 0.813696 0.784741 0.756367 0.728617 0.701269 0.674359 0.648015 0.62227 0.597137 0.572658 0.548874 0.525819 0.503523 0.482022 0.461344 0.441521 0.422579 0.404547 0.387448 0.371308 0.356149 0.341992 0.328857 0.316761 0.305722 0.295754 0.286871 0.279084 0.272404 0.26684 0.262399 0.259085 0.256904 0.255856 0.255942 0.257161 0.259511 0.262986 0.26758 0.273287 0.280096 0.287996 0.296975 0.307019 0.318112 0.330237 0.343375 0.357507 0.372609 0.38866 0.405636 0.42351 0.442255 0.461844 0.482246 0.503432 0.525371 0.548027 0.571363 0.595351 0.61997 0.645174 0.670882 0.697044 0.723718 0.750988 0.778703 0.806441 0.834004 0.862042 0.891815 0.923497 0.953879 0.975559 
0.979614 0.963067 0.931835 0.897681 0.866502 0.83712 0.807399 0.777457 0.748108 0.71941 0.691128 0.663298 0.636051 0.609424 0.583431 0.558112 0.533513 0.509667 0.486607 0.464369 0.442983 0.42248 0.40289 0.38424 0.366557 0.349866 0.33419 0.319551 0.305969 0.293463 0.282051 0.271747 0.262565 0.254519 0.247618 0.241871 0.237286 0.233868 0.231621 0.230547 0.230646 0.231918 0.234358 0.237964 0.242727 0.24864 0.255693 0.263875 0.273173 0.283571 0.295055 0.307604 0.321202 0.335825 0.351453 0.368061 0.385624 0.404114 0.423506 0.443768 0.46487 0.486781 0.50947 0.5329 0.557031 0.581833 0.607286 0.633345 0.659927 0.686973 0.714537 0.742713 0.771367 0.800062 0.828557 0.857498 0.888213 0.920938 0.952357 0.974772 
0.979003 0.961953 0.929763 0.894525 0.862344 0.832039 0.801397 0.770512 0.740231 0.710626 0.681454 0.652745 0.624635 0.597166 0.57035 0.544229 0.518851 0.49425 0.47046 0.447516 0.425453 0.404301 0.384091 0.364852 0.34661 0.329392 0.313222 0.298122 0.284114 0.271216 0.259446 0.248821 0.239355 0.23106 0.223948 0.218027 0.213305 0.209788 0.207479 0.206381 0.206493 0.207816 0.210345 0.214075 0.219 0.225112 0.2324 0.240852 0.250455 0.261193 0.27305 0.286007 0.300044 0.315139 0.331269 0.348409 0.366534 0.385615 0.405624 0.42653 0.448301 0.470906 0.494312 0.51848 0.543371 0.568951 0.595199 0.622074 0.649491 0.677382 0.705794 0.734833 0.764382 0.793992 0.823379 0.853178 0.884786 0.9185 0.950909 0.974026 
0.978427 0.960902 0.927804 0.891534 0.858398 0.827216 0.795698 0.763918 0.732749 0.702282 0.672264 0.642718 0.613787 0.585516 0.557917 0.531033 0.504913 0.479592 0.455107 0.431492 0.408784 0.387014 0.366214 0.346413 0.327639 0.30992 0.293279 0.27774 0.263325 0.250054 0.237945 0.227015 0.217277 0.208746 0.201433 0.195347 0.190495 0.186883 0.184516 0.183395 0.183521 0.184893 0.187506 0.191357 0.196437 0.202738 0.21025 0.21896 0.228854 0.239917 0.252131 0.265476 0.279932 0.295477 0.312086 0.329734 0.348395 0.368038 0.388636 0.410155 0.432564 0.455829 0.479916 0.504789 0.530402 0.556723 0.583727 0.611377 0.639589 0.668284 0.697502 0.727358 0.757757 0.788239 0.818476 0.849088 0.881537 0.916187 0.949537 0.973321 
0.977885 0.959914 0.925962 0.888714 0.854669 0.822656 0.790313 0.757685 0.725676 0.694391 0.663571 0.633233 0.603524 0.574493 0.546152 0.518545 0.491721 0.465719 0.440574 0.416323 0.393003 0.370647 0.349287 0.328953 0.309675 0.291479 0.274392 0.258437 0.243637 0.230012 0.217581 0.206361 0.196367 0.187612 0.180108 0.173865 0.16889 0.16519 0.162768 0.161626 0.161766 0.163184 0.165879 0.169843 0.175071 0.181553 0.189278 0.198234 0.208405 0.219776 0.232329 0.246043 0.260898 0.27687 0.293934 0.312064 0.331233 0.35141 0.372566 0.394667 0.41768 0.441571 0.466306 0.491845 0.518144 0.545166 0.572886 0.601271 0.630235 0.659692 0.689672 0.720301 0.751502 0.782811 0.813854 0.845233 0.878472 0.914002 0.948242 0.972658 
0.977378 0.958992 0.92424 0.886069 0.851164 0.818369 0.78525 0.751825 0.719021 0.686967 0.655391 0.624306 0.593863 0.564116 0.535075 0.506785 0.479297 0.452652 0.426884 0.402033 0.378136 0.355226 0.333337 0.312501 0.292746 0.274101 0.256592 0.240245 0.225081 0.211122 0.198387 0.186893 0.176657 0.167691 0.160008 0.153617 0.148526 0.144742 0.142269 0.141108 0.14126 0.142724 0.145495 0.149568 0.154936 0.161589 0.169517 0.178704 0.189138 0.200801 0.213674 0.227738 0.242969 0.259345 0.276839 0.295425 0.315074 0.335755 0.357438 0.380089 0.403673 0.428155 0.4535 0.479668 0.506613 0.534297 0.562692 0.591769 0.621442 0.651618 0.682317 0.71367 0.745626 0.777715 0.809521 0.84162 0.875595 0.911949 0.947027 0.972037 
0.976907 0.958137 0.92264 0.883603 0.847889 0.81436 0.780518 0.746346 0.712798 0.68002 0.647738 0.615952 0.58482 0.554401 0.524704 0.495773 0.467663 0.440413 0.414061 0.388647 0.364207 0.340778 0.318393 0.297083 0.276881 0.257814 0.239909 0.223193 0.207687 0.193414 0.180394 0.168643 0.158179 0.149015 0.141164 0.134634 0.129436 0.125573 0.123052 0.121873 0.122038 0.123544 0.126388 0.130564 0.136064 0.142879 0.150996 0.160403 0.171084 0.183021 0.196196 0.210588 0.226174 0.242929 0.260828 0.279842 0.299942 0.321098 0.343276 0.366443 0.390563 0.4156 0.441517 0.468275 0.495828 0.524132 0.55316 0.582884 0.613223 0.644074 0.675445 0.707476 0.740136 0.772957 0.80548 0.838252 0.872911 0.910031 0.945892 0.97146 
0.976473 0.957351 0.921167 0.881322 0.844849 0.810637 0.776125 0.741259 0.707015 0.673564 0.640623 0.608186 0.576412 0.545365 0.515057 0.485529 0.456837 0.429024 0.402127 0.376186 0.35124 0.327326 0.304477 0.282727 0.262106 0.242645 0.224371 0.20731 0.191485 0.176919 0.163632 0.151642 0.140965 0.131616 0.123607 0.116949 0.111649 0.107714 0.105148 0.103953 0.10413 0.105677 0.108589 0.112861 0.118484 0.12545 0.133746 0.143357 0.154269 0.166464 0.179921 0.19462 0.210537 0.227648 0.245924 0.265339 0.285861 0.307459 0.3301 0.353749 0.37837 0.403924 0.430375 0.457684 0.485802 0.514685 0.544304 0.574631 0.605589 0.637069 0.669068 0.701727 0.735041 0.768545 0.801737 0.835135 0.870423 0.908251 0.944841 0.970927 
0.976076 0.956634 0.919821 0.879228 0.842049 0.807207 0.772077 0.736571 0.701683 0.667609 0.63406 0.601019 0.568651 0.537024 0.506149 0.476068 0.446838 0.418503 0.3911 0.364672 0.339257 0.314893 0.291614 0.269455 0.248447 0.22862 0.210003 0.192622 0.176501 0.161663 0.148129 0.135916 0.125043 0.115522 0.107368 0.100589 0.0951959 0.0911934 0.0885864 0.087377 0.0875653 0.0891494 0.0921252 0.0964868 0.102226 0.109332 0.117793 0.127596 0.138723 0.151156 0.164876 0.17986 0.196085 0.213525 0.232152 0.251938 0.272852 0.294861 0.317931 0.342027 0.367111 0.393146 0.420092 0.44791 0.476553 0.505972 0.536136 0.567021 0.598551 0.630614 0.663193 0.696432 0.730348 0.764484 0.798298 0.832272 0.868135 0.906611 0.943873 0.970439 
0.975716 0.955989 0.918606 0.877325 0.839494 0.804074 0.768383 0.732291 0.696812 0.662165 0.628059 0.594466 0.561552 0.529392 0.497997 0.467408 0.437683 0.408868 0.381001 0.354125 0.328279 0.303501 0.279827 0.257291 0.235926 0.215763 0.19683 0.179155 0.162762 0.147673 0.133911 0.121494 0.110439 0.100761 0.0924722 0.0855837 0.0801041 0.0760397 0.073395 0.0721722 0.0723713 0.0739903 0.0770251 0.0814694 0.0873148 0.0945509 0.103165 0.113143 0.124468 0.137122 0.151084 0.166331 0.182839 0.200583 0.219534 0.239662 0.260936 0.283322 0.306787 0.331294 0.356805 0.383281 0.410682 0.438968 0.468093 0.498004 0.52867 0.560065 0.592121 0.624719 0.65783 0.691599 0.726064 0.76078 0.795167 0.829668 0.86605 0.905114 0.942991 0.969996 
0.975395 0.955416 0.917524 0.875617 0.837189 0.801243 0.765048 0.728427 0.692409 0.657241 0.62263 0.588536 0.555126 0.522481 0.490614 0.459563 0.429388 0.400137 0.371847 0.344563 0.318324 0.293169 0.269134 0.246256 0.224566 0.204096 0.184876 0.166932 0.15029 0.134974 0.121004 0.1084 0.0971796 0.0873573 0.0789463 0.0719574 0.0663993 0.0622786 0.0595996 0.0583647 0.0585738 0.0602249 0.0633136 0.0678337 0.0737764 0.0811313 0.0898854 0.100024 0.11153 0.124385 0.138567 0.154055 0.170822 0.188843 0.208088 0.228528 0.250131 0.272862 0.296687 0.321568 0.347468 0.374345 0.40216 0.430872 0.460435 0.490794 0.521915 0.553774 0.586306 0.619391 0.652986 0.687233 0.722195 0.757437 0.792347 0.827325 0.864172 0.903763 0.942196 0.969598 
0.975112 0.954916 0.916575 0.874107 0.835138 0.798721 0.762077 0.724984 0.688482 0.652847 0.617784 0.58324 0.549385 0.516305 0.484013 0.452547 0.421968 0.392324 0.363655 0.336002 0.30941 0.283916 0.259557 0.236369 0.214387 0.19364 0.17416 0.155975 0.139109 0.123586 0.109429 0.0966571 0.0852872 0.0753351 0.0668137 0.0597342 0.0541054 0.0499339 0.0472242 0.0459784 0.0461967 0.0478768 0.0510144 0.055603 0.0616338 0.0690959 0.0779764 0.0882601 0.0999298 0.112966 0.127348 0.143052 0.160053 0.178324 0.197835 0.218556 0.240455 0.263497 0.287645 0.312864 0.339114 0.366352 0.39454 0.423635 0.453591 0.484353 0.515883 0.548158 0.581117 0.614639 0.648668 0.683343 0.718747 0.754462 0.789842 0.825246 0.862503 0.902559 0.941489 0.969247 
0.974869 0.954489 0.915763 0.872797 0.833343 0.79651 0.759477 0.721969 0.685038 0.64899 0.613528 0.578588 0.544339 0.510874 0.478207 0.446374 0.415436 0.385444 0.356438 0.32846 0.301553 0.275758 0.251111 0.227649 0.205406 0.184414 0.164704 0.146303 0.129237 0.113532 0.0992083 0.0862862 0.0747836 0.0647158 0.0560963 0.0489362 0.0432445 0.0390278 0.0362907 0.0350354 0.0352619 0.036968 0.0401492 0.0447989 0.0509081 0.0584659 0.0674589 0.0778719 0.0896872 0.102885 0.117445 0.133342 0.15055 0.169043 0.188791 0.209762 0.231924 0.255242 0.279679 0.305197 0.331756 0.359316 0.387833 0.417268 0.447572 0.478691 0.510583 0.543225 0.576561 0.61047 0.644883 0.679934 0.715725 0.751858 0.787656 0.823435 0.861045 0.901505 0.94087 0.968942 
